69,58,46,50,48,45,100,73,43,30.1,29.98,29.87,10,9,3,16,4,18,0,0,0,0,0,0
75,57,39,52,46,39,100,72,38,29.95,29.9,29.83,10,8,5,21,3,22,0,0,0,0,0,0
71,56,42,50,45,39,100,74,43,29.94,29.9,29.84,10,9,4,24,4,29,0,1,0,0,0,0
69,55,41,46,42,37,93,66,33,29.95,29.91,29.85,10,9,5,22,4,24,0,1,0,0,0,0
62,53,44,52,40,32,100,65,37,29.98,29.93,29.88,10,10,10,26,11,31,0,4,0,0,0,0
68,52,37,43,35,27,93,53,23,30.13,30.05,29.98,10,10,4,22,7,29,0,1,0,0,0,0
71,54,37,45,33,21,93,49,15,30.25,30.19,30.13,10,10,5,20,8,26,0,0,0,0,0,0
75,56,37,43,35,30,81,49,21,30.29,30.24,30.19,10,10,5,20,3,24,0,0,0,0,0,0
82,62,42,48,40,34,76,50,23,30.27,30.19,30.08,10,10,6,22,3,28,0,0,0,0,0,0
84,65,46,48,45,41,87,56,23,30.11,30.05,29.97,10,10,10,20,5,24,0,0,0,0,0,0
89,66,44,48,43,37,87,50,17,30.05,29.99,29.93,10,10,3,18,3,24,0,0,0,0,0,0
86,67,48,50,45,39,100,56,27,29.99,29.93,29.86,10,10,6,22,4,30,0,0,0,0,0,0
78,60,42,52,48,43,100,77,32,29.96,29.92,29.87,10,9,0,23,4,28,0,1,0,0,0,0
66,58,50,52,49,46,100,79,52,29.99,29.91,29.87,10,10,6,22,5,28,0,4,0,0,0,0
71,61,51,52,49,46,94,70,41,30.15,30.06,29.99,10,10,5,22,8,28,0,4,0,0,0,0
77,62,46,52,48,43,100,72,36,30.25,30.19,30.15,10,10,7,18,3,17,0,2,0,0,0,0
82,63,44,54,49,45,100,72,30,30.24,30.17,30.09,10,8,3,17,3,NaN,0,1,0,0,0,0
84,64,44,54,49,45,100,71,30,30.1,30,29.89,10,8,0,14,3,NaN,0,1,0,0,0,0
91,70,50,52,49,46,94,56,22,29.92,29.85,29.77,10,10,5,22,3,28,0,0,0,0,0,0
82,65,48,52,48,43,100,60,30,29.86,29.82,29.78,10,8,5,21,3,22,0,0,0,0,0,0
82,65,48,54,46,34,100,63,20,30.11,29.99,29.86,10,8,0,17,4,NaN,0,1,0,0,0,0
93,70,48,48,42,36,93,47,13,30.17,30.12,30.08,10,10,3,25,3,31,0,0,0,0,0,0
93,72,50,45,37,28,67,37,11,30.12,29.96,29.84,10,10,4,24,3,29,0,0,0,0,0,0
82,65,48,52,44,36,88,60,26,29.83,29.72,29.65,10,9,3,29,5,34,0,0,0,0,0,0
71,58,46,52,47,45,100,68,38,29.83,29.73,29.67,10,9,6,32,9,39,0,0,0,0,0,0
71,63,55,52,48,46,88,60,41,29.99,29.88,29.83,10,10,10,20,10,23,0,2,0,0,0,0
75,62,48,52,50,45,94,68,38,30.08,30.02,29.98,10,10,3,23,4,26,0,2,0,0,0,0
71,60,48,54,51,46,100,79,41,30.17,30.11,30.07,10,10,5,23,5,26,0,2,0,0,0,0
73,63,53,54,52,48,94,75,50,30.2,30.15,30.1,10,10,8,24,4,28,0,4,0,0,0,0
80,64,48,55,52,48,100,70,42,30.21,30.16,30.1,10,10,7,18,3,NaN,0,1,0,0,0,0
91,70,48,55,52,46,100,67,23,30.17,30.1,30.04,10,10,6,26,4,31,0,0,0,0,0,0
89,70,51,57,52,45,94,59,24,30.16,30.1,30.02,10,10,7,18,4,22,0,0,0,0,0,0
87,69,51,55,51,45,94,62,31,30.1,30.04,29.96,10,10,9,21,4,18,0,0,0,0,0,0
69,60,50,54,51,48,100,76,53,30.08,30.01,29.99,10,9,6,23,6,29,0,1,0,0,0,0
71,58,44,50,48,43,93,70,43,30.1,30.07,30.03,10,9,5,23,6,30,0,0,0,0,0,0
71,60,48,55,51,46,94,78,53,30.08,30.04,29.98,10,10,5,24,4,29,0,1,0,0,0,0
71,60,48,52,48,45,100,70,43,30.11,30.04,30.02,10,10,9,25,7,30,0,1,0,0,0,0
75,60,44,50,45,39,87,63,36,30.17,30.13,30.09,10,10,10,17,3,21,0,0,0,0,0,0
84,65,46,50,47,45,93,56,28,30.14,30.06,29.97,10,10,8,21,4,24,0,0,0,0,0,0
91,68,46,46,42,32,82,44,13,30.03,29.98,29.92,10,10,4,22,4,26,0,0,0,0,0,0
75,63,50,50,46,41,82,60,31,30.02,29.98,29.94,10,9,5,22,6,30,0,0,0,0,0,0
69,58,46,43,36,21,81,50,17,30.02,29.98,29.92,10,10,9,20,7,25,0,0,0,0,0,0
66,54,42,43,40,36,81,60,37,30.04,30,29.97,10,10,9,23,5,25,0,1,0,0,0,0
71,55,39,45,41,34,93,62,35,30.05,30.01,29.97,10,10,9,26,5,32,0,0,0,0,0,0
66,54,42,46,44,37,87,67,49,30.1,30.05,30.02,10,10,9,23,6,26,0,0,0,0,0,0
73,60,48,54,50,45,94,71,47,30.17,30.11,30.07,10,10,9,22,6,29,0,3,0,0,0,0
71,61,51,55,52,48,100,75,50,30.17,30.11,30.05,10,10,10,17,7,20,0,4,0,0,0,0
77,66,55,59,55,48,100,75,47,30.05,29.98,29.92,10,9,2,23,8,29,0,4,0,0,0,0
78,64,51,55,51,46,88,65,42,29.99,29.96,29.9,10,10,8,21,5,26,0,2,0,0,0,0
78,62,46,48,45,43,93,58,30,30.01,29.98,29.94,10,10,10,20,3,18,0,0,0,0,0,0
91,68,46,48,44,39,87,50,18,30.03,29.97,29.9,10,10,7,18,3,21,0,0,0,0,0,0
93,72,51,52,47,43,77,46,21,29.96,29.87,29.77,10,10,9,20,3,NaN,0,0,0,0,0,0
71,61,51,52,49,43,94,68,46,29.82,29.78,29.75,10,9,6,26,6,32,0,1,0,0,0,0
71,62,53,54,51,48,94,74,53,29.9,29.84,29.79,10,10,8,21,8,25,0,3,0,0,0,0
71,61,51,54,52,48,94,75,53,30,29.94,29.89,10,10,9,21,9,26,0,1,0,0,0,0
71,60,48,54,52,48,100,78,50,30.02,29.99,29.95,10,10,4,24,8,31,0,1,0,0,0,0
77,64,51,54,51,48,94,75,38,29.99,29.94,29.88,10,10,8,21,6,24,0,2,0,0,0,0
91,71,51,57,54,52,100,70,31,29.94,29.84,29.76,10,10,3,16,4,NaN,0,3,0,0,0,0
78,66,53,55,54,52,100,77,44,29.88,29.8,29.76,10,10,10,23,9,26,0,1,0,0,0,0
69,63,57,57,55,54,100,80,60,29.91,29.88,29.85,10,10,5,24,11,29,0,3,0,0,0,0
71,64,57,54,53,52,88,71,53,29.97,29.94,29.89,10,9,1,17,8,25,0,0,0,0,0,0
80,68,57,55,54,52,94,69,42,30,29.95,29.9,10,10,7,22,4,24,0,0,0,0,0,0
80,66,51,54,50,46,94,64,32,30.04,29.97,29.93,10,10,0,23,4,24,0,0,0,0,0,0
82,63,44,48,46,43,93,58,26,30.11,30.05,29.99,10,9,3,22,4,25,0,0,0,0,0,0
89,68,48,48,45,37,93,53,18,30.01,29.91,29.82,10,10,5,23,6,28,0,0,0,0,0,0
69,58,48,52,50,45,94,76,49,30.04,29.95,29.86,10,9,5,25,6,29,0,1,0,0,0,0
84,68,51,52,50,46,100,65,28,30.11,30.06,30.03,10,9,3,22,3,30,0,3,0,0,0,0
80,65,50,55,51,46,88,61,34,30.11,30.07,30.03,10,9,2,18,4,22,0,0,0,0,0,0
75,64,53,55,50,45,100,67,36,30.06,30.03,29.97,10,10,5,22,6,30,0,1,0,0,0,0
77,64,50,48,47,45,82,57,34,30.06,30.03,29.98,10,10,5,18,6,25,0,1,0,0,0,0
82,65,48,50,46,43,82,55,30,30.03,29.98,29.94,10,10,9,25,7,30,0,0,0,0,0,0
82,65,48,54,48,41,82,58,30,30,29.96,29.91,10,10,7,24,5,30,0,0,0,0,0,0
87,68,48,52,49,45,100,58,27,29.96,29.91,29.85,10,10,8,24,4,29,0,0,0,0,0,0
71,62,53,61,56,52,100,82,60,29.92,29.89,29.85,10,10,7,23,5,25,0,3,0,0,0,0
69,64,60,63,61,61,100,93,73,29.96,29.89,29.82,10,10,1,13,3,NaN,0,8,0,0,0,0
78,69,60,63,62,61,100,82,57,30.01,29.98,29.95,10,10,10,16,4,21,0,3,0,0,0,0
89,74,60,64,62,59,100,72,36,30.06,30.01,29.97,10,10,10,24,4,29,0,3,0,0,0,0
96,79,62,63,58,54,83,54,28,30.08,30.03,29.99,10,10,4,18,4,18,0,0,0,0,0,0
100,81,62,57,55,52,72,45,22,30.04,29.96,29.88,10,10,8,23,5,24,0,0,0,0,0,0
100,81,62,55,53,48,73,44,17,29.94,29.88,29.79,10,10,1,21,5,24,0,0,0,0,0,0
96,78,59,55,54,52,82,50,23,29.87,29.82,29.75,10,10,9,20,4,NaN,0,0,0,0,0,0
91,76,62,57,55,52,77,52,31,29.89,29.84,29.82,10,10,8,23,4,25,0,0,0,0,0,0
93,76,60,57,56,55,82,60,29,29.96,29.91,29.86,10,10,9,22,7,26,0,0,0,0,0,0
91,74,57,59,56,55,94,61,29,29.95,29.85,29.78,10,10,10,22,7,28,0,0,0,0,0,0
89,74,60,57,57,54,88,62,31,29.8,29.77,29.73,10,10,5,22,7,28,0,0,0,0,0,0
71,62,53,55,53,52,94,74,53,29.85,29.81,29.77,10,8,4,25,7,31,0,0,0,0,0,0
73,64,55,54,53,52,88,75,50,29.85,29.82,29.78,10,10,7,21,7,25,0,4,0,0,0,0
78,66,55,54,54,52,94,76,39,29.9,29.84,29.8,10,10,8,22,6,25,0,4,0,0,0,0
82,68,53,54,52,46,94,69,32,30,29.94,29.9,10,10,10,22,5,25,0,3,0,0,0,0
96,74,51,55,53,45,100,66,17,30.03,29.99,29.92,10,8,0,22,5,23,0,2,0,0,0,0
82,66,51,55,54,52,100,74,37,30.01,29.97,29.92,10,10,9,18,4,25,0,1,0,0,0,0
75,64,53,54,53,50,100,80,44,29.98,29.95,29.92,10,9,5,23,6,28,0,3,0,0,0,0
82,66,50,54,52,48,100,72,32,29.97,29.94,29.9,10,8,5,23,4,30,0,2,0,0,0,0
84,66,48,54,51,45,100,70,26,29.99,29.95,29.9,10,7,0,21,5,26,0,1,0,0,0,0
80,64,48,54,52,46,100,72,34,30.02,29.97,29.91,10,7,0,22,5,28,0,0,0,0,0,0
71,62,53,54,53,52,100,80,50,29.96,29.92,29.86,10,8,4,24,7,30,0,3,0,0,0,0
75,65,55,55,54,52,94,75,47,30.05,29.97,29.91,10,9,6,21,8,25,0,4,0,0,0,0
82,70,55,57,55,52,88,68,39,30.1,30.06,30.02,10,8,7,21,4,25,0,3,0,0,0,0
84,68,53,57,54,50,100,73,33,30.08,30.02,29.94,9,6,2,22,3,23,0,2,0,0,0,0
80,66,51,57,53,50,100,77,39,29.98,29.92,29.84,10,6,0,20,4,22,0,2,0,0,0,0
75,63,51,54,53,50,100,80,47,29.9,29.85,29.8,9,6,5,21,4,26,0,2,0,0,0,0
80,66,53,55,54,52,100,77,39,29.93,29.84,29.8,9,6,3,21,5,25,0,3,0,0,0,0
80,68,57,59,57,55,100,75,45,29.97,29.94,29.9,10,7,4,16,6,NaN,0,2,0,0,0,0
84,72,60,59,57,55,82,66,40,30.01,29.98,29.95,10,8,7,21,6,24,0,0,0,0,0,0
87,71,55,57,56,54,100,71,31,30,29.96,29.9,10,8,5,22,4,17,0,0,0,0,0,0
82,66,51,55,54,52,100,74,37,30.06,29.99,29.96,9,6,2,21,4,25,0,0,0,0,0,0
82,68,53,57,55,52,100,78,37,30.13,30.06,30.01,8,5,2,22,4,26,0,2,0,0,0,0
80,68,55,57,55,54,100,80,39,30.06,29.98,29.89,8,6,2,22,4,24,0,3,0,0,0,0
71,63,55,55,55,54,100,83,57,29.92,29.89,29.86,8,6,5,22,6,26,0,4,0,0,0,0
71,64,57,55,54,54,94,78,57,30.05,29.97,29.91,7,5,3,20,9,24,0,4,0,0,0,0
75,66,55,55,54,54,94,75,47,30.12,30.08,30.05,7,5,4,23,6,25,0,3,0,0,0,0
75,65,55,54,53,52,94,75,44,30.12,30.08,30.03,7,5,3,21,5,26,0,3,0,0,0,0
78,63,48,54,51,46,94,68,36,30.11,30.04,29.97,7,5,4,18,3,24,0,1,0,0,0,0
80,63,46,54,51,43,100,73,34,30.01,29.97,29.92,7,5,1,21,4,25,0,1,0,0,0,0
73,63,53,55,53,52,100,80,50,30.02,29.98,29.94,8,6,4,20,3,26,0,4,0,0,0,0
75,64,53,55,54,52,100,83,47,30.04,30.01,29.96,8,6,3,22,6,26,0,4,0,0,0,0
78,66,53,55,54,54,100,81,42,30.05,30.01,29.95,8,6,2,24,4,29,0,4,0,0,0,0
71,62,53,55,54,54,100,84,56,30.08,30.03,30,8,6,3,22,5,29,0,5,0,0,0,0
75,66,57,57,55,54,100,80,47,30.13,30.08,30.04,8,6,2,21,7,26,0,2,0,0,0,0
75,65,55,57,55,52,100,80,47,30.06,30.01,29.95,7,5,3,22,4,28,0,3,0,0,0,0
75,66,57,57,55,54,100,78,50,30.02,29.97,29.94,5,5,3,23,5,29,0,3,0,0,0,0
80,68,57,61,58,55,100,81,50,30.05,30.02,30,5,4,3,24,4,29,0,3,0,0,0,0
80,68,55,59,56,52,100,78,45,30.05,30,29.94,7,5,3,23,3,26,0,3,0,0,0,0
82,66,51,57,54,52,100,76,37,30.02,29.98,29.94,6,4,0,20,3,25,0,1,0,0,0,0
89,70,50,55,52,45,100,67,21,30.01,29.96,29.9,6,5,3,23,3,28,0,0,0,0,0,0
89,70,51,59,53,46,94,61,29,30,29.95,29.89,6,4,3,16,2,21,0,0,0,0,0,0
93,75,57,61,59,52,94,65,30,29.98,29.94,29.89,6,5,3,17,3,21,0,1,0,0,0,0
93,76,60,64,61,55,100,69,34,29.99,29.96,29.91,8,5,3,24,3,25,0,0,0,0,0,0
84,72,60,59,56,52,82,64,35,30,29.95,29.88,8,6,4,21,3,25,0,0,0,0,0,0
96,76,55,61,56,46,100,68,19,29.92,29.86,29.78,10,7,0,20,3,NaN,0,1,0,0,0,0
89,72,55,59,57,54,100,72,33,29.96,29.87,29.83,10,9,5,23,6,29,0,0,0,0,0,0
75,66,57,57,56,54,100,82,50,29.95,29.9,29.85,10,10,6,24,6,31,0,2,0,0,0,0
78,68,57,55,55,54,94,76,42,29.96,29.92,29.86,10,10,10,22,5,26,0,3,0,0,0,0
