69,58,46,50,48,45,100,73,43,30.1,29.98,29.87,10,9,3,16,4,18,0,0,0,0,0,0
78,64,51,55,54,48,94,76,42,29.99,29.94,29.89,10,10,10,22,5,28,0,2,0,0,0,0
82,68,53,57,55,52,94,72,39,29.95,29.89,29.81,10,10,5,17,3,17,0,3,0,0,0,0
86,68,51,57,55,50,100,69,35,29.92,29.88,29.83,10,10,1,20,3,23,0,0,0,0,0,0
86,73,60,61,60,55,94,75,37,29.97,29.93,29.91,10,10,10,18,3,22,0,2,0,0,0,0
84,72,60,61,57,52,100,69,42,30.02,29.95,29.88,10,10,8,17,5,21,0,3,0,0,0,0
86,70,55,57,54,48,88,62,35,29.93,29.87,29.8,10,10,8,20,4,18,0,0,0,0,0,0
87,72,57,61,58,52,94,70,33,29.96,29.9,29.86,10,10,8,23,3,28,0,0,0,0,0,0
89,73,57,63,61,57,100,72,38,30.06,30.01,29.97,10,10,9,16,4,NaN,0,3,0,0,0,0
96,78,59,63,58,54,100,62,23,30.06,29.99,29.89,10,10,0,17,5,21,0,0,0,0,0,0
93,76,60,57,54,52,82,53,24,29.99,29.94,29.88,10,10,10,22,4,23,0,0,0,0,0,0
89,76,64,64,57,52,78,60,37,29.96,29.92,29.86,10,10,10,21,4,24,0,1,0,0,0,0
84,75,66,63,61,57,83,66,42,29.97,29.92,29.87,10,10,10,22,3,25,0,0,0,0,0,0
86,73,60,61,55,48,88,60,29,30,29.96,29.91,10,10,10,18,4,20,0,0,0,0,0,0
87,72,57,57,55,52,88,60,29,30.05,29.99,29.93,10,10,10,17,4,23,0,0,0,0,0,0
84,70,55,57,53,46,94,62,27,30.04,29.99,29.93,10,10,7,22,6,26,0,0,0,0,0,0
96,74,53,54,50,48,88,52,19,30.01,29.91,29.81,10,10,9,17,2,NaN,0,0,0,0,0,0
93,76,59,55,50,45,82,50,21,29.89,29.86,29.81,10,10,8,25,3,32,0,0,0,0,0,0
87,71,55,59,55,52,100,72,29,29.89,29.84,29.76,10,8,0,20,3,NaN,0,1,0,0,0,0
89,72,55,57,55,52,100,73,27,29.83,29.78,29.72,10,10,7,22,3,28,0,0,0,0,0,0
71,63,55,57,57,54,100,83,60,29.94,29.86,29.78,10,10,7,18,5,25,0,4,0,0,0,0
75,68,60,57,56,55,88,73,50,30.02,29.98,29.94,10,9,2,17,5,22,0,3,0,0,0,0
84,70,57,59,57,55,94,75,42,29.99,29.95,29.88,10,8,5,18,3,24,0,3,0,0,0,0
86,70,55,61,57,54,100,74,42,29.93,29.85,29.76,10,8,4,17,2,22,0,3,0,0,0,0
84,68,53,57,55,52,100,72,39,29.84,29.79,29.73,10,8,5,15,2,NaN,0,1,0,0,0,0
84,70,57,61,56,54,94,70,37,29.88,29.84,29.8,10,9,7,16,2,20,0,2,0,0,0,0
86,73,60,61,58,54,100,71,40,29.91,29.86,29.78,10,9,4,20,3,24,0,2,0,0,0,0
78,66,55,55,53,48,94,70,34,29.92,29.89,29.84,10,8,5,22,4,24,0,1,0,0,0,0
84,66,48,54,49,45,88,62,28,29.92,29.87,29.81,10,8,6,21,2,26,0,0,0,0,0,0
93,70,48,50,45,37,82,51,14,29.88,29.81,29.72,10,8,6,18,2,25,0,0,0,0,0,0
77,64,51,61,54,43,94,71,47,29.89,29.84,29.79,10,8,5,22,5,30,0,1,0,0,0,0
73,65,55,64,59,55,100,86,57,29.93,29.87,29.84,10,8,1,24,4,29,0.03,5,0,0,0,0
75,63,51,57,53,48,100,76,44,30.01,29.96,29.93,10,8,0,18,4,21,0,2,0,0,0,0
84,68,51,59,53,48,94,65,33,30.03,29.98,29.9,10,10,7,16,3,21,0,0,0,0,0,0
80,66,53,57,53,48,94,66,32,30.01,29.96,29.9,10,9,3,25,5,30,0,0,0,0,0,0
73,60,48,50,46,39,87,61,33,29.96,29.9,29.82,10,9,5,20,5,23,0,1,0,0,0,0
75,60,44,46,43,36,87,60,24,30,29.9,29.84,10,10,10,20,3,24,0,0,0,0,0,0
80,61,42,43,38,32,76,48,18,30.1,30.05,30,10,10,5,16,1,22,0,0,0,0,0,0
87,66,46,52,35,19,72,40,8,30.1,30.06,29.98,10,10,10,20,2,NaN,0,0,0,0,0,0
84,67,50,59,51,45,94,65,25,30.13,30.08,30.03,10,10,10,20,4,24,0,0,0,0,0,0
82,65,48,59,53,45,94,71,37,30.1,30.05,29.96,10,10,9,17,2,22,0,0,0,0,0,0
75,64,53,57,46,43,82,56,33,30.04,29.98,29.93,10,10,3,16,5,21,0,1,0,0,0,0
78,62,46,50,45,39,82,60,34,30.03,29.97,29.93,10,10,8,20,3,23,0,0,0,0,0,0
75,58,42,46,38,32,87,54,21,30.07,30,29.92,10,10,8,18,4,22,0,0,0,0,0,0
80,61,42,36,32,30,61,36,17,30.12,30.03,29.96,10,10,10,18,4,23,0,0,0,0,0,0
89,68,46,34,30,23,57,31,9,30.21,30.14,30.08,10,10,5,9,2,NaN,0,0,0,0,0,0
91,68,44,37,30,21,57,30,8,30.13,30.07,30,10,10,10,17,3,23,0,0,0,0,0,0
86,67,48,45,33,27,72,36,14,30.02,29.95,29.88,10,10,5,21,3,26,0,0,0,0,0,0
73,58,42,52,44,32,94,68,35,29.93,29.86,29.77,10,9,4,25,3,30,0,1,0,0,0,0
60,54,48,48,46,43,87,75,59,29.79,29.72,29.67,10,10,7,7,0,NaN,0,5,0,0,0,0
66,54,42,50,45,37,94,75,49,30.04,29.93,29.79,10,9,5,17,3,23,0,0,0,0,0,0
75,60,44,48,47,43,94,77,36,30.11,30.05,29.98,10,9,7,15,1,NaN,0,3,0,0,0,0
73,57,41,48,45,39,100,78,38,30.03,29.98,29.91,10,8,0,21,3,23,0,1,0,0,0,0
75,58,42,48,44,39,93,68,33,30.08,30,29.96,10,10,10,16,2,NaN,0,1,0,0,0,0
80,62,44,43,39,36,82,50,21,30.13,30.06,29.97,10,10,10,9,2,NaN,0,0,0,0,0,0
82,63,44,36,33,30,66,39,15,30.05,30,29.93,10,10,4,15,2,20,0,0,0,0,0,0
86,66,46,36,32,28,58,37,14,30.1,30.05,30.01,10,10,0,17,2,21,0,0,0,0,0,0
84,64,44,36,31,28,57,36,14,30.1,30.04,29.95,10,10,10,15,3,18,0,0,0,0,0,0
87,66,46,43,33,28,67,41,12,30.06,30.01,29.96,10,10,10,20,1,NaN,0,0,0,0,0,0
87,64,42,46,38,30,93,49,16,30.08,30.03,29.97,10,10,7,21,2,NaN,0,0,0,0,0,0
84,62,41,48,44,36,100,68,21,30.05,29.98,29.9,10,9,5,12,1,NaN,0,0,0,0,0,0
80,60,39,50,46,39,100,79,30,30.02,29.97,29.9,10,8,0,16,2,NaN,0,1,0,0,0,0
75,58,41,54,47,41,100,83,38,30.03,29.98,29.93,10,7,0,16,2,NaN,0,2,0,0,0,0
73,58,42,55,48,43,100,89,46,30,29.95,29.89,10,5,0,18,2,NaN,0,4,0,0,0,0
60,52,44,54,50,43,100,95,72,30.12,30.05,29.99,10,5,1,8,1,NaN,0,5,0,0,0,0
75,58,42,54,48,43,100,79,38,30.19,30.13,30.06,10,8,2,13,1,NaN,0,3,0,0,0,0
84,62,41,50,44,36,94,67,19,30.15,30.09,30,10,10,7,14,1,NaN,0,0,0,0,0,0
57,50,44,55,49,45,100,92,77,30.04,29.93,29.75,10,6,0,28,7,32,0,6,0,0,0,0
62,56,51,54,49,45,100,78,52,29.89,29.77,29.72,10,9,1,21,13,29,0.07,6,0,0,0,0
64,55,46,54,50,43,100,82,52,30.06,29.98,29.89,10,10,5,14,2,17,0,6,0,0,0,0
69,54,39,48,43,39,100,74,38,30.16,30.1,30.05,10,9,0,12,1,NaN,0,1,0,0,0,0
75,57,39,45,41,37,93,61,27,30.19,30.13,30.05,10,10,7,10,1,NaN,0,0,0,0,0,0
82,60,39,45,39,34,81,53,20,30.16,30.08,30.01,10,10,5,15,1,NaN,0,0,0,0,0,0
75,57,39,52,42,32,88,61,31,30.04,29.98,29.91,10,10,9,14,2,NaN,0,0,0,0,0,0
68,54,39,48,37,28,100,61,24,30.04,29.97,29.91,10,10,10,16,3,20,0,0,0,0,0,0
69,52,35,39,32,27,81,51,23,30.06,29.98,29.92,10,10,9,17,2,21,0,0,0,0,0,0
73,54,35,32,29,25,70,43,19,30.24,30.15,30.06,10,10,10,9,1,NaN,0,0,0,0,0,0
78,58,39,34,31,27,65,40,17,30.26,30.21,30.15,10,10,10,16,2,NaN,0,0,0,0,0,0
77,60,44,37,33,28,61,42,19,30.18,30.13,30.06,10,10,9,13,1,NaN,0,0,0,0,0,0
78,58,39,46,37,28,71,50,23,30.1,30.03,29.94,10,10,7,15,2,20,0,0,0,0,0,0
75,57,39,54,43,34,100,71,27,30.07,30.01,29.97,10,10,5,21,2,18,0,0,0,0,0,0
68,57,44,52,48,45,100,87,46,30.15,30.1,30.05,10,7,1,18,2,NaN,0,3,0,0,0,0
73,57,41,50,44,36,100,70,27,30.18,30.13,30.07,10,9,2,14,1,21,0,2,0,0,0,0
77,62,48,48,44,37,77,57,29,30.27,30.22,30.15,10,10,7,12,3,NaN,0,0,0,0,0,0
78,60,41,48,43,36,88,61,24,30.27,30.18,30.09,10,10,10,14,1,NaN,0,0,0,0,0,0
73,58,44,54,46,39,100,79,43,30.13,30.02,29.91,10,8,0,15,1,NaN,0,2,0,0,0,0
66,54,42,46,43,37,100,76,45,29.92,29.82,29.74,10,10,7,17,2,16,0,0,0,0,0,0
62,50,37,46,41,34,87,73,42,29.96,29.87,29.81,10,10,10,20,3,23,0,0,0,0,0,0
66,54,42,48,44,39,87,75,49,30.11,30.04,29.96,10,10,10,14,1,16,0,3,0,0,0,0
62,50,39,46,42,36,93,76,48,30.16,30.13,30.09,10,10,9,15,2,NaN,0,0,0,0,0,0
64,54,44,55,48,39,100,78,55,30.14,30.06,29.99,10,9,2,13,1,NaN,0.08,3,0,0,0,0
64,58,51,61,56,52,100,96,73,29.99,29.91,29.85,10,7,1,13,1,20,0.1,7,0,0,0,0
60,51,42,54,47,37,100,82,45,29.98,29.92,29.89,10,9,3,13,5,NaN,0,5,0,0,0,0
62,48,35,39,35,23,100,69,23,30.04,29.98,29.92,10,10,10,7,1,NaN,0,0,0,0,0,0
66,50,35,52,41,34,100,77,32,30.13,30.04,29.98,10,10,9,13,1,NaN,0,0,0,0,0,0
66,50,35,45,40,36,100,74,35,30.27,30.19,30.13,10,10,10,7,0,NaN,0,0,0,0,0,0
69,52,35,43,39,34,100,69,28,30.34,30.28,30.24,10,10,8,9,2,NaN,0,0,0,0,0,0
69,54,39,45,42,36,93,71,35,30.27,30.16,30.05,10,7,3,13,2,NaN,0,0,0,0,0,0
73,58,44,45,43,37,93,66,27,30.04,29.91,29.83,10,8,4,10,1,NaN,0,0,0,0,0,0
69,56,44,45,42,37,87,67,38,30.1,29.95,29.87,10,7,4,10,1,NaN,0,0,0,0,0,0
73,54,35,45,39,34,93,63,25,30.23,30.15,30.09,10,10,8,14,1,NaN,0,0,0,0,0,0
71,53,35,43,38,32,93,63,27,30.28,30.24,30.18,10,10,10,10,1,NaN,0,0,0,0,0,0
73,54,35,43,38,32,87,63,31,30.35,30.27,30.2,10,10,10,12,1,NaN,0,0,0,0,0,0
71,53,35,52,42,32,94,73,37,30.25,30.11,30,10,10,9,17,2,22,0,1,0,0,0,0
57,46,33,54,41,30,100,72,41,30,29.91,29.84,10,10,5,17,6,20,0,4,0,0,0,0
53,40,28,32,25,18,93,62,26,30.09,30.03,29.95,10,10,8,9,1,NaN,0,0,0,0,0,0
51,37,23,27,20,16,80,53,28,30.2,30.14,30.09,10,10,10,6,0,NaN,0,0,0,0,0,0
53,38,23,45,27,14,82,59,44,30.22,30.15,29.98,10,10,5,14,2,17,0,3,0,0,0,0
51,42,32,48,34,27,100,72,49,30.25,30.1,29.9,10,10,2,26,11,37,0.14,2,0,0,0,0
48,38,28,32,28,21,100,75,34,30.32,30.26,30.2,10,10,10,14,3,NaN,0,0,0,0,0,0
51,38,24,27,25,21,86,65,33,30.42,30.36,30.32,10,10,10,15,3,17,0,0,0,0,0,0
57,40,23,30,25,19,93,63,27,30.41,30.28,30.19,10,10,10,14,2,NaN,0,0,0,0,0,0
60,45,30,30,27,23,81,59,25,30.25,30.2,30.15,10,10,2,15,2,NaN,0,0,0,0,0,0
64,46,28,37,28,21,80,61,26,30.26,30.22,30.16,10,10,3,10,1,NaN,0,0,0,0,0,0
60,44,28,37,30,23,86,65,34,30.34,30.28,30.24,10,10,7,8,0,NaN,0,0,0,0,0,0
66,48,30,36,30,25,87,60,24,30.4,30.34,30.28,10,10,7,14,2,NaN,0,0,0,0,0,0
69,50,30,36,30,23,81,56,25,30.37,30.29,30.21,10,8,6,10,1,NaN,0,0,0,0,0,0
75,54,33,34,28,25,75,49,17,30.24,30.17,30.11,10,10,5,9,1,NaN,0,0,0,0,0,0
69,52,35,37,32,25,70,50,27,30.18,30.1,30.02,10,8,5,0,0,NaN,0,0,0,0,0,0
60,51,42,50,42,34,88,72,51,30.02,29.92,29.81,10,7,3,17,4,21,0,2,0,0,0,0
59,48,35,46,38,30,93,69,42,29.93,29.81,29.74,10,10,6,14,6,18,0,1,0,0,0,0
62,45,28,30,22,10,87,51,13,30.02,29.97,29.93,10,10,10,8,1,NaN,0,0,0,0,0,0
64,48,32,45,28,18,70,51,34,30.1,30.02,29.96,10,10,10,14,1,17,0,0,0,0,0,0
66,49,32,36,32,27,87,62,30,30.32,30.21,30.1,10,10,10,14,1,NaN,0,0,0,0,0,0
69,50,32,37,32,27,87,59,27,30.4,30.34,30.3,10,10,7,13,0,NaN,0,0,0,0,0,0
71,52,33,39,33,28,87,60,29,30.34,30.29,30.19,10,10,7,9,1,NaN,0,0,0,0,0,0
73,52,32,37,33,27,87,55,25,30.29,30.24,30.18,10,10,8,12,1,NaN,0,0,0,0,0,0
75,54,32,37,33,25,81,57,23,30.26,30.22,30.14,10,9,5,13,1,NaN,0,0,0,0,0,0
69,50,32,39,31,21,70,54,25,30.24,30.18,30.12,10,9,5,14,1,18,0,0,0,0,0,0
66,49,32,34,30,25,81,56,28,30.15,30.09,30.02,10,9,7,8,1,NaN,0,0,0,0,0,0
69,50,30,32,26,19,69,47,20,30.19,30.13,30.08,10,10,10,13,1,NaN,0,0,0,0,0,0
69,50,32,36,27,19,65,49,21,30.27,30.22,30.19,10,10,2,12,1,NaN,0,0,0,0,0,0
68,50,32,37,27,19,70,51,23,30.28,30.2,30.12,10,9,5,16,1,NaN,0,0,0,0,0,0
