50,47,44,46,46,43,100,95,87,30.08,29.99,29.9,10,5,2,4,0,NaN,0.01,7,0,0,0,0
53,50,46,50,46,45,100,91,77,30.23,30.16,30.07,10,5,0,6,0,NaN,0.06,7,0,0,0,0
59,54,48,50,48,46,100,90,72,30.43,30.38,30.32,10,9,3,5,0,NaN,0,7,0,0,0,0
64,54,44,54,47,45,100,88,59,30.46,30.41,30.25,10,8,2,6,1,NaN,0,6,0,0,0,0
68,55,42,54,46,41,100,86,52,30.29,30.25,30.17,10,4,0,5,1,NaN,0,5,0,0,0,0
66,54,42,52,46,41,100,87,56,30.24,30.17,30.03,10,5,0,5,0,NaN,0,5,0,0,0,0
59,52,44,55,48,45,100,92,72,30.02,29.97,29.91,10,8,0,5,0,NaN,0,4,0,0,0,0
66,55,44,52,46,43,100,89,46,29.98,29.94,29.9,10,4,0,5,1,NaN,0,6,0,0,0,0
53,48,44,50,42,36,100,78,54,30,29.94,29.88,10,8,2,13,4,22,0.81,4,0,0,0,0
50,40,30,36,32,28,100,82,47,30.16,30.11,30.05,10,9,1,10,2,20,0,3,0,0,0,0
39,34,28,37,34,28,100,94,87,30.15,30.05,29.94,10,5,1,4,0,NaN,0.29,7,0,0,0,0
53,42,32,41,37,32,100,85,62,30.21,30.07,29.96,10,8,0,8,2,16,0.02,4,0,0,0,0
53,42,32,39,33,32,100,87,44,30.47,30.4,30.31,10,7,1,6,1,NaN,0,4,0,0,0,0
55,44,32,45,35,32,100,86,54,30.57,30.5,30.43,10,5,0,5,1,NaN,0,5,0,0,0,0
51,42,32,43,36,32,100,89,62,30.54,30.47,30.37,10,6,0,5,0,NaN,0,6,0,0,0,0
59,47,35,48,41,36,100,91,63,30.38,30.33,30.25,10,4,0,5,0,NaN,0,5,0,0,0,0
64,52,41,50,45,41,100,88,52,30.33,30.27,30.2,10,4,0,4,1,NaN,0,5,0,0,0,0
59,48,37,46,41,36,100,83,48,30.21,30.17,30.13,10,6,0,6,1,NaN,0,3,0,0,0,0
55,44,33,41,38,32,100,87,54,30.17,30.12,30.05,10,6,0,4,0,NaN,0,5,0,0,0,0
51,42,32,45,39,32,100,90,67,30.06,30,29.94,10,6,0,8,1,NaN,0.01,8,0,0,0,0
44,40,37,39,31,27,93,70,49,29.91,29.85,29.75,10,10,10,12,5,17,0,2,0,0,0,0
35,32,28,34,32,27,100,94,86,29.72,29.62,29.48,10,4,0,4,1,NaN,0.33,6,0,0,0,0
44,38,32,32,31,27,100,82,49,29.87,29.73,29.53,10,8,0,16,5,24,0,6,0,0,0,0
42,37,32,36,33,32,100,81,66,30.09,30,29.92,10,10,7,14,7,23,0.01,6,0,0,0,0
39,32,23,36,23,12,93,68,41,30.05,29.91,29.81,10,9,2,17,8,29,0.1,2,0,0,0,0
39,28,17,27,20,16,100,77,45,30.2,30.14,30.09,10,10,7,6,1,NaN,0,1,0,0,0,0
48,34,19,32,24,18,100,79,43,30.31,30.25,30.2,10,10,5,5,0,NaN,0,0,0,0,0,0
41,32,23,34,28,21,100,89,65,30.29,30.19,30.03,10,8,1,6,0,NaN,0.11,2,0,0,0,0
35,34,32,32,32,30,100,96,81,29.97,29.84,29.78,10,4,0,13,1,20,0.53,6,0,0,0,0
41,31,21,32,26,19,100,85,61,30.21,30.08,29.94,10,10,3,6,2,NaN,0,1,0,0,0,0
41,34,26,32,28,25,100,86,61,30.43,30.38,30.3,10,10,7,6,2,NaN,0,5,0,0,0,0
41,36,30,36,32,28,100,88,70,30.42,30.38,30.3,10,7,2,5,0,NaN,0,8,0,0,0,0
39,36,33,37,35,32,100,95,87,30.3,30.23,30.13,10,3,0,4,0,NaN,0.15,7,0,0,0,0
41,38,35,39,36,34,100,95,87,30.1,30.05,30.01,10,4,1,6,0,NaN,0.6,6,0,0,0,0
41,37,33,39,36,32,100,93,87,30.1,30.04,29.98,10,8,1,5,0,NaN,0.03,8,0,0,0,0
50,44,37,45,39,37,100,88,66,30.03,29.99,29.96,10,6,0,15,2,20,0.02,8,0,0,0,0
46,44,41,45,43,39,100,92,81,30.06,29.94,29.81,10,8,2,10,2,16,0.33,7,0,0,0,0
50,46,41,46,44,41,100,94,82,30.28,30.13,29.88,10,6,1,6,1,NaN,0.21,7,0,0,0,0
55,48,41,43,40,39,100,81,54,30.28,30.21,30.13,10,10,7,7,3,NaN,0,1,0,0,0,0
48,45,42,46,44,39,100,94,76,30.15,30.11,30.09,10,5,1,7,2,NaN,0.51,7,0,0,0,0
50,47,44,46,45,43,100,95,82,30.21,30.15,30.11,10,6,1,4,0,NaN,0.14,7,0,0,0,0
51,48,44,46,45,43,100,84,76,30.23,30.16,30.08,10,9,1,12,4,17,0.02,6,0,0,0,0
51,48,44,50,46,43,100,97,87,30.34,30.3,30.26,10,5,0,4,0,NaN,0.07,8,0,0,0,0
53,48,44,48,45,41,100,93,82,30.34,30.28,30.2,10,7,0,6,1,NaN,0,7,0,0,0,0
53,50,46,50,48,46,100,94,82,30.19,30.08,29.95,10,6,0,4,0,NaN,0,8,0,0,0,0
50,46,39,48,40,32,100,81,57,29.9,29.86,29.77,10,9,2,14,5,24,0.33,5,0,0,0,0
42,37,32,32,32,28,100,86,57,30.04,29.98,29.95,10,10,2,6,1,NaN,0,5,0,0,0,0
44,35,26,32,29,27,100,82,53,30,29.95,29.88,10,10,5,5,1,NaN,0,4,0,0,0,0
39,32,24,36,30,25,100,90,61,29.91,29.79,29.55,10,7,0,6,1,NaN,0.16,7,0,0,0,0
44,38,33,39,37,32,100,91,71,29.72,29.64,29.51,10,7,2,8,2,NaN,0.18,7,0,0,0,0
41,38,33,39,36,32,100,96,87,29.59,29.47,29.36,10,5,0,10,2,20,0.36,6,0,0,0,0
41,36,32,39,34,32,100,97,87,29.65,29.61,29.55,10,4,0,4,0,NaN,0.38,7,0,0,0,0
41,39,37,39,37,36,100,93,87,29.76,29.72,29.68,10,6,3,8,3,NaN,0.16,6,0,0,0,0
46,39,32,39,38,32,100,91,71,29.98,29.79,29.69,10,8,1,7,3,NaN,0.06,6,0,0,0,0
48,40,32,37,34,30,100,84,58,30.2,30.13,30.02,10,9,2,6,1,NaN,0,5,0,0,0,0
48,44,39,36,35,32,87,70,58,30.14,30.08,29.97,10,10,10,13,3,21,0,1,0,0,0,0
46,42,37,41,37,32,100,82,61,29.93,29.78,29.68,10,8,1,10,5,18,0.43,5,0,0,0,0
39,36,32,36,35,32,100,93,81,30.25,30.06,29.87,10,8,1,9,2,NaN,0.51,6,0,0,0,0
41,36,32,39,36,32,100,94,87,30.34,30.29,30.23,10,6,0,4,0,NaN,0.03,8,0,0,0,0
39,36,32,39,36,32,100,96,93,30.19,29.93,29.54,10,4,1,6,1,NaN,1.59,6,0,0,0,0
37,34,32,36,29,23,100,80,65,29.86,29.67,29.51,10,8,0,15,8,30,0.05,4,0,0,0,0
41,32,24,32,26,23,100,80,53,29.93,29.89,29.86,10,10,5,8,3,NaN,0,4,0,0,0,0
37,32,26,28,25,19,100,76,48,30.04,29.99,29.95,10,8,1,6,1,NaN,0,5,0,0,0,0
35,32,30,32,29,27,100,87,75,30.1,30.06,30.02,10,9,1,8,4,NaN,0.08,8,0,0,0,0
44,38,32,37,33,32,100,91,76,30.06,30.02,29.98,10,10,10,7,1,NaN,0,6,0,0,0,0
41,37,33,36,33,32,100,90,75,30.19,30.1,30.02,10,8,0,7,2,NaN,0,7,0,0,0,0
37,34,32,32,31,28,100,93,81,30.32,30.26,30.2,10,9,4,6,1,NaN,0,8,0,0,0,0
41,34,28,32,30,28,100,89,70,30.39,30.34,30.31,10,8,0,5,1,NaN,0,5,0,0,0,0
39,34,28,32,30,28,100,95,75,30.35,30.28,30.19,10,4,0,4,0,NaN,0,6,0,0,0,0
37,32,28,32,30,28,100,95,81,30.18,30.12,30.07,10,4,0,4,0,NaN,0,6,0,0,0,0
50,39,28,36,30,27,100,82,40,30.09,30.02,29.95,10,7,0,17,1,22,0,4,0,0,0,0
41,32,23,28,24,19,100,83,45,30.17,30.09,30.05,10,9,0,5,0,NaN,0,3,0,0,0,0
41,30,19,25,20,16,100,79,42,30.25,30.19,30.12,10,9,2,4,0,NaN,0,2,0,0,0,0
37,32,28,36,30,25,100,89,80,30.22,30.17,30.12,10,6,2,8,1,NaN,0.13,5,0,0,0,0
41,36,32,39,35,32,100,95,87,30.37,30.33,30.24,10,6,1,4,0,NaN,0.05,8,0,0,0,0
46,42,37,45,40,37,100,97,87,30.34,30.3,30.23,10,4,0,5,0,NaN,0.54,7,0,0,0,0
48,44,41,45,41,39,100,94,81,30.51,30.45,30.42,10,6,1,6,1,NaN,0,8,0,0,0,0
46,42,39,45,41,39,100,96,87,30.46,30.36,30.25,10,6,1,6,1,NaN,0,7,0,0,0,0
53,48,42,50,46,43,100,97,88,30.31,30.26,30.24,10,3,0,9,0,17,0.03,7,0,0,0,0
59,48,37,48,42,37,100,86,51,30.32,30.26,30.2,10,6,0,10,1,NaN,0,3,0,0,0,0
59,48,37,43,39,34,100,82,44,30.3,30.22,30.09,10,7,0,9,1,NaN,0,5,0,0,0,0
59,46,32,39,35,28,100,72,31,30.28,30.17,30.07,10,9,5,8,4,16,0,1,0,0,0,0
57,42,26,37,31,25,100,79,38,30.34,30.28,30.21,10,9,4,5,1,NaN,0,0,0,0,0,0
59,44,28,43,34,28,100,88,48,30.28,30.23,30.13,10,5,0,5,1,NaN,0,3,0,0,0,0
62,47,32,45,36,32,100,84,45,30.22,30.19,30.14,10,5,0,6,1,NaN,0,4,0,0,0,0
51,38,26,37,30,27,100,86,41,30.28,30.24,30.19,10,9,5,4,1,NaN,0,1,0,0,0,0
59,44,28,39,34,28,100,85,47,30.29,30.24,30.17,10,7,0,6,1,NaN,0,1,0,0,0,0
53,40,28,41,34,28,100,88,51,30.3,30.25,30.2,10,5,0,5,1,NaN,0,3,0,0,0,0
62,44,26,41,32,27,100,80,34,30.32,30.26,30.21,10,6,0,5,1,NaN,0,3,0,0,0,0
62,45,28,39,32,27,100,77,34,30.35,30.28,30.2,10,9,4,5,0,NaN,0,0,0,0,0,0
60,44,28,39,32,28,100,81,36,30.2,30.12,30.02,10,7,0,5,1,NaN,0,2,0,0,0,0
53,40,28,37,33,28,100,86,54,30.07,30,29.92,10,6,0,6,1,NaN,0.18,4,0,0,0,0
48,40,32,39,36,32,100,89,62,30.22,30.06,29.91,10,9,2,5,1,NaN,0.04,5,0,0,0,0
48,40,32,39,34,30,100,91,66,30.3,30.27,30.24,10,6,0,4,1,NaN,0,2,0,0,0,0
55,44,32,39,34,30,100,84,38,30.35,30.3,30.25,10,5,0,5,1,NaN,0,5,0,0,0,0
57,40,23,34,24,10,100,72,16,30.47,30.41,30.36,10,8,5,4,1,NaN,0,0,0,0,0,0
57,40,24,36,28,23,100,73,29,30.57,30.51,30.46,10,8,3,4,0,NaN,0,0,0,0,0,0
59,44,28,39,32,27,100,79,42,30.57,30.49,30.38,10,7,1,5,0,NaN,0,0,0,0,0,0
64,47,30,45,36,28,100,81,40,30.47,30.41,30.33,10,7,0,5,1,NaN,0,2,0,0,0,0
64,48,32,45,37,32,100,81,42,30.42,30.38,30.33,10,6,0,5,1,NaN,0,3,0,0,0,0
60,45,30,37,29,9,100,72,14,30.37,30.26,30.11,10,7,0,13,2,21,0,3,0,0,0,0
50,36,23,25,21,18,93,62,28,30.26,30.22,30.15,10,10,5,7,2,NaN,0,0,0,0,0,0
57,40,24,28,20,14,86,52,20,30.32,30.27,30.22,10,10,5,8,2,NaN,0,0,0,0,0,0
62,42,23,32,23,18,93,64,19,30.29,30.24,30.15,10,10,7,4,0,NaN,0,0,0,0,0,0
59,42,26,37,30,25,100,72,33,30.32,30.26,30.21,10,9,5,5,0,NaN,0,0,0,0,0,0
62,44,26,36,30,25,100,72,32,30.29,30.23,30.14,10,8,1,5,1,NaN,0,1,0,0,0,0
59,42,26,32,27,21,100,69,23,30.2,30.09,29.92,10,8,0,8,2,NaN,0,1,0,0,0,0
44,40,35,41,35,23,100,85,43,29.99,29.92,29.81,10,5,1,8,2,NaN,0.44,4,0,0,0,0
42,40,39,41,39,37,100,93,87,29.9,29.8,29.65,10,5,1,5,1,NaN,1.13,5,0,0,0,0
37,34,32,36,31,27,100,88,70,29.73,29.64,29.56,10,8,0,17,4,25,0.12,6,0,0,0,0
35,34,32,32,31,28,100,95,87,29.81,29.73,29.65,10,4,0,7,1,NaN,0.27,5,0,0,0,0
41,36,30,34,31,27,100,88,57,29.9,29.83,29.69,10,8,0,6,0,NaN,0,7,0,0,0,0
42,37,32,32,30,25,100,81,49,29.83,29.65,29.51,10,8,2,10,3,NaN,0,7,0,0,0,0
44,37,30,32,28,23,100,76,43,30.07,30.01,29.93,10,8,2,10,2,NaN,0,6,0,0,0,0
44,36,28,34,29,27,93,82,53,30.03,29.97,29.94,10,9,2,7,1,NaN,0,5,0,0,0,0
46,36,26,30,27,25,100,75,46,30.1,30.07,30.03,10,10,5,13,2,18,0,4,0,0,0,0
44,34,23,27,24,21,100,72,42,30.11,30.06,30,10,10,7,14,3,23,0,3,0,0,0,0
37,34,32,32,30,27,100,81,70,30.03,29.98,29.91,10,8,2,15,9,26,0.01,5,0,0,0,0
35,34,32,32,27,21,100,81,60,29.88,29.74,29.69,10,8,0,13,4,23,0,7,0,0,0,0
41,29,17,27,19,16,93,69,36,29.89,29.84,29.8,10,10,8,9,1,NaN,0,2,0,0,0,0
53,37,21,30,25,19,100,73,38,30.02,29.96,29.91,10,10,9,8,1,NaN,0,2,0,0,0,0
42,38,33,37,33,28,100,84,61,30.13,30.1,30.06,10,9,5,7,1,NaN,0.01,7,0,0,0,0
53,44,35,36,32,27,100,69,38,30.14,30.05,29.89,10,10,7,12,2,18,0,6,0,0,0,0
48,42,37,45,39,36,100,92,76,30.05,29.93,29.86,10,7,2,10,3,17,0.55,6,0,0,0,0
48,42,35,41,37,32,100,85,57,30.25,30.16,30.06,10,8,0,8,1,NaN,0,7,0,0,0,0
55,45,35,39,35,32,93,72,41,30.3,30.26,30.21,10,10,10,12,2,18,0,5,0,0,0,0
48,44,41,46,43,41,100,97,87,30.27,30.2,30.08,10,5,1,4,0,NaN,0.4,7,0,0,0,0
53,47,41,46,41,32,100,83,58,30.02,29.92,29.83,10,9,1,13,2,21,0.08,7,0,0,0,0
46,42,37,37,31,27,93,65,50,30.09,29.95,29.84,10,10,8,15,9,26,0,5,0,0,0,0
51,44,37,45,40,37,100,91,76,30.26,30.18,30.1,10,8,2,6,1,NaN,0.11,7,0,0,0,0
60,50,39,45,40,37,100,79,48,30.29,30.24,30.18,10,9,2,6,1,NaN,0,5,0,0,0,0
50,44,39,45,39,34,100,85,62,30.15,30.08,30.02,10,8,2,14,3,28,0.13,5,0,0,0,0
53,42,32,36,30,18,100,71,24,30.19,30.13,30.05,10,9,0,10,2,17,0,4,0,0,0,0
46,39,32,41,36,32,100,89,76,30.16,30.12,30.07,10,8,2,5,0,NaN,0.11,6,0,0,0,0
48,42,35,45,41,36,100,95,76,30.2,30.08,29.97,10,4,1,9,1,17,0.8,6,0,0,0,0
53,42,32,41,35,32,100,83,44,30.27,30.23,30.18,10,6,0,8,1,NaN,0,5,0,0,0,0
50,46,41,46,42,41,100,93,82,30.18,30.04,29.95,10,5,1,8,1,17,1.2,7,0,0,0,0
44,40,35,37,34,30,93,82,57,30.19,30.07,29.94,10,9,3,14,6,26,0.1,6,0,0,0,0
41,36,32,36,33,30,100,90,75,30.2,30.15,30.05,10,8,1,7,1,NaN,0.01,6,0,0,0,0
41,38,35,37,35,32,100,92,81,29.96,29.84,29.8,10,6,2,9,2,NaN,0.38,5,0,0,0,0
39,36,32,36,33,32,100,96,81,29.8,29.73,29.62,10,5,0,5,0,NaN,0.29,6,0,0,0,0
48,40,33,41,35,32,100,89,62,29.56,29.39,29.23,10,6,2,10,4,22,1.02,5,0,0,0,0
48,42,35,36,33,27,100,78,43,29.85,29.69,29.55,10,10,6,14,3,29,0,5,0,0,0,0
46,38,30,36,32,27,100,83,46,30.03,29.97,29.9,10,10,5,10,2,NaN,0.03,7,0,0,0,0
44,40,35,39,36,34,100,90,76,29.87,29.73,29.64,10,7,2,10,5,NaN,0.32,5,0,0,0,0
41,36,32,37,34,28,100,89,65,29.62,29.54,29.47,10,7,1,13,2,20,0.47,5,0,0,0,0
46,39,32,37,34,32,100,86,66,29.83,29.77,29.67,10,8,2,13,2,21,0.1,5,0,0,0,0
46,40,35,37,35,32,100,85,61,29.8,29.73,29.68,10,7,2,15,3,23,0.45,4,0,0,0,0
46,40,35,41,36,32,100,87,66,29.93,29.88,29.85,10,8,3,13,1,23,0.07,6,0,0,0,0
53,42,32,36,31,19,100,68,26,30.2,30.12,30.01,10,10,0,10,4,16,0,4,0,0,0,0
53,45,37,45,38,34,93,75,54,30.26,30.21,30.15,10,10,0,17,3,25,0,8,0,0,0,0
71,55,39,46,42,37,93,73,33,30.4,30.34,30.27,10,10,10,7,1,NaN,0,4,0,0,0,0
75,56,37,45,39,32,100,74,21,30.35,30.28,30.12,10,8,1,6,1,NaN,0,3,0,0,0,0
75,55,35,43,37,32,100,71,21,30.12,30,29.82,10,9,0,10,2,18,0,1,0,0,0,0
59,50,41,43,33,10,81,53,16,29.96,29.9,29.81,10,10,10,15,8,26,0,1,0,0,0,0
62,44,26,28,21,10,93,59,13,30.2,30.15,30.07,10,10,9,12,2,NaN,0,0,0,0,0,0
69,50,32,45,35,28,93,64,34,30.27,30.19,30.05,10,10,10,12,1,20,0,1,0,0,0,0
62,55,48,45,37,32,71,55,32,30.07,30.03,29.98,10,10,10,14,6,24,0,2,0,0,0,0
50,40,30,36,31,28,100,70,43,30.09,30.03,29.96,10,10,10,20,6,37,0,1,0,0,0,0
44,38,32,32,25,19,87,65,39,29.88,29.82,29.76,10,10,7,15,8,28,0.01,2,0,0,0,0
55,40,24,27,21,10,93,55,19,29.89,29.82,29.78,10,10,10,12,2,22,0,3,0,0,0,0
57,42,26,32,26,23,86,55,29,30.1,29.96,29.91,10,10,10,12,2,22,0,2,0,0,0,0
59,46,33,39,35,32,93,62,44,30.25,30.21,30.12,10,10,10,6,1,NaN,0,6,0,0,0,0
55,47,39,37,34,30,81,59,38,30.26,30.2,30.13,10,10,10,14,5,20,0,4,0,0,0,0
60,46,32,32,29,21,93,59,23,30.14,30.05,29.94,10,10,10,9,2,17,0,3,0,0,0,0
50,42,35,36,27,18,93,55,30,30.23,30.06,29.95,10,10,5,18,7,30,0,3,0,0,0,0
53,42,32,30,28,27,87,61,38,30.37,30.33,30.29,10,10,10,8,1,NaN,0,5,0,0,0,0
50,46,42,46,43,39,93,88,76,30.31,30.26,30.19,10,6,2,6,1,NaN,0.46,7,0,0,0,0
66,56,46,52,48,46,100,86,52,30.2,30.12,29.98,10,8,2,8,1,NaN,0.05,7,0,0,0,0
62,58,53,50,48,45,88,73,52,29.99,29.95,29.87,10,10,4,12,7,17,0.01,6,0,0,0,0
60,52,44,45,40,37,87,67,45,29.95,29.91,29.88,10,10,7,14,7,21,0.01,6,0,0,0,0
64,50,35,39,33,25,93,64,22,30.06,30.01,29.92,10,10,10,8,1,NaN,0,2,0,0,0,0
53,48,42,43,39,30,93,76,44,29.94,29.9,29.85,10,8,3,8,1,NaN,0.18,7,0,0,0,0
57,44,32,37,34,32,100,66,38,30.09,30.02,29.85,10,10,8,15,5,28,0,3,0,0,0,0
62,47,32,43,35,30,100,68,34,30.1,30,29.9,10,10,4,9,1,NaN,0,3,0,0,0,0
48,46,44,45,42,41,100,87,76,29.94,29.92,29.9,10,8,4,7,3,NaN,0.17,7,0,0,0,0
55,50,44,45,39,32,100,70,41,30.03,29.93,29.84,10,9,3,14,4,24,0.07,4,0,0,0,0
53,48,42,45,40,32,93,77,51,30.09,30.03,29.98,10,9,4,16,4,29,0.05,5,0,0,0,0
59,46,32,32,30,28,93,60,31,30.2,30.16,30.09,10,10,6,12,5,18,0,2,0,0,0,0
68,52,35,36,33,25,87,53,23,30.16,30.11,30.04,10,10,10,9,4,NaN,0,1,0,0,0,0
50,44,37,36,32,28,87,63,43,30.13,30.11,30.09,10,10,10,21,6,33,0,1,0,0,0,0
57,42,26,32,25,18,93,55,21,30.32,30.28,30.24,10,10,10,12,3,16,0,1,0,0,0,0
66,46,26,30,23,10,93,51,11,30.37,30.29,30.18,10,10,9,10,1,NaN,0,0,0,0,0,0
73,52,30,30,26,14,93,54,11,30.28,30.28,30.26,10,10,10,6,1,NaN,0,0,0,0,0,0
71,54,37,37,34,27,93,57,19,NaN,NaN,NaN,NaN,NaN,NaN,13,2,24,0,0,0,0,0,0
75,54,33,37,28,18,93,51,11,NaN,NaN,NaN,NaN,NaN,NaN,9,2,NaN,0,0,0,0,0,0
84,58,33,32,28,18,87,43,10,NaN,NaN,NaN,NaN,NaN,NaN,8,1,NaN,0,0,0,0,0,0
77,58,39,39,37,34,87,51,22,NaN,NaN,NaN,NaN,NaN,NaN,13,3,21,0,0,0,0,0,0
80,60,41,43,38,19,93,53,12,NaN,NaN,NaN,NaN,NaN,NaN,12,3,20,0,0,0,0,0,0
64,53,42,36,26,14,57,34,18,NaN,NaN,NaN,NaN,NaN,NaN,13,6,21,0,1,0,0,0,0
60,50,41,37,32,27,71,51,27,NaN,NaN,NaN,NaN,NaN,NaN,14,8,23,0,2,0,0,0,0
66,48,30,32,29,23,93,60,21,NaN,NaN,NaN,NaN,NaN,NaN,12,2,20,0,1,0,0,0,0
75,54,32,41,33,28,100,54,18,NaN,NaN,NaN,NaN,NaN,NaN,10,2,NaN,0,0,0,0,0,0
68,58,48,46,39,32,71,51,30,NaN,NaN,NaN,NaN,NaN,NaN,7,1,16,0,6,0,0,0,0
71,56,42,41,35,21,87,50,16,NaN,NaN,NaN,NaN,NaN,NaN,12,4,18,0,2,0,0,0,0
73,55,37,39,34,25,87,54,18,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,1,0,0,0,0
57,48,39,46,37,34,93,65,41,NaN,NaN,NaN,NaN,NaN,NaN,9,2,NaN,0.02,4,0,0,0,0
41,39,37,39,37,34,100,92,81,NaN,NaN,NaN,NaN,NaN,NaN,12,1,18,0.21,7,0,0,0,0
50,44,37,39,36,32,100,79,50,NaN,NaN,NaN,NaN,NaN,NaN,9,2,NaN,0.02,7,0,0,0,0
48,44,39,41,39,37,93,87,71,NaN,NaN,NaN,NaN,NaN,NaN,9,1,NaN,0.3,7,0,0,0,0
62,50,39,39,38,34,100,72,39,NaN,NaN,NaN,NaN,NaN,NaN,13,2,21,0,5,0,0,0,0
71,53,35,41,37,32,100,70,25,NaN,NaN,NaN,NaN,NaN,NaN,8,1,NaN,0,3,0,0,0,0
75,57,39,43,40,36,100,62,24,NaN,NaN,NaN,NaN,NaN,NaN,9,1,NaN,0,0,0,0,0,0
73,57,41,41,37,32,87,52,22,NaN,NaN,NaN,NaN,NaN,NaN,10,2,NaN,0,2,0,0,0,0
66,54,41,41,39,37,93,65,37,NaN,NaN,NaN,NaN,NaN,NaN,16,5,28,0,2,0,0,0,0
62,50,37,37,36,32,93,63,32,NaN,NaN,NaN,NaN,NaN,NaN,16,3,29,0,2,0,0,0,0
69,50,32,41,35,30,100,62,30,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,2,0,0,0,0
53,45,37,48,42,36,100,87,71,NaN,NaN,NaN,NaN,NaN,NaN,12,2,16,0.74,7,0,0,0,0
53,44,37,39,38,36,100,80,58,NaN,NaN,NaN,NaN,NaN,NaN,8,1,NaN,0.01,8,0,0,0,0
59,52,46,45,39,32,93,64,36,NaN,NaN,NaN,NaN,NaN,NaN,14,4,25,0,5,0,0,0,0
53,46,39,37,33,28,76,61,38,NaN,NaN,NaN,NaN,NaN,NaN,13,8,28,0,2,0,0,0,0
62,47,32,34,32,30,100,66,32,NaN,NaN,NaN,NaN,NaN,NaN,13,3,22,0,1,0,0,0,0
60,46,33,39,36,32,93,70,36,NaN,NaN,NaN,NaN,NaN,NaN,10,2,NaN,0,3,0,0,0,0
53,48,42,45,42,39,93,85,66,NaN,NaN,NaN,NaN,NaN,NaN,8,1,NaN,0.48,7,0,0,0,0
51,45,39,41,39,32,100,83,50,NaN,NaN,NaN,NaN,NaN,NaN,8,2,NaN,0.15,6,0,0,0,0
57,47,37,41,37,32,100,72,38,NaN,NaN,NaN,NaN,NaN,NaN,10,2,NaN,0,6,0,0,0,0
57,47,37,45,40,37,100,77,48,NaN,NaN,NaN,NaN,NaN,NaN,8,1,16,0.02,7,0,0,0,0
53,50,48,48,45,41,94,79,67,NaN,NaN,NaN,NaN,NaN,NaN,9,4,NaN,0.04,7,0,0,0,0
66,58,50,52,48,45,94,72,46,NaN,NaN,NaN,NaN,NaN,NaN,12,2,18,0,6,0,0,0,0
66,56,46,52,48,45,100,80,56,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0.02,7,0,0,0,0
77,62,46,46,44,39,93,60,28,NaN,NaN,NaN,NaN,NaN,NaN,8,2,NaN,0,3,0,0,0,0
80,60,41,48,42,25,100,62,16,NaN,NaN,NaN,NaN,NaN,NaN,10,1,NaN,0,0,0,0,0,0
82,62,42,46,41,32,93,56,17,NaN,NaN,NaN,NaN,NaN,NaN,13,2,18,0,0,0,0,0,0
77,60,42,45,41,36,87,55,24,NaN,NaN,NaN,NaN,NaN,NaN,12,3,18,0,0,0,0,0,0
