50,47,44,46,46,43,100,95,87,30.08,29.99,29.9,10,5,2,4,0,NaN,0.01,7,0,0,0,0
73,60,46,50,43,36,87,59,32,NaN,NaN,NaN,NaN,NaN,NaN,10,1,NaN,0,5,0,0,0,0
80,66,53,50,42,28,82,39,15,NaN,NaN,NaN,NaN,NaN,NaN,15,4,28,0,3,0,0,0,0
82,66,51,54,47,39,88,51,23,NaN,NaN,NaN,NaN,NaN,NaN,10,5,NaN,0,1,0,0,0,0
84,65,46,52,46,39,93,56,22,NaN,NaN,NaN,NaN,NaN,NaN,10,3,17,0,0,0,0,0,0
84,63,42,43,40,36,87,50,18,30.03,29.96,29.88,10,10,10,10,2,18,0,0,0,0,0,0
80,61,42,45,35,21,87,47,11,29.92,29.89,29.84,10,10,10,8,2,NaN,0,0,0,0,0,0
84,62,41,41,38,32,93,52,16,29.92,29.88,29.83,10,10,10,7,1,NaN,0,0,0,0,0,0
80,63,46,52,46,43,93,59,32,29.99,29.95,29.89,10,10,10,15,3,26,0,1,0,0,0,0
84,65,46,48,43,36,94,59,18,30.03,29.99,29.93,10,10,10,8,3,NaN,0,0,0,0,0,0
91,68,46,48,46,45,93,56,20,29.98,29.95,29.87,10,10,10,6,1,NaN,0,0,0,0,0,0
95,72,50,52,46,36,94,51,13,29.96,29.92,29.85,10,10,10,9,2,NaN,0,0,0,0,0,0
93,72,50,48,42,34,82,42,13,29.97,29.92,29.84,10,10,10,10,3,20,0,0,0,0,0,0
82,64,46,39,33,25,71,36,12,29.98,29.94,29.9,10,10,10,10,5,21,0,0,0,0,0,0
84,64,44,45,38,12,87,49,8,29.99,29.94,29.87,10,10,10,10,3,NaN,0,0,0,0,0,0
84,65,46,46,43,36,87,53,18,29.94,29.91,29.85,10,10,10,12,2,20,0,0,0,0,0,0
86,65,44,46,38,28,76,46,13,30,29.95,29.87,10,10,10,7,2,NaN,0,0,0,0,0,0
84,66,48,55,46,41,82,50,27,29.92,29.85,29.75,10,10,9,13,2,18,0,1,0,0,0,0
68,62,57,57,55,48,100,90,49,29.8,29.76,29.72,10,6,1,13,3,20,1.04,6,0,0,0,0
71,63,55,55,53,48,100,79,52,29.99,29.9,29.79,10,9,2,8,1,NaN,0.08,7,0,0,0,0
77,62,48,50,48,43,100,68,29,30.09,30.06,30.02,10,10,10,9,2,16,0,3,0,0,0,0
86,66,46,52,47,37,100,61,19,30.08,30.01,29.9,10,10,10,6,1,NaN,0,0,0,0,0,0
91,70,50,54,50,45,94,62,20,29.94,29.91,29.85,10,10,10,9,1,NaN,0,0,0,0,0,0
87,68,48,50,47,39,93,52,24,30.01,29.95,29.88,10,10,10,13,3,23,0,0,0,0,0,0
91,68,46,48,43,37,81,49,17,30.02,29.98,29.91,10,10,7,6,1,NaN,0,0,0,0,0,0
96,74,53,59,51,28,94,57,9,30.04,29.99,29.92,10,10,9,6,1,NaN,0,0,0,0,0,0
95,75,55,64,56,48,94,56,20,30.04,29.98,29.9,10,9,4,7,1,NaN,0,0,0,0,0,0
91,75,59,59,56,45,94,58,21,30.01,29.97,29.91,10,7,2,12,1,18,0,1,0,0,0,0
91,71,51,61,52,48,88,54,23,29.99,29.93,29.82,10,10,10,6,1,NaN,0,1,0,0,0,0
89,71,53,55,49,34,88,54,14,29.9,29.87,29.83,10,10,10,8,2,NaN,0,0,0,0,0,0
84,67,50,48,44,41,76,47,26,29.93,29.89,29.84,10,10,10,12,3,21,0,0,0,0,0,0
82,66,50,55,49,46,87,59,32,29.97,29.93,29.88,10,10,10,7,2,NaN,0,1,0,0,0,0
77,62,46,50,46,41,82,56,36,29.98,29.94,29.89,10,10,10,10,2,16,0,3,0,0,0,0
75,64,53,55,50,46,88,60,36,29.93,29.9,29.87,10,10,10,10,4,17,0,4,0,0,0,0
78,61,44,48,43,32,93,61,21,29.98,29.94,29.85,10,10,10,7,1,NaN,0,2,0,0,0,0
80,63,46,54,48,45,93,59,30,29.93,29.87,29.79,10,10,10,8,1,NaN,0,1,0,0,0,0
75,62,50,54,49,46,87,66,41,29.89,29.87,29.85,10,10,10,7,2,NaN,0,6,0,0,0,0
73,65,57,54,51,45,88,63,36,29.93,29.89,29.86,10,10,10,9,2,NaN,0,6,0,0,0,0
64,58,53,54,50,41,94,75,45,30.01,29.96,29.91,10,10,3,9,1,NaN,0.21,8,0,0,0,0
77,64,51,54,51,46,100,71,36,30.11,30.07,30.02,10,9,0,7,1,NaN,0,5,0,0,0,0
84,67,50,55,51,41,94,69,22,30.08,30.04,29.96,10,10,10,9,2,NaN,0,2,0,0,0,0
86,67,48,54,50,39,94,58,21,30.02,29.96,29.87,10,10,10,10,2,17,0,0,0,0,0,0
89,70,50,55,50,39,94,60,19,29.96,29.92,29.85,10,10,10,8,2,NaN,0,0,0,0,0,0
91,72,53,57,53,50,94,61,24,29.98,29.94,29.91,10,10,9,7,1,NaN,0,0,0,0,0,0
89,71,53,55,51,48,88,58,24,30.08,30.05,30,10,10,10,6,1,NaN,0,0,0,0,0,0
84,68,53,54,47,37,88,53,20,30.07,30.03,29.96,10,10,10,10,3,18,0,0,0,0,0,0
87,68,48,50,46,43,87,53,22,30,29.95,29.85,10,10,10,8,2,NaN,0,0,0,0,0,0
91,72,53,55,51,46,88,57,21,29.99,29.95,29.89,10,10,10,7,2,NaN,0,0,0,0,0,0
87,70,53,55,53,50,88,68,33,30.03,30,29.98,10,10,10,4,1,NaN,0,0,0,0,0,0
98,84,68,61,52,39,64,34,14,30.01,29.93,29.87,10,10,10,7,2,NaN,0,0,0,0,0,0
93,76,59,64,57,54,88,55,28,30,29.96,29.9,10,10,10,8,1,NaN,0,0,0,0,0,0
93,75,57,63,56,54,88,57,26,30.01,29.96,29.91,10,10,10,9,2,NaN,0,1,0,0,0,0
89,72,55,57,53,48,94,55,26,30.06,30.02,29.98,10,10,10,6,1,NaN,0,0,0,0,0,0
89,70,51,54,47,39,88,49,17,30.06,30.01,29.93,10,10,10,7,1,NaN,0,0,0,0,0,0
91,70,48,50,44,30,87,48,12,30.01,29.95,29.84,10,10,10,9,1,NaN,0,0,0,0,0,0
87,68,50,52,47,45,87,54,23,29.98,29.95,29.92,10,10,10,6,1,NaN,0,0,0,0,0,0
91,72,53,54,49,41,88,52,18,30.03,29.98,29.9,10,10,10,7,1,NaN,0,0,0,0,0,0
89,71,53,55,51,45,88,57,21,30.01,29.98,29.92,10,9,2,8,1,NaN,0,0,0,0,0,0
89,71,53,55,52,48,88,57,26,30.04,29.99,29.94,10,10,10,8,1,NaN,0,0,0,0,0,0
87,70,53,55,49,37,88,53,19,30.04,29.99,29.92,10,10,10,9,1,NaN,0,1,0,0,0,0
89,71,53,54,49,45,82,55,21,30.03,29.98,29.88,10,10,10,10,1,16,0,0,0,0,0,0
91,70,50,46,42,32,76,42,13,29.97,29.93,29.87,10,10,10,9,3,17,0,0,0,0,0,0
89,70,50,48,45,43,82,51,21,30.02,29.98,29.93,10,10,10,8,2,NaN,0,0,0,0,0,0
91,71,51,54,48,45,82,54,20,30.05,30,29.92,10,10,10,8,2,17,0,0,0,0,0,0
91,68,46,46,42,32,82,48,13,30.03,29.99,29.9,10,10,9,10,2,NaN,0,0,0,0,0,0
84,67,50,43,38,25,71,39,11,29.99,29.97,29.95,10,10,10,13,3,20,0,0,0,0,0,0
86,67,48,46,42,34,82,48,16,30.03,29.99,29.93,10,10,10,8,2,NaN,0,0,0,0,0,0
89,68,48,48,42,21,87,47,9,30.05,30.01,29.95,10,10,10,7,2,NaN,0,0,0,0,0,0
91,71,51,54,48,41,88,53,17,30.12,30.08,30.01,10,10,10,7,1,NaN,0,0,0,0,0,0
91,71,51,50,46,37,82,46,16,30.11,30.04,29.92,10,10,10,8,1,NaN,0,0,0,0,0,0
93,72,51,50,46,37,82,46,15,29.98,29.92,29.81,10,10,10,7,1,NaN,0,0,0,0,0,0
89,71,53,54,50,46,88,57,22,29.92,29.89,29.86,10,10,10,7,1,NaN,0,0,0,0,0,0
89,68,48,50,44,39,87,50,17,30.02,29.98,29.94,10,10,10,8,2,NaN,0,0,0,0,0,0
89,68,48,50,43,34,76,46,17,30.1,30.05,30,10,10,10,9,2,NaN,0,0,0,0,0,0
95,72,50,54,45,32,87,48,11,30.08,30.02,29.92,10,10,10,9,2,NaN,0,0,0,0,0,0
91,70,50,45,40,37,66,38,16,30.04,29.98,29.9,10,10,10,7,2,NaN,0,0,0,0,0,0
91,70,50,48,43,39,82,44,16,30.02,29.97,29.91,10,10,10,9,2,NaN,0,0,0,0,0,0
93,70,48,48,44,36,87,50,14,30.03,29.99,29.93,10,10,10,7,1,NaN,0,0,0,0,0,0
93,72,50,48,43,32,82,45,12,30.04,30.01,29.95,10,10,10,8,1,NaN,0,0,0,0,0,0
93,70,48,46,43,37,87,44,14,30.04,30,29.91,10,10,10,9,1,16,0,0,0,0,0,0
93,72,50,48,45,37,87,47,16,30.01,29.95,29.85,10,10,9,8,2,17,0,0,0,0,0,0
91,70,50,50,47,41,87,54,17,29.92,29.88,29.75,10,10,9,8,2,17,0,0,0,0,0,0
84,66,48,50,44,36,93,48,18,29.89,29.84,29.8,10,10,10,10,3,17,0,0,0,0,0,0
87,66,46,45,33,10,87,43,6,30.01,29.97,29.91,10,10,10,12,2,20,0,0,0,0,0,0
93,68,42,43,35,32,70,37,11,30.08,30,29.91,10,10,10,7,2,NaN,0,0,0,0,0,0
95,70,46,46,39,32,76,42,11,30,29.95,29.89,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,46,41,39,76,40,16,30.01,29.96,29.9,10,10,10,6,1,NaN,0,0,0,0,0,0
91,68,46,46,40,30,81,49,12,30,29.97,29.93,10,10,10,6,1,NaN,0,0,0,0,0,0
93,70,46,45,39,27,76,45,10,30.12,30.08,30.02,10,10,10,8,1,16,0,0,0,0,0,0
93,70,48,48,36,30,66,36,11,30.14,30.09,30.04,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,46,40,27,76,42,9,30.19,30.13,30.04,10,10,10,8,2,NaN,0,0,0,0,0,0
98,74,50,48,42,34,82,43,11,30.1,30.03,29.9,10,10,10,14,2,23,0,0,0,0,0,0
96,73,50,48,39,28,71,39,9,29.95,29.9,29.8,10,10,10,8,2,16,0,0,0,0,0,0
87,69,51,54,48,43,76,50,27,30.08,29.96,29.9,10,10,10,8,1,NaN,0,0,0,0,0,0
89,72,55,55,52,46,82,57,22,30.13,30.09,30.02,10,10,10,7,2,NaN,0,0,0,0,0,0
91,73,55,57,52,45,94,56,21,30.16,30.1,29.99,10,10,10,9,1,NaN,0,0,0,0,0,0
89,71,53,55,48,41,82,49,22,30.05,29.96,29.85,10,10,10,14,2,16,0,1,0,0,0,0
77,62,48,48,45,41,82,55,29,29.96,29.91,29.85,10,10,10,10,3,16,0,0,0,0,0,0
75,60,44,48,42,32,93,61,21,29.98,29.95,29.92,10,10,10,15,3,24,0,0,0,0,0,0
80,60,39,41,37,25,93,55,13,30.15,30.1,30.05,10,10,10,10,2,17,0,0,0,0,0,0
89,66,42,46,39,32,87,49,15,30.22,30.16,30.07,10,10,7,9,2,NaN,0,0,0,0,0,0
89,66,44,46,41,36,87,53,15,30.18,30.13,30.02,10,10,10,9,2,17,0,0,0,0,0,0
91,68,46,45,40,25,87,49,10,30.12,30.05,29.97,10,10,10,10,2,NaN,0,0,0,0,0,0
93,68,44,45,37,27,76,41,9,30.08,30.02,29.95,10,10,10,12,1,16,0,0,0,0,0,0
93,70,46,45,40,32,81,45,11,30.12,30.07,30,10,10,10,8,2,NaN,0,0,0,0,0,0
95,70,46,50,42,32,81,48,11,30.16,30.08,29.96,10,10,9,5,1,NaN,0,0,0,0,0,0
86,67,48,48,40,28,76,48,13,29.99,29.94,29.86,10,10,10,15,3,24,0,1,0,0,0,0
66,57,48,54,43,32,100,61,32,30.06,29.98,29.88,10,10,3,10,3,18,0.06,3,0,0,0,0
77,60,42,48,44,41,93,65,29,30.14,30.09,30.02,10,10,10,7,1,NaN,0,3,0,0,0,0
82,63,44,48,45,41,93,61,24,30.17,30.12,30.07,10,10,10,13,2,23,0,0,0,0,0,0
89,68,46,50,46,41,93,61,18,30.16,30.1,29.99,10,10,10,7,1,NaN,0,0,0,0,0,0
91,68,46,50,45,36,93,58,14,30.05,30.02,29.92,10,10,10,8,1,NaN,0,0,0,0,0,0
82,65,48,48,46,43,87,56,28,29.96,29.92,29.84,10,10,10,7,2,NaN,0,0,0,0,0,0
62,58,55,48,47,45,72,65,55,30.05,29.98,29.9,10,10,10,7,2,NaN,0,4,0,0,0,0
66,55,44,48,44,41,93,71,46,30.07,30.03,29.96,10,10,10,6,1,NaN,0,3,0,0,0,0
55,50,46,48,46,43,100,88,72,29.96,29.94,29.91,10,8,4,7,1,NaN,0.48,6,0,0,0,0
53,50,46,48,46,43,100,92,67,29.91,29.84,29.69,10,8,1,6,0,NaN,0.27,7,0,0,0,0
48,44,39,43,39,37,100,83,71,29.77,29.67,29.59,10,9,2,13,4,22,0.11,5,0,0,0,0
57,48,39,43,39,36,100,79,51,30.07,29.94,29.81,10,9,5,10,1,NaN,0.33,4,0,0,0,0
66,52,37,46,40,36,100,76,40,30.24,30.18,30.12,10,8,0,6,1,NaN,0,5,0,0,0,0
68,54,41,46,43,39,100,79,37,30.22,30.18,30.08,10,9,0,5,1,NaN,0,5,0,0,0,0
71,55,39,48,43,37,100,82,41,30.13,30.08,29.96,10,8,0,9,1,NaN,0,4,0,0,0,0
57,55,53,55,52,48,100,92,82,29.97,29.92,29.89,10,5,2,4,0,NaN,0.98,6,0,0,0,0
66,56,46,54,47,41,100,74,40,30.13,30.06,29.95,10,10,2,13,3,20,0,3,0,0,0,0
68,54,41,50,45,37,100,79,33,30.25,30.19,30.09,10,9,2,5,1,NaN,0,4,0,0,0,0
75,58,41,52,44,39,100,79,44,30.15,30.08,29.95,10,7,0,6,1,NaN,0,4,0,0,0,0
77,62,46,55,50,46,100,82,44,30.01,29.97,29.89,10,7,0,5,0,NaN,0,4,0,0,0,0
77,64,50,59,53,48,100,82,41,30.02,29.97,29.92,10,7,0,6,0,NaN,0,3,0,0,0,0
77,65,53,57,53,45,100,78,32,30.11,30.06,30,10,9,0,10,2,17,0,4,0,0,0,0
78,61,44,54,47,45,100,77,30,30.28,30.22,30.13,10,9,0,8,1,NaN,0,3,0,0,0,0
77,59,41,52,45,39,100,73,26,30.19,30.12,30.01,10,9,0,5,1,NaN,0,1,0,0,0,0
75,60,44,52,46,39,100,76,27,30.09,30.05,30.01,10,9,0,9,1,NaN,0,3,0,0,0,0
73,57,41,48,43,39,100,72,31,30.1,30.06,30.01,10,9,0,10,1,NaN,0,1,0,0,0,0
71,55,39,46,42,37,100,76,33,30.28,30.22,30.14,10,9,0,5,1,NaN,0,2,0,0,0,0
71,55,39,54,45,39,100,79,43,30.32,30.25,30.15,10,8,0,4,0,NaN,0,3,0,0,0,0
73,57,41,50,44,41,100,80,35,30.17,30.12,30,10,6,0,4,0,NaN,0,4,0,0,0,0
69,55,41,48,44,34,100,78,28,30.08,30.05,30,10,7,0,6,1,NaN,0,4,0,0,0,0
66,50,33,43,33,16,100,68,14,30.2,30.15,30.11,10,9,0,6,1,NaN,0,1,0,0,0,0
64,45,26,36,26,16,93,61,15,30.29,30.23,30.14,10,10,7,6,1,NaN,0,0,0,0,0,0
66,47,28,36,30,27,93,67,23,30.19,30.15,30.07,10,10,6,5,1,NaN,0,0,0,0,0,0
68,49,30,36,32,28,100,70,23,30.22,30.17,30.13,10,10,8,7,1,NaN,0,0,0,0,0,0
68,50,32,43,35,30,100,73,37,30.32,30.26,30.18,10,10,5,5,1,NaN,0,0,0,0,0,0
71,54,37,54,43,36,100,80,43,30.26,30.2,30.13,10,8,0,7,1,NaN,0,2,0,0,0,0
68,54,41,50,45,39,100,75,37,30.21,30.14,30.06,10,10,0,8,1,NaN,0,2,0,0,0,0
64,46,28,36,24,10,100,61,12,30.32,30.26,30.17,10,10,8,9,1,NaN,0,0,0,0,0,0
66,46,26,32,22,14,80,47,14,30.29,30.17,30.02,10,10,9,6,2,NaN,0,0,0,0,0,0
48,39,30,36,30,23,87,72,37,30,29.84,29.73,10,10,5,12,3,20,0.01,4,0,0,0,0
48,38,28,32,28,27,100,77,46,29.92,29.86,29.77,10,10,5,10,1,18,0,6,0,0,0,0
37,34,30,36,32,27,100,92,81,29.93,29.89,29.85,10,6,1,5,1,NaN,0.42,5,0,0,0,0
44,38,32,37,34,32,100,93,76,30.07,29.95,29.89,10,6,0,5,0,NaN,0.05,8,0,0,0,0
48,40,32,36,34,32,100,80,54,30.27,30.23,30.18,10,10,2,5,1,NaN,0.07,6,0,0,0,0
48,40,32,37,33,32,100,85,62,30.35,30.3,30.27,10,8,0,7,1,NaN,0,5,0,0,0,0
57,44,32,39,33,28,100,78,33,30.34,30.28,30.19,10,5,0,6,0,NaN,0,5,0,0,0,0
60,43,26,34,27,23,100,65,23,30.2,30.12,30.01,10,7,0,18,2,18,0,1,0,0,0,0
57,42,28,41,32,27,100,72,31,29.97,29.86,29.79,10,9,4,7,1,NaN,0,4,0,0,0,0
57,46,35,41,37,32,93,71,38,29.93,29.89,29.83,10,9,4,7,1,NaN,0,3,0,0,0,0
55,44,32,43,37,30,100,79,54,30.08,30,29.94,10,10,6,5,1,NaN,0,3,0,0,0,0
57,44,32,37,35,30,100,78,44,30.12,30.05,29.99,10,9,1,7,1,NaN,0,2,0,0,0,0
57,42,28,41,36,28,100,80,51,30.25,30.19,30.12,10,9,3,12,2,21,0,4,0,0,0,0
59,46,33,43,38,32,100,82,51,30.26,30.21,30.16,10,9,2,8,1,NaN,0,5,0,0,0,0
55,46,37,46,40,32,100,81,57,30.18,30.06,29.93,10,9,3,16,4,30,0,5,0,0,0,0
41,36,28,36,32,28,100,81,70,29.92,29.83,29.76,10,9,3,15,9,25,0.04,5,0,0,0,0
41,34,26,32,28,27,100,82,57,29.93,29.85,29.75,10,8,0,12,1,21,0,6,0,0,0,0
44,38,32,37,34,32,100,88,71,30,29.87,29.72,10,9,3,6,3,16,0.11,6,0,0,0,0
42,38,35,41,37,32,100,95,87,30.15,30.1,30.02,10,7,1,5,1,NaN,0.18,7,0,0,0,0
44,42,39,43,41,39,100,92,81,30.17,30.11,30.02,10,6,1,6,1,NaN,0.34,5,0,0,0,0
44,42,39,41,39,37,100,86,81,30.01,29.89,29.8,10,8,2,9,2,NaN,0.46,6,0,0,0,0
50,44,39,43,39,37,100,87,66,30.09,29.98,29.87,10,8,2,6,0,NaN,0.07,7,0,0,0,0
53,42,32,39,36,32,100,86,51,30.47,30.33,30.18,10,9,0,6,2,NaN,0,4,0,0,0,0
50,42,33,43,36,32,100,90,71,30.49,30.43,30.36,10,5,0,4,0,NaN,0,5,0,0,0,0
48,42,37,45,39,37,100,95,81,30.38,30.34,30.29,10,5,0,5,1,NaN,0,5,0,0,0,0
57,46,35,45,39,32,100,85,51,30.35,30.31,30.25,10,8,0,4,0,NaN,0,5,0,0,0,0
46,39,30,39,35,28,100,93,76,30.35,30.29,30.23,10,4,0,5,1,NaN,0,5,0,0,0,0
53,38,24,37,30,25,100,84,44,30.43,30.35,30.26,10,6,0,5,1,NaN,0,3,0,0,0,0
55,39,23,36,26,19,100,76,31,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,0,0,0,0,0
55,40,24,36,28,23,100,80,41,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,0,0,0,0,0
53,38,23,27,23,14,100,70,22,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,0,0,0,0,0
51,35,19,30,24,18,93,75,37,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,0,0,0,0,0
55,39,23,27,23,16,100,71,22,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,0,0,0,0,0
51,37,23,32,25,19,100,73,33,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,0,0,0,0,0
53,40,26,36,29,25,100,79,44,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,0,0,0,0,0
53,40,26,37,30,27,100,87,51,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,5,0,0,0,0
50,37,24,36,28,23,100,87,50,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,5,0,0,0,0
46,34,23,32,26,21,100,85,46,NaN,NaN,NaN,NaN,NaN,NaN,6,0,NaN,0,4,0,0,0,0
46,34,23,32,27,21,100,84,53,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,4,0,0,0,0
48,36,24,32,27,23,100,86,50,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,5,0,0,0,0
48,34,19,27,23,18,100,78,37,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,0,0,0,0,0
44,32,19,34,25,18,93,79,49,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0.02,2,0,0,0,0
41,36,30,36,33,28,100,93,76,NaN,NaN,NaN,NaN,NaN,NaN,6,1,NaN,0.14,8,0,0,0,0
53,40,28,41,33,28,100,92,54,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,6,0,0,0,0
59,42,26,39,31,25,100,82,42,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,0,0,0,0,0
48,37,26,37,31,27,100,90,62,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,6,0,0,0,0
44,36,28,36,31,27,100,93,71,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,7,0,0,0,0
50,36,23,32,27,21,100,84,50,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,4,0,0,0,0
50,36,23,32,26,19,100,83,35,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,4,0,0,0,0
50,32,15,23,18,14,93,70,24,NaN,NaN,NaN,NaN,NaN,NaN,6,1,NaN,0,0,0,0,0,0
48,34,19,25,19,14,93,66,27,NaN,NaN,NaN,NaN,NaN,NaN,4,1,NaN,0,0,0,0,0,0
53,36,19,28,23,19,100,74,35,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,0,0,0,0,0
55,39,23,30,25,19,100,74,31,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,2,0,0,0,0
46,35,24,32,29,23,100,87,57,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,4,0,0,0,0
44,35,26,36,32,25,100,88,66,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,7,0,0,0,0
46,42,39,45,40,36,100,94,87,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0.05,7,0,0,0,0
50,48,46,48,47,45,100,96,87,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0.02,8,0,0,0,0
51,42,30,48,40,28,100,84,61,NaN,NaN,NaN,NaN,NaN,NaN,15,4,28,0.27,4,0,0,0,0
46,37,28,36,30,27,100,83,50,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,4,0,0,0,0
53,40,28,39,32,27,100,87,51,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,4,0,0,0,0
50,38,26,39,32,27,100,89,62,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,6,0,0,0,0
50,39,28,37,33,28,100,89,58,NaN,NaN,NaN,NaN,NaN,NaN,4,1,NaN,0,5,0,0,0,0
53,40,28,37,31,27,100,85,44,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,5,0,0,0,0
55,42,28,37,32,28,100,85,47,NaN,NaN,NaN,NaN,NaN,NaN,8,1,16,0,2,0,0,0,0
50,39,28,36,32,27,100,89,58,NaN,NaN,NaN,NaN,NaN,NaN,5,1,NaN,0,5,0,0,0,0
46,36,26,37,31,27,100,91,62,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,6,0,0,0,0
50,37,24,34,28,23,100,85,46,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,5,0,0,0,0
50,37,24,36,28,25,100,85,47,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,5,0,0,0,0
53,40,26,34,29,25,100,81,41,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,1,0,0,0,0
50,37,24,32,27,23,100,84,43,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,4,0,0,0,0
53,36,19,30,24,18,100,80,33,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,1,0,0,0,0
57,40,23,32,25,19,100,74,31,NaN,NaN,NaN,NaN,NaN,NaN,4,0,NaN,0,0,0,0,0,0
55,39,23,32,26,19,100,75,36,NaN,NaN,NaN,NaN,NaN,NaN,5,0,NaN,0,0,0,0,0,0
41,32,24,28,22,16,93,66,39,NaN,NaN,NaN,NaN,NaN,NaN,16,5,26,0,2,0,0,0,0
41,29,17,19,16,10,93,66,33,NaN,NaN,NaN,NaN,NaN,NaN,9,2,17,0,0,0,0,0,0
41,28,15,25,19,12,93,73,45,NaN,NaN,NaN,NaN,NaN,NaN,7,1,NaN,0,5,0,0,0,0
32,31,30,32,31,28,100,96,87,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0.8,7,0,0,0,0
32,32,32,32,32,32,100,100,100,NaN,NaN,NaN,1,1,0,5,0,NaN,0.81,7,0,0,0,0
35,34,32,36,32,32,100,99,93,NaN,NaN,NaN,3,1,0,12,0,20,1.81,7,0,0,0,0
41,34,28,36,31,28,100,82,65,NaN,NaN,NaN,10,8,0,14,6,28,0.2,4,0,0,0,0
35,32,30,32,31,28,100,95,87,NaN,NaN,NaN,10,4,0,8,1,NaN,0.56,4,0,0,0,0
