50,47,44,46,46,43,100,95,87,30.08,29.99,29.9,10,5,2,4,0,NaN,0.01,7,0,0,0,0
35,34,32,34,32,30,100,95,87,NaN,NaN,NaN,10,6,0,6,1,NaN,0.05,8,0,0,0,0
37,34,32,37,33,32,100,97,93,NaN,NaN,NaN,10,2,0,4,0,NaN,0.01,8,0,0,0,0
46,40,33,41,36,34,100,91,81,NaN,NaN,NaN,10,5,0,4,0,NaN,0.4,8,0,0,0,0
55,44,32,46,39,32,100,87,58,NaN,NaN,NaN,10,6,1,12,2,20,0.02,6,0,0,0,0
51,38,26,36,31,25,100,82,41,NaN,NaN,NaN,10,8,1,6,1,NaN,0,3,0,0,0,0
48,36,24,36,29,25,100,86,54,NaN,NaN,NaN,10,6,0,5,0,NaN,0,4,0,0,0,0
48,38,28,39,31,27,100,86,58,NaN,NaN,NaN,10,5,0,8,0,NaN,0,5,0,0,0,0
53,42,32,39,37,30,100,87,58,NaN,NaN,NaN,10,7,0,6,1,NaN,0,5,0,0,0,0
42,37,32,37,33,32,100,87,75,NaN,NaN,NaN,10,8,2,5,1,NaN,0,7,0,0,0,0
50,42,35,39,36,32,100,82,50,NaN,NaN,NaN,10,7,1,9,1,NaN,0.01,4,0,0,0,0
53,42,32,39,34,30,100,84,54,NaN,NaN,NaN,10,8,0,9,1,NaN,0,4,0,0,0,0
59,42,24,32,26,18,100,72,21,NaN,NaN,NaN,10,8,0,8,1,NaN,0,2,0,0,0,0
59,42,24,32,26,21,100,70,23,NaN,NaN,NaN,10,10,5,7,1,NaN,0,0,0,0,0,0
60,42,24,32,26,21,100,70,23,NaN,NaN,NaN,10,10,4,8,1,NaN,0,0,0,0,0,0
59,42,26,30,25,21,93,65,25,NaN,NaN,NaN,10,9,5,13,2,20,0,0,0,0,0,0
51,46,41,43,38,21,100,79,30,NaN,NaN,NaN,10,8,2,9,3,NaN,0.24,7,0,0,0,0
55,46,37,45,39,36,100,87,58,NaN,NaN,NaN,10,7,0,6,1,NaN,0,5,0,0,0,0
62,50,37,45,39,36,100,84,45,NaN,NaN,NaN,10,6,0,7,1,NaN,0,4,0,0,0,0
53,46,39,48,42,37,100,91,72,NaN,NaN,NaN,10,7,2,6,1,NaN,0.07,7,0,0,0,0
55,45,33,41,38,32,100,79,41,NaN,NaN,NaN,10,8,0,7,1,NaN,0,4,0,0,0,0
41,34,28,37,32,27,100,91,70,NaN,NaN,NaN,10,6,0,5,0,NaN,0.09,5,0,0,0,0
46,39,32,37,34,32,100,89,66,NaN,NaN,NaN,10,6,0,10,1,NaN,0.03,7,0,0,0,0
48,38,28,34,31,27,100,77,43,NaN,NaN,NaN,10,9,2,15,2,29,0,5,0,0,0,0
50,37,24,28,23,19,93,66,30,NaN,NaN,NaN,10,10,9,7,2,NaN,0,0,0,0,0,0
59,42,24,34,26,23,100,68,29,NaN,NaN,NaN,10,10,4,6,1,NaN,0,0,0,0,0,0
60,44,28,41,34,27,100,76,48,NaN,NaN,NaN,10,10,7,10,2,22,0,1,0,0,0,0
48,38,28,37,28,23,86,59,40,NaN,NaN,NaN,10,10,10,15,7,29,0,1,0,0,0,0
53,38,24,30,23,14,100,64,24,NaN,NaN,NaN,10,10,5,8,1,16,0,1,0,0,0,0
42,38,35,39,36,32,100,91,76,NaN,NaN,NaN,10,8,2,4,0,NaN,0.08,7,0,0,0,0
53,45,37,46,40,37,100,91,72,NaN,NaN,NaN,10,6,0,5,1,NaN,0,5,0,0,0,0
62,52,41,45,41,39,100,76,42,NaN,NaN,NaN,10,6,0,13,2,24,0,5,0,0,0,0
62,46,30,37,31,23,100,69,22,NaN,NaN,NaN,10,10,0,6,1,NaN,0,0,0,0,0,0
68,48,28,36,29,25,93,63,21,NaN,NaN,NaN,10,10,5,12,2,26,0,0,0,0,0,0
44,40,35,30,25,19,75,58,39,NaN,NaN,NaN,10,10,10,16,10,37,0,1,0,0,0,0
48,36,23,27,23,19,93,70,32,NaN,NaN,NaN,10,10,6,9,1,NaN,0,2,0,0,0,0
48,36,23,27,23,18,100,69,30,NaN,NaN,NaN,10,9,0,8,1,NaN,0,3,0,0,0,0
41,32,24,32,27,18,100,82,39,NaN,NaN,NaN,10,8,1,12,1,21,0.18,5,0,0,0,0
37,34,32,32,29,27,100,82,65,NaN,NaN,NaN,10,8,1,13,6,25,0.38,5,0,0,0,0
42,37,32,32,31,28,100,80,57,NaN,NaN,NaN,10,8,0,15,4,29,0.35,5,0,0,0,0
53,40,26,36,28,19,100,75,34,NaN,NaN,NaN,10,8,0,7,2,NaN,0,4,0,0,0,0
64,46,28,39,33,27,100,77,34,NaN,NaN,NaN,10,7,0,6,0,NaN,0,4,0,0,0,0
68,48,28,37,33,28,100,71,30,NaN,NaN,NaN,10,7,0,7,1,NaN,0,2,0,0,0,0
62,45,28,37,30,25,100,68,24,NaN,NaN,NaN,10,8,0,16,4,29,0,3,0,0,0,0
46,37,28,36,17,5,80,48,21,NaN,NaN,NaN,10,10,10,14,7,26,0,1,0,0,0,0
62,40,19,30,20,16,93,56,18,NaN,NaN,NaN,10,10,5,6,1,NaN,0,0,0,0,0,0
71,48,26,32,26,18,93,56,13,30.32,30.28,30.25,10,10,4,9,2,NaN,0,0,0,0,0,0
68,47,26,34,29,25,100,60,21,30.37,30.29,30.14,10,10,7,7,1,NaN,0,0,0,0,0,0
60,46,32,37,32,28,87,62,34,30.11,29.99,29.87,10,10,10,10,2,16,0,4,0,0,0,0
48,42,32,37,33,28,87,70,46,29.96,29.9,29.82,10,10,4,14,7,24,0.05,6,0,0,0,0
50,41,32,37,29,25,93,70,37,29.96,29.89,29.76,10,10,8,8,1,NaN,0,6,0,0,0,0
50,42,35,39,36,32,100,81,57,29.86,29.78,29.67,10,8,2,9,6,NaN,0.76,5,0,0,0,0
46,42,39,43,39,37,100,92,81,30.03,29.97,29.9,10,8,2,4,0,NaN,0.09,7,0,0,0,0
48,46,44,48,45,43,100,95,93,30.05,30.02,29.96,9,3,1,4,0,NaN,0.38,7,0,0,0,0
46,42,39,45,41,32,100,92,70,29.94,29.76,29.54,10,7,2,13,3,22,0.6,6,0,0,0,0
48,38,28,32,27,10,100,77,22,29.66,29.59,29.48,10,8,0,9,2,18,0,4,0,0,0,0
41,37,33,28,24,16,81,62,36,29.77,29.64,29.55,10,10,1,17,10,33,0,3,0,0,0,0
41,32,24,32,24,18,93,75,39,30.01,29.96,29.88,10,10,7,8,1,NaN,0,3,0,0,0,0
39,36,32,39,35,32,100,95,87,30.18,30.14,30.07,8,2,0,4,0,NaN,0.3,5,0,0,0,0
50,44,37,48,42,37,100,92,82,30.16,30.05,29.91,10,7,2,5,0,NaN,0.06,7,0,0,0,0
48,40,32,45,32,25,100,72,40,29.96,29.91,29.85,10,9,2,15,4,25,0.02,4,0,0,0,0
48,37,26,28,26,23,93,67,40,30.02,29.95,29.89,10,10,9,9,4,16,0,4,0,0,0,0
42,38,35,37,35,30,100,87,61,29.88,29.83,29.75,10,8,2,14,4,20,0.37,5,0,0,0,0
44,38,32,39,35,32,100,92,76,29.83,29.78,29.72,10,7,1,5,0,NaN,0.45,7,0,0,0,0
41,37,33,37,34,32,100,88,75,29.97,29.92,29.83,10,7,0,6,1,NaN,0.09,7,0,0,0,0
39,38,37,37,36,36,100,93,87,29.93,29.85,29.77,10,5,2,9,4,18,1.28,2,0,0,0,0
50,42,33,37,36,32,100,83,50,30.03,29.92,29.77,10,7,1,13,3,18,0.13,7,0,0,0,0
44,42,39,43,39,37,100,92,87,30.05,30.03,29.99,10,6,2,6,1,NaN,0.69,7,0,0,0,0
53,47,41,48,44,41,100,91,77,30.01,29.95,29.84,10,5,1,7,1,NaN,0.78,5,0,0,0,0
48,44,39,45,39,30,100,81,50,29.75,29.61,29.5,10,7,2,21,6,31,0.41,6,0,0,0,0
46,40,33,34,30,27,87,67,46,30.24,30.12,29.87,10,10,8,14,7,26,0,4,0,0,0,0
64,48,33,37,33,25,93,67,22,30.32,30.22,30.05,10,10,10,7,1,NaN,0,4,0,0,0,0
53,43,33,48,37,32,100,81,51,30.05,30,29.9,10,9,3,7,1,20,0.06,3,0,0,0,0
46,39,32,32,27,18,93,66,34,30.14,30.09,29.97,10,10,3,17,7,23,0,4,0,0,0,0
48,36,24,32,25,19,93,73,37,30.11,30.08,30.02,10,10,3,13,2,23,0.02,1,0,0,0,0
53,38,24,28,23,10,100,66,23,30.26,30.2,30.14,10,10,0,7,1,NaN,0,2,0,0,0,0
57,44,32,32,25,16,93,58,21,30.16,30.12,30.05,10,10,9,7,2,NaN,0,5,0,0,0,0
64,48,32,32,27,18,93,52,18,30.08,30.04,29.98,10,10,9,7,1,NaN,0,0,0,0,0,0
64,52,39,37,29,19,87,49,19,30.01,29.91,29.8,10,10,9,8,3,NaN,0,2,0,0,0,0
53,46,39,45,38,23,100,78,35,29.88,29.83,29.79,10,8,2,7,2,16,0.41,6,0,0,0,0
50,44,39,41,39,36,100,85,62,29.82,29.78,29.74,10,9,0,13,2,17,0.42,7,0,0,0,0
48,42,37,39,36,28,100,85,46,29.89,29.81,29.71,10,8,2,12,3,18,0.47,6,0,0,0,0
44,38,32,37,34,32,100,84,66,29.82,29.73,29.68,10,8,1,12,3,23,0.25,6,0,0,0,0
62,47,32,37,34,28,100,67,27,30.15,29.99,29.83,10,10,9,10,5,16,0,3,0,0,0,0
66,52,37,41,35,21,93,61,20,30.22,30.17,30.12,10,10,7,9,2,NaN,0,4,0,0,0,0
64,55,46,43,39,28,87,60,27,30.2,30.17,30.14,10,10,10,10,2,17,0,7,0,0,0,0
62,50,39,43,38,32,93,63,34,30.19,30.12,30.04,10,10,8,9,2,NaN,0,4,0,0,0,0
57,52,46,50,43,34,94,74,50,30.15,30.12,30.1,10,10,5,8,3,NaN,0.01,8,0,0,0,0
68,58,48,55,51,48,100,85,60,30.24,30.18,30.13,10,7,2,14,2,20,0.02,3,0,0,0,0
77,62,46,50,48,46,100,68,34,30.25,30.16,30.05,10,10,3,12,2,17,0,3,0,0,0,0
84,62,41,50,46,39,100,62,21,30.11,30.03,29.93,10,10,10,7,1,NaN,0,0,0,0,0,0
84,65,46,55,49,45,93,62,29,30.01,29.95,29.87,10,10,10,9,2,NaN,0,0,0,0,0,0
82,65,48,55,50,45,94,63,28,29.93,29.89,29.82,10,10,10,13,1,NaN,0,1,0,0,0,0
69,60,51,54,47,45,77,62,43,30.06,29.99,29.91,10,10,10,9,1,NaN,0,2,0,0,0,0
62,56,51,52,49,46,94,76,55,30,29.86,29.72,10,10,7,8,1,NaN,0,7,0,0,0,0
51,46,41,50,37,28,100,68,43,30.2,29.89,29.68,10,10,5,17,7,31,0.07,4,0,0,0,0
59,44,30,41,32,18,93,64,21,30.3,30.24,30.19,10,10,9,9,3,NaN,0,2,0,0,0,0
71,54,37,46,40,36,93,63,30,30.23,30.1,29.99,10,10,10,9,2,17,0,1,0,0,0,0
78,58,39,46,41,32,93,60,19,30.07,30,29.91,10,10,5,10,2,17,0,2,0,0,0,0
68,57,44,46,39,32,81,51,28,30,29.97,29.92,10,10,10,17,7,26,0,2,0,0,0,0
64,50,35,37,32,25,93,56,22,29.98,29.93,29.87,10,10,2,17,4,26,0,0,0,0,0,0
64,48,32,36,27,16,93,52,15,29.97,29.91,29.85,10,10,10,9,3,17,0,3,0,0,0,0
60,52,44,50,43,34,93,75,45,30.03,29.92,29.83,10,10,4,10,2,16,0.07,7,0,0,0,0
57,47,37,41,34,32,93,60,38,30.31,30.15,30.04,10,10,5,16,5,29,0,1,0,0,0,0
69,50,30,36,29,23,100,56,17,30.37,30.29,30.21,10,10,10,10,2,16,0,0,0,0,0,0
77,55,33,37,31,23,93,50,14,30.27,30.21,30.13,10,10,10,13,3,21,0,0,0,0,0,0
82,60,37,37,30,18,87,45,10,30.21,30.14,30.04,10,10,10,9,2,18,0,0,0,0,0,0
86,62,39,45,36,19,87,46,10,30.12,30.05,29.94,10,10,9,14,2,20,0,0,0,0,0,0
80,60,41,41,33,14,81,45,9,30.07,30.01,29.95,10,10,10,16,3,25,0,0,0,0,0,0
77,56,35,37,26,14,87,42,11,30.13,30.04,29.96,10,10,10,7,2,NaN,0,0,0,0,0,0
82,58,35,39,31,21,87,43,12,30.09,30.03,29.96,10,10,10,8,1,18,0,0,0,0,0,0
87,63,39,41,35,23,87,45,10,30.15,30.09,30.03,10,10,10,8,2,NaN,0,0,0,0,0,0
89,65,41,50,38,27,87,48,10,30.12,30.05,29.94,10,10,10,9,2,NaN,0,0,0,0,0,0
82,66,51,48,45,32,82,51,18,30.06,30.02,29.97,10,10,10,12,3,16,0,0,0,0,0,0
89,66,44,48,44,36,93,54,17,30.07,30.01,29.93,10,10,10,12,2,21,0,0,0,0,0,0
86,65,44,46,37,19,87,44,9,30.05,29.99,29.92,10,10,10,12,3,20,0,0,0,0,0,0
73,60,46,43,39,23,71,50,15,29.96,29.91,29.85,10,10,10,16,3,22,0,1,0,0,0,0
77,56,35,37,32,23,87,49,14,30.05,30,29.93,10,10,10,10,3,16,0,0,0,0,0,0
78,58,37,37,34,28,81,43,18,30.06,30.02,29.98,10,10,10,12,3,22,0,1,0,0,0,0
86,65,44,54,42,34,76,47,23,30.09,30.02,29.92,10,10,10,6,1,NaN,0,0,0,0,0,0
75,65,55,50,45,32,77,55,22,30.09,30.01,29.97,10,10,10,12,3,20,0,2,0,0,0,0
68,59,50,43,40,37,71,53,35,30.12,30.1,30.08,10,10,9,21,8,28,0,1,0,0,0,0
68,54,39,39,37,32,87,54,30,30.08,30.02,29.97,10,10,8,14,7,25,0,0,0,0,0,0
59,47,35,37,34,32,93,61,36,30.01,29.85,29.75,10,10,10,21,5,34,0,0,0,0,0,0
48,40,32,32,31,28,93,74,54,29.75,29.72,29.7,10,10,10,13,4,22,0,1,0,0,0,0
71,60,48,45,42,41,76,49,33,30.03,29.99,29.98,10,10,10,7,3,NaN,0,3,0,0,0,0
80,60,39,46,39,25,93,56,15,30.11,30.06,30,10,10,8,8,2,NaN,0,0,0,0,0,0
86,64,42,50,42,37,87,51,18,30.19,30.13,30.05,10,10,10,8,2,NaN,0,0,0,0,0,0
91,68,46,54,45,41,82,49,20,30.16,30.07,29.95,10,10,10,9,2,17,0,0,0,0,0,0
89,70,50,52,47,41,87,48,24,30.01,29.93,29.83,10,10,10,13,4,24,0,0,0,0,0,0
80,66,53,52,44,36,82,46,22,29.94,29.9,29.88,10,10,10,15,6,24,0,0,0,0,0,0
75,62,48,50,43,37,72,48,29,29.95,29.91,29.86,10,10,10,12,5,20,0,5,0,0,0,0
66,55,44,54,44,36,100,71,32,30.02,29.87,29.79,10,10,7,18,5,33,0.04,6,0,0,0,0
59,50,41,37,34,32,81,57,36,30.21,30.13,30.02,10,10,10,15,8,24,0,2,0,0,0,0
73,53,33,45,35,27,93,58,22,30.2,30.1,30,10,10,10,8,2,NaN,0,0,0,0,0,0
68,55,42,43,40,37,87,57,33,30.04,30.02,30,10,10,9,13,4,21,0,2,0,0,0,0
64,55,46,41,35,32,71,51,30,30.04,30,29.96,10,10,10,17,9,29,0,0,0,0,0,0
71,52,32,36,29,19,93,47,14,30.14,30.1,30.03,10,10,10,10,3,NaN,0,0,0,0,0,0
84,60,35,36,30,18,87,43,10,30.14,30.08,30.01,10,10,10,8,2,18,0,0,0,0,0,0
86,64,42,45,39,36,81,44,18,30.1,30.06,30,10,10,3,13,2,22,0,0,0,0,0,0
80,63,46,48,45,41,81,52,28,30.09,30.03,29.96,10,10,10,18,4,26,0,0,0,0,0,0
84,65,46,50,45,39,93,55,21,30.03,29.96,29.85,10,10,10,10,2,18,0,0,0,0,0,0
84,65,46,46,42,36,93,50,20,29.95,29.9,29.84,10,10,10,14,3,24,0,0,0,0,0,0
91,68,44,48,40,36,81,44,15,30.03,29.97,29.92,10,10,10,8,2,NaN,0,0,0,0,0,0
93,70,48,54,45,32,87,47,12,30.09,30.02,29.94,10,10,10,8,2,NaN,0,0,0,0,0,0
93,73,53,52,46,32,82,45,15,29.99,29.92,29.84,10,10,5,13,3,21,0,0,0,0,0,0
82,64,46,45,37,32,66,41,16,29.95,29.9,29.85,10,10,1,15,4,25,0,0,0,0,0,0
82,62,42,43,37,25,87,45,12,30.01,29.97,29.93,10,10,10,13,3,20,0,0,0,0,0,0
89,65,41,43,36,25,87,41,10,30.01,29.94,29.84,10,10,10,10,2,17,0,0,0,0,0,0
89,68,46,45,38,28,71,37,16,29.91,29.85,29.77,10,10,10,10,3,16,0,0,0,0,0,0
62,56,48,54,44,32,100,71,32,29.91,29.86,29.81,10,9,3,9,2,NaN,0.27,5,0,0,0,0
60,51,42,50,42,36,100,73,42,29.89,29.84,29.79,10,10,2,10,4,16,0.04,4,0,0,0,0
69,54,39,45,38,32,100,63,25,30.01,29.96,29.9,10,10,0,8,2,NaN,0,3,0,0,0,0
62,52,42,43,40,37,93,65,39,30.04,30.01,29.98,10,10,10,9,3,17,0,4,0,0,0,0
73,55,37,41,35,27,93,52,19,30.11,30.03,29.93,10,10,7,8,4,NaN,0,0,0,0,0,0
82,62,41,48,41,27,93,54,16,30,29.95,29.89,10,10,3,6,1,NaN,0,0,0,0,0,0
84,65,46,52,45,39,93,54,20,30.07,30.02,29.98,10,10,10,14,2,20,0,0,0,0,0,0
82,68,53,54,49,45,88,56,30,30.09,30.05,30.01,10,10,10,7,1,NaN,0,3,0,0,0,0
77,68,59,64,56,54,100,71,44,30.04,29.99,29.94,10,10,2,10,1,NaN,0.1,6,0,0,0,0
84,70,55,57,53,41,100,65,23,30,29.95,29.9,10,10,10,8,2,NaN,0,3,0,0,0,0
87,69,51,55,46,32,94,51,19,29.98,29.93,29.86,10,10,10,13,4,24,0,0,0,0,0,0
84,65,46,50,42,28,76,47,15,30.03,29.96,29.88,10,10,10,9,3,16,0,0,0,0,0,0
89,68,46,48,41,28,93,47,12,29.96,29.9,29.82,10,10,9,12,3,16,0,0,0,0,0,0
86,66,46,46,41,36,71,42,20,30.01,29.95,29.92,10,10,10,6,2,NaN,0,0,0,0,0,0
89,68,48,48,42,37,87,45,17,30.08,30.04,30,10,10,10,8,1,NaN,0,1,0,0,0,0
95,70,46,46,40,25,81,40,9,30.12,30.05,29.97,10,10,10,8,1,NaN,0,0,0,0,0,0
95,74,53,48,44,37,77,41,13,30.08,30.03,29.97,10,10,10,7,1,NaN,0,0,0,0,0,0
91,71,51,48,44,36,76,40,14,30.09,30.05,30,10,10,10,8,1,NaN,0,2,0,0,0,0
96,74,51,54,44,25,76,42,8,30.09,30.01,29.91,10,10,10,8,2,NaN,0,0,0,0,0,0
98,76,55,54,47,36,77,41,13,30.03,29.97,29.88,10,10,10,9,2,16,0,0,0,0,0,0
95,76,57,54,48,41,77,44,19,29.98,29.93,29.86,10,8,2,13,2,18,0,0,0,0,0,0
93,73,53,50,44,36,77,41,15,29.96,29.91,29.85,10,10,9,8,2,NaN,0,1,0,0,0,0
93,72,51,52,44,34,63,40,16,29.98,29.94,29.89,10,10,6,7,1,NaN,0,0,0,0,0,0
91,72,53,48,46,37,82,62,15,30.01,29.97,29.8,10,10,9,9,1,17,0,2,0,0,0,0
89,80,68,41,38,36,35,24,15,30,29.99,29.96,10,10,10,7,4,NaN,0,0,0,0,0,0
95,76,57,46,42,37,59,32,14,30.04,29.98,29.9,10,10,10,10,2,18,0,1,0,0,0,0
93,73,53,45,41,32,67,36,11,30.04,29.98,29.92,10,10,10,9,3,16,0,2,0,0,0,0
95,72,50,45,39,34,66,35,12,30.03,29.96,29.88,10,10,10,10,2,17,0,1,0,0,0,0
91,70,50,46,41,36,71,38,15,29.99,29.94,29.88,10,10,10,10,3,17,0,2,0,0,0,0
93,72,51,50,44,32,82,44,12,30.01,29.96,29.89,10,10,10,10,2,16,0,1,0,0,0,0
91,71,51,46,42,32,76,41,12,30.01,29.95,29.87,10,10,9,12,3,16,0,2,0,0,0,0
93,72,50,46,39,28,76,40,10,30.02,29.94,29.85,10,10,10,7,2,NaN,0,3,0,0,0,0
91,70,48,43,38,36,66,37,14,29.92,29.85,29.76,10,10,8,6,2,NaN,0,2,0,0,0,0
84,65,46,46,37,23,71,40,11,30.01,29.9,29.83,10,10,10,12,2,21,0,1,0,0,0,0
82,64,46,46,41,36,71,47,24,30.11,30.05,30,10,10,10,9,1,NaN,0,NaN,0,0,0,0
86,66,46,48,43,32,87,51,14,30.1,30.05,29.98,10,10,10,15,2,21,0,0,0,0,0,0
89,66,44,43,37,19,81,46,9,30.09,30.01,29.89,10,10,10,6,2,NaN,0,0,0,0,0,0
91,68,44,43,37,25,81,41,10,29.95,29.88,29.78,10,10,8,8,1,NaN,0,0,0,0,0,0
86,65,44,41,36,28,76,40,15,29.96,29.88,29.85,10,10,10,8,1,NaN,0,0,0,0,0,0
86,66,46,41,35,27,76,41,12,30.08,30.02,29.96,10,10,10,7,2,NaN,0,0,0,0,0,0
91,68,44,45,35,19,71,39,7,30.11,30.04,29.94,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,45,40,32,76,42,13,30.08,30.02,29.95,10,10,10,7,2,NaN,0,0,0,0,0,0
93,70,48,45,34,18,71,36,7,30.12,30.06,29.99,10,10,10,7,1,NaN,0,0,0,0,0,0
91,68,44,36,30,23,57,31,11,30.09,30.02,29.94,10,10,10,7,1,NaN,0,0,0,0,0,0
89,68,48,45,37,32,66,37,14,30.05,30,29.95,10,10,10,7,1,NaN,0,0,0,0,0,0
91,68,46,41,38,32,71,42,13,30.15,30.09,30.04,10,10,10,9,1,NaN,0,0,0,0,0,0
89,70,51,46,41,36,67,41,16,30.12,30.04,29.95,10,10,9,9,2,NaN,0,0,0,0,0,0
84,63,42,41,33,25,66,38,12,30.05,29.99,29.92,10,10,8,10,3,20,0,NaN,0,0,0,0
84,64,44,45,39,28,81,49,14,30.08,30,29.9,10,10,10,9,3,16,0,0,0,0,0,0
89,68,46,45,39,28,82,47,11,30.03,29.98,29.93,10,10,10,8,1,NaN,0,0,0,0,0,0
95,70,44,39,36,32,71,39,11,30.15,30.09,30.03,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,41,37,30,66,36,11,30.2,30.14,30.08,10,10,6,6,1,NaN,0,0,0,0,0,0
89,70,50,48,42,39,67,41,18,30.16,30.1,30.03,10,10,10,12,1,17,0,0,0,0,0,0
89,68,48,48,40,32,82,44,15,30.16,30.1,30.04,10,10,10,7,2,NaN,0,0,0,0,0,0
89,66,44,39,34,27,71,38,11,30.13,30.08,30.01,10,10,10,8,1,NaN,0,0,0,0,0,0
93,68,44,37,33,27,66,35,10,30.13,30.06,29.98,10,10,10,6,1,NaN,0,0,0,0,0,0
89,68,48,41,36,32,66,38,13,30.15,30.09,30.03,10,10,10,6,1,NaN,0,0,0,0,0,0
91,68,46,39,36,32,71,39,12,30.16,30.1,30.03,10,10,10,9,1,NaN,0,0,0,0,0,0
91,66,42,39,33,27,76,39,10,30.13,30.07,29.98,10,10,10,7,1,NaN,0,0,0,0,0,0
86,65,44,39,34,25,71,41,11,30.11,30.04,29.95,10,10,10,10,2,NaN,0,NaN,0,0,0,0
86,64,41,43,33,19,70,39,9,30.09,30.02,29.95,10,10,10,7,1,NaN,0,0,0,0,0,0
84,68,53,41,39,36,62,39,18,30.05,30.01,29.94,10,10,10,13,3,23,0,NaN,0,0,0,0
82,63,44,45,39,36,81,51,19,30.1,30.03,29.96,10,10,10,8,1,NaN,0,NaN,0,0,0,0
87,66,44,43,38,27,81,48,11,30.06,29.99,29.9,10,10,10,9,2,NaN,0,0,0,0,0,0
89,68,46,41,39,32,76,45,13,30.01,29.95,29.89,10,10,10,7,1,NaN,0,0,0,0,0,0
91,68,46,41,39,34,76,43,14,30.04,29.99,29.92,10,10,10,8,1,NaN,0,0,0,0,0,0
89,68,46,41,37,32,76,40,13,30.05,30,29.94,10,10,10,13,2,21,0,0,0,0,0,0
89,66,42,37,32,19,76,40,8,30.16,30.11,30.05,10,10,10,9,2,16,0,0,0,0,0,0
93,68,42,36,33,25,71,39,9,30.24,30.16,30.08,10,10,10,6,2,NaN,0,0,0,0,0,0
95,70,44,37,32,25,66,34,8,30.19,30.12,30.02,10,10,10,10,2,17,0,0,0,0,0,0
93,70,46,36,32,18,66,35,7,30.07,30,29.9,10,10,10,12,2,16,0,0,0,0,0,0
91,68,44,41,34,30,66,36,11,30.03,29.98,29.91,10,10,10,6,2,NaN,0,0,0,0,0,0
87,66,44,37,35,28,71,40,12,30.1,30.06,30.01,10,10,10,12,2,22,0,NaN,0,0,0,0
75,60,44,46,39,32,71,51,29,30.14,30.1,30.06,10,10,10,7,2,NaN,0,NaN,0,0,0,0
75,57,39,43,38,34,93,57,23,30.11,30.05,29.99,10,10,10,7,1,NaN,0,NaN,0,0,0,0
78,58,39,43,39,37,93,59,23,30.05,29.99,29.91,10,10,10,6,1,NaN,0,NaN,0,0,0,0
71,56,42,45,41,39,87,66,33,30.06,30,29.97,10,10,10,8,1,NaN,0,NaN,0,0,0,0
73,55,37,43,37,32,93,62,23,30.08,30.03,29.96,10,10,10,6,1,NaN,0,NaN,0,0,0,0
80,60,41,39,36,32,81,52,17,30.01,29.94,29.85,10,10,10,8,2,NaN,0,NaN,0,0,0,0
