50,47,44,46,46,43,100,95,87,30.08,29.99,29.9,10,5,2,4,0,NaN,0.01,7,0,0,0,0
82,60,39,45,37,27,87,57,14,29.97,29.89,29.76,10,10,10,5,1,NaN,0,NaN,0,0,0,0
64,56,48,45,44,43,82,67,48,30.25,30.06,29.97,10,10,10,5,0,NaN,0,NaN,0,0,0,0
75,62,48,50,46,45,87,67,38,30.34,30.27,30.21,10,10,10,8,1,NaN,0,NaN,0,0,0,0
77,59,41,48,44,37,93,65,25,30.27,30.2,30.11,10,10,10,9,2,NaN,0,NaN,0,0,0,0
75,62,48,57,51,43,87,67,43,30.18,30.1,30.04,10,10,10,14,3,24,0,NaN,0,0,0,0
73,58,44,57,49,34,82,60,31,30.14,30.04,29.99,10,10,9,15,8,24,0,NaN,0,0,0,0
78,56,35,41,35,28,87,57,16,30.16,30.1,30.01,10,10,10,6,1,NaN,0,NaN,0,0,0,0
84,60,35,37,32,27,81,48,13,30.11,30.07,29.99,10,10,10,7,1,NaN,0,NaN,0,0,0,0
77,58,39,48,37,32,76,51,22,30.12,30.04,29.94,10,10,10,12,3,20,0,NaN,0,0,0,0
64,52,41,50,40,32,81,57,34,29.97,29.9,29.84,10,10,10,15,7,25,0,NaN,0,0,0,0
59,46,32,36,28,21,87,52,23,29.93,29.85,29.72,10,10,9,12,3,16,0,NaN,0,0,0,0
48,42,37,41,37,34,93,85,62,29.82,29.74,29.67,10,9,4,9,2,18,0.32,NaN,0,0,0,0
48,40,32,39,34,28,100,80,46,29.99,29.94,29.82,10,8,0,12,2,NaN,0.18,NaN,0,0,0,0
50,42,35,39,37,34,100,84,62,30.2,30.05,29.95,10,10,5,10,2,16,0.05,NaN,0,0,0,0
57,45,33,36,34,28,100,74,33,30.36,30.3,30.2,10,10,9,7,1,NaN,0,NaN,0,0,0,0
62,47,32,48,39,28,100,79,54,30.35,30.27,30.17,10,10,1,14,2,23,0,NaN,0,0,0,0
71,56,41,52,46,39,100,81,46,30.21,30.16,30.08,10,8,0,8,1,NaN,0,NaN,0,0,0,0
68,56,44,54,48,43,100,84,46,30.14,30.08,30.01,10,8,1,5,1,NaN,0,NaN,0,0,0,0
68,54,41,50,45,39,100,81,46,30.22,30.14,30.09,10,10,8,5,1,NaN,0,NaN,0,0,0,0
68,54,41,50,45,41,100,82,49,30.13,30.05,29.96,10,8,0,6,1,NaN,0,NaN,0,0,0,0
51,48,44,48,46,43,100,94,82,29.97,29.93,29.89,10,7,0,9,0,NaN,0.58,NaN,0,0,0,0
59,49,39,46,44,37,100,85,51,30.1,30.03,29.96,10,7,0,5,1,NaN,0,NaN,0,0,0,0
57,48,39,48,43,39,100,86,67,30.13,30.1,30.06,10,9,0,5,1,NaN,0,NaN,0,0,0,0
68,57,46,50,47,45,100,81,46,30.26,30.18,30.11,10,10,3,8,1,16,0,NaN,0,0,0,0
68,55,42,54,47,41,100,87,52,30.37,30.32,30.26,10,8,0,4,1,NaN,0,NaN,0,0,0,0
68,56,44,54,46,41,100,87,49,30.36,30.27,30.18,10,5,0,5,1,NaN,0,NaN,0,0,0,0
71,56,42,54,46,41,100,84,43,30.22,30.15,30.08,10,6,0,5,0,NaN,0,NaN,0,0,0,0
66,54,42,48,41,32,100,69,32,30.12,29.99,29.88,10,8,0,10,2,20,0,NaN,0,0,0,0
44,38,32,36,31,27,93,73,53,29.88,29.81,29.76,10,10,5,14,6,22,0.02,NaN,0,0,0,0
44,36,28,32,29,27,100,78,53,29.91,29.87,29.82,10,10,2,12,1,NaN,0,NaN,0,0,0,0
46,36,26,30,26,25,100,74,43,30.25,30.06,29.91,10,10,7,14,4,21,0,NaN,0,0,0,0
46,34,23,32,26,21,93,77,46,30.38,30.33,30.26,10,10,7,5,0,NaN,0,NaN,0,0,0,0
48,40,33,41,35,30,100,81,54,30.39,30.34,30.3,10,9,3,5,0,NaN,0,NaN,0,0,0,0
48,44,41,46,43,39,100,94,87,30.3,30.22,30.17,10,5,0,5,0,NaN,0.08,NaN,0,0,0,0
51,48,44,45,43,41,93,88,76,30.22,30.18,30.14,10,5,2,5,1,NaN,0,NaN,0,0,0,0
50,44,37,43,40,36,100,85,71,30.14,30.06,30,10,9,1,7,1,NaN,0,NaN,0,0,0,0
50,44,37,46,42,37,100,93,76,30.02,29.98,29.9,10,4,0,6,0,NaN,0.02,NaN,0,0,0,0
51,42,32,50,42,32,100,93,81,29.98,29.84,29.73,10,6,0,13,2,18,0.66,8,0,0,0,0
41,36,32,39,36,32,100,92,87,30.14,30.06,29.99,10,8,3,6,1,NaN,0.06,NaN,0,0,0,0
48,44,41,46,43,39,100,94,87,30.16,30.11,30.07,10,4,2,9,1,NaN,0.67,NaN,0,0,0,0
50,48,46,48,47,45,100,96,87,30.06,29.93,29.88,10,4,1,7,2,NaN,1.08,NaN,0,0,0,0
50,41,32,45,37,30,100,81,54,30.29,30.11,29.9,10,9,3,13,4,23,0.22,NaN,0,0,0,0
48,40,32,39,34,32,100,87,54,30.34,30.31,30.27,10,8,0,5,0,NaN,0,NaN,0,0,0,0
50,41,32,41,35,32,100,91,66,30.38,30.32,30.26,10,4,0,4,0,NaN,0,NaN,0,0,0,0
48,42,35,41,37,34,100,92,76,30.31,30.22,30.11,10,5,0,4,0,NaN,0,NaN,0,0,0,0
48,42,37,45,40,36,100,94,81,30.12,30.07,30,10,5,0,5,0,NaN,0,NaN,0,0,0,0
53,44,35,46,39,36,100,93,72,30.12,30.07,30.03,10,5,0,6,0,NaN,0,NaN,0,0,0,0
57,46,35,48,38,34,100,80,51,30.11,30.05,29.98,10,6,0,14,2,20,0,NaN,0,0,0,0
51,46,42,46,43,39,100,85,62,29.98,29.89,29.82,10,6,1,9,4,21,0.52,NaN,0,0,0,0
48,46,44,46,45,43,100,96,87,29.96,29.81,29.65,10,4,1,7,3,NaN,2.41,NaN,0,0,0,0
55,50,44,48,46,43,100,91,67,29.85,29.75,29.63,10,6,0,9,1,NaN,0.3,NaN,0,0,0,0
53,48,44,50,46,43,100,94,77,29.92,29.81,29.58,10,4,0,6,1,NaN,1.21,NaN,0,0,0,0
51,42,32,48,38,32,100,82,54,30.12,29.81,29.47,10,7,1,16,5,26,1.46,NaN,0,0,0,0
46,39,32,41,37,32,100,92,76,30.23,30.16,30.13,10,6,0,5,0,NaN,0.23,NaN,0,0,0,0
44,42,41,45,42,39,100,95,87,30.2,30.17,30.14,10,4,0,6,1,NaN,1.81,NaN,0,0,0,0
48,45,42,46,43,41,100,92,81,30.22,30.16,30.14,10,8,1,4,0,NaN,0.23,NaN,0,0,0,0
46,39,32,43,37,32,100,86,71,30.23,30.17,30.13,10,9,0,7,2,NaN,0,NaN,0,0,0,0
46,38,30,37,33,28,100,85,57,30.23,30.18,30.12,10,8,0,5,1,NaN,0,NaN,0,0,0,0
39,34,30,36,32,28,100,91,75,30.25,30.18,30.15,10,7,0,4,0,NaN,0,NaN,0,0,0,0
46,39,32,37,33,32,100,92,66,30.37,30.31,30.25,10,6,0,5,0,NaN,0,NaN,0,0,0,0
39,36,32,39,34,32,100,96,93,30.39,30.31,30.22,5,0,0,5,0,NaN,0,NaN,0,0,0,0
39,36,32,37,35,32,100,96,93,30.21,29.94,29.73,10,4,0,6,0,NaN,0.08,NaN,0,0,0,0
42,34,26,36,30,25,100,89,61,29.92,29.82,29.74,10,8,0,7,2,NaN,0,NaN,0,0,0,0
42,34,26,30,28,25,100,86,57,29.97,29.9,29.83,10,8,0,5,1,NaN,0,NaN,0,0,0,0
41,34,26,32,28,25,100,87,61,30.02,29.87,29.79,10,8,2,9,1,NaN,0,NaN,0,0,0,0
32,29,26,32,30,25,100,96,87,30.02,29.98,29.94,10,4,0,0,0,NaN,0.38,NaN,0,0,0,0
32,32,32,32,32,32,100,100,100,30.02,29.95,29.78,2,1,0,0,0,NaN,0.78,NaN,0,0,0,0
41,34,26,36,32,25,100,87,65,30.02,29.93,29.78,10,8,1,13,4,20,0.16,NaN,0,0,0,0
39,30,21,27,23,19,100,80,52,30.16,30.04,29.98,10,8,3,12,2,20,0,NaN,0,0,0,0
35,27,19,25,23,18,93,78,52,30.25,30.17,30.13,10,10,6,7,1,NaN,0,NaN,0,0,0,0
35,34,32,32,29,23,100,89,60,30.12,29.97,29.9,10,4,0,13,4,21,0.69,NaN,0,0,0,0
35,34,32,32,32,32,100,99,87,29.9,29.83,29.72,10,4,0,7,1,NaN,0.89,NaN,0,0,0,0
35,34,32,34,32,32,100,98,87,29.97,29.8,29.66,10,3,0,5,0,NaN,0.62,NaN,0,0,0,0
37,34,32,36,33,30,100,96,87,29.96,29.84,29.75,10,5,0,7,1,NaN,0.79,NaN,0,0,0,0
37,32,26,32,30,25,100,92,75,30.22,30.13,29.96,10,7,0,5,1,NaN,0,NaN,0,0,0,0
35,34,32,32,32,30,100,98,87,30.12,29.94,29.76,10,3,0,6,1,NaN,0.63,NaN,0,0,0,0
39,36,32,36,32,30,100,92,75,30.05,29.89,29.75,10,6,0,13,2,17,0.1,NaN,0,0,0,0
41,34,28,32,30,27,100,90,65,30.17,30.12,30.06,10,7,0,4,1,NaN,0,NaN,0,0,0,0
35,32,28,32,30,28,100,91,81,30.16,30.1,30.06,10,9,2,4,0,NaN,0.02,NaN,0,0,0,0
35,32,30,32,31,28,100,95,81,30.12,30.07,30.04,10,8,0,5,0,NaN,0,NaN,0,0,0,0
39,32,26,32,29,27,100,88,65,30.24,30.14,30.06,10,8,1,6,1,NaN,0,NaN,0,0,0,0
35,29,23,28,25,21,100,88,70,30.31,30.25,30.2,10,9,2,6,1,NaN,0,NaN,0,0,0,0
39,31,23,28,25,23,100,89,65,30.38,30.31,30.26,10,8,0,5,0,NaN,0,NaN,0,0,0,0
39,31,23,32,25,19,100,91,65,30.31,30.24,30.17,10,5,0,5,1,NaN,0,NaN,0,0,0,0
41,32,23,32,27,23,100,90,70,30.31,30.24,30.19,10,6,0,5,1,NaN,0,NaN,0,0,0,0
42,34,26,32,28,25,100,91,57,30.34,30.27,30.2,10,5,0,4,0,NaN,0,NaN,0,0,0,0
35,30,26,34,30,27,100,95,87,30.23,30.18,30.12,10,4,0,6,0,NaN,0.17,NaN,0,0,0,0
37,34,32,36,32,32,100,93,81,30.24,30.17,30.1,10,5,0,5,0,NaN,0,NaN,0,0,0,0
44,38,33,39,34,32,100,91,76,30.29,30.26,30.22,10,6,1,5,0,NaN,0,NaN,0,0,0,0
39,36,32,37,35,32,100,95,87,30.33,30.25,30.16,10,4,0,6,0,NaN,0,NaN,0,0,0,0
39,36,32,37,31,25,100,86,70,30.17,30,29.9,10,7,0,16,3,24,0,NaN,0,0,0,0
39,32,24,28,24,21,93,73,52,30.1,30.04,29.96,10,10,2,14,6,21,0,NaN,0,0,0,0
44,34,24,27,24,19,93,68,46,30.17,30.11,30.06,10,10,7,14,6,21,0,NaN,0,0,0,0
39,30,21,25,22,18,93,79,45,30.22,30.17,30.1,10,10,7,5,0,NaN,0,NaN,0,0,0,0
39,27,15,23,18,14,100,80,39,30.31,30.23,30.19,10,10,5,6,0,NaN,0,NaN,0,0,0,0
44,30,15,25,17,7,93,72,24,30.45,30.38,30.31,10,10,5,4,1,NaN,0,NaN,0,0,0,0
50,34,19,30,23,18,100,77,37,30.54,30.49,30.42,10,9,4,4,0,NaN,0,NaN,0,0,0,0
53,36,19,32,25,18,100,80,35,30.56,30.46,30.37,10,8,5,4,0,NaN,0,NaN,0,0,0,0
55,37,19,32,25,18,100,79,33,30.41,30.33,30.23,10,9,4,4,0,NaN,0,NaN,0,0,0,0
53,36,19,32,25,18,100,80,35,30.34,30.28,30.22,10,9,0,5,0,NaN,0,NaN,0,0,0,0
53,36,19,32,25,18,100,81,35,30.37,30.3,30.24,10,9,0,4,0,NaN,0,NaN,0,0,0,0
53,36,19,30,24,18,100,80,35,30.35,30.29,30.2,10,8,0,4,1,NaN,0,NaN,0,0,0,0
55,37,19,30,24,18,100,79,30,30.28,30.22,30.16,10,8,0,6,0,NaN,0,NaN,0,0,0,0
46,34,23,32,27,19,100,81,50,30.21,30.12,30.04,10,9,4,5,0,NaN,0,NaN,0,0,0,0
41,36,30,39,35,28,100,95,87,30.15,30.06,29.98,10,4,0,5,1,NaN,0.72,NaN,0,0,0,0
46,42,37,43,38,36,100,92,81,30.25,30.19,30.15,10,5,0,4,0,NaN,0.07,NaN,0,0,0,0
46,42,37,45,40,37,100,94,81,30.23,30.14,30.03,10,4,0,4,0,NaN,0.02,NaN,0,0,0,0
46,37,28,39,33,27,100,80,53,30.04,29.98,29.94,10,8,1,17,4,24,0.02,NaN,0,0,0,0
44,34,23,32,27,21,100,77,49,30.15,30.1,30.04,10,10,7,13,2,21,0,NaN,0,0,0,0
46,38,30,32,31,28,100,77,57,30.26,30.18,30.11,10,10,3,14,4,24,0,NaN,0,0,0,0
55,42,30,36,31,28,100,71,41,30.42,30.33,30.25,10,9,3,17,6,24,0,NaN,0,0,0,0
50,39,28,37,32,27,100,89,58,30.48,30.41,30.34,10,7,0,5,1,NaN,0,NaN,0,0,0,0
53,40,28,36,31,27,100,86,47,30.38,30.31,30.22,10,5,0,5,0,NaN,0,NaN,0,0,0,0
59,42,26,36,30,27,100,78,38,30.3,30.25,30.19,10,7,0,4,0,NaN,0,NaN,0,0,0,0
57,42,26,37,29,25,100,80,38,30.34,30.28,30.23,10,9,5,4,0,NaN,0,NaN,0,0,0,0
59,42,24,36,30,25,100,80,36,30.3,30.24,30.16,10,8,0,4,0,NaN,0,NaN,0,0,0,0
57,42,28,39,31,27,100,75,33,30.22,30.12,30.05,10,9,4,5,0,NaN,0,NaN,0,0,0,0
53,42,30,39,32,27,100,81,50,30.15,30.06,30.01,10,8,0,13,2,26,0.02,0,0,0,0,0
50,38,26,32,29,23,100,78,37,30.2,30.12,30.03,10,9,0,7,1,NaN,0,3,0,0,0,0
44,38,32,34,30,23,100,81,46,30.05,29.99,29.95,10,8,1,10,2,17,0.22,6,0,0,0,0
48,37,24,32,28,16,100,80,29,30.07,30.02,29.96,10,9,0,7,1,NaN,0,4,0,0,0,0
50,34,19,28,23,18,93,75,35,30.14,30.09,30.04,10,9,0,7,1,NaN,0,1,0,0,0,0
55,39,23,32,26,21,100,74,33,30.19,30.13,30.07,10,9,3,6,1,NaN,0,0,0,0,0,0
59,41,23,32,27,21,100,72,29,30.28,30.21,30.16,10,9,5,5,1,NaN,0,0,0,0,0,0
59,42,26,32,28,25,93,71,29,30.39,30.34,30.29,10,9,5,7,1,NaN,0,0,0,0,0,0
62,44,26,37,30,25,100,75,32,30.41,30.35,30.26,10,9,5,6,1,NaN,0,0,0,0,0,0
66,46,26,37,31,27,100,68,23,30.42,30.35,30.29,10,8,0,12,2,18,0,1,0,0,0,0
66,46,26,36,30,23,100,67,19,30.36,30.31,30.25,10,10,5,5,1,NaN,0,0,0,0,0,0
64,45,26,36,30,27,100,67,26,30.33,30.2,30.09,10,9,3,12,2,20,0,0,0,0,0,0
57,40,24,32,26,18,100,70,21,30.13,30.06,29.97,10,9,7,7,2,NaN,0,0,0,0,0,0
48,36,24,32,27,23,93,72,46,30.01,29.93,29.83,10,10,5,10,2,NaN,0,3,0,0,0,0
39,32,26,32,28,25,100,81,61,29.87,29.73,29.64,10,8,0,13,2,24,0.16,5,0,0,0,0
48,36,23,28,26,21,93,72,43,30.04,29.98,29.88,10,10,9,9,2,17,0,2,0,0,0,0
51,38,24,28,26,23,93,72,35,30.2,30.14,30.04,10,10,8,13,3,17,0,1,0,0,0,0
57,40,24,37,31,25,100,75,38,30.25,30.18,30.09,10,10,6,16,3,26,0.01,3,0,0,0,0
48,37,26,32,23,18,86,56,32,30.32,30.22,30.11,10,10,10,13,7,22,0,1,0,0,0,0
57,40,23,32,25,19,93,68,30,30.35,30.27,30.18,10,10,8,9,1,NaN,0,0,0,0,0,0
53,40,28,32,26,16,87,61,24,30.28,30.23,30.19,10,10,8,14,4,22,0,1,0,0,0,0
57,40,23,28,22,10,93,63,16,30.32,30.26,30.19,10,10,5,6,1,NaN,0,0,0,0,0,0
59,42,24,43,29,23,93,65,27,30.37,30.31,30.27,10,10,4,12,2,18,0,3,0,0,0,0
59,48,37,45,42,36,93,81,59,30.51,30.43,30.36,10,9,4,10,1,20,0,5,0,0,0,0
66,50,35,41,38,30,100,72,26,30.51,30.41,30.3,10,10,2,5,1,NaN,0,3,0,0,0,0
57,44,32,45,37,32,100,77,51,30.33,30.21,30.11,10,10,10,5,1,NaN,0,2,0,0,0,0
62,48,35,41,37,32,93,71,32,30.11,30.06,29.99,10,9,5,8,1,NaN,0,3,0,0,0,0
62,46,30,41,36,28,100,76,42,30.13,30.05,29.96,10,7,0,7,1,NaN,0,3,0,0,0,0
48,42,37,39,36,30,100,86,50,29.96,29.84,29.62,10,8,3,13,1,16,0.63,7,0,0,0,0
44,36,28,36,33,28,100,87,61,29.98,29.83,29.61,10,8,3,9,4,20,0.33,7,0,0,0,0
50,39,28,36,29,27,100,82,40,29.98,29.94,29.89,10,7,0,12,1,NaN,0,5,0,0,0,0
53,40,26,34,29,25,100,79,33,30.1,29.94,29.87,10,8,0,12,1,20,0,4,0,0,0,0
62,44,26,34,29,25,100,73,27,30.42,30.3,30.11,10,9,0,7,1,NaN,0,2,0,0,0,0
66,46,26,36,29,18,100,66,15,30.46,30.38,30.28,10,10,5,7,1,NaN,0,0,0,0,0,0
68,49,30,43,35,28,100,68,30,30.36,30.26,30.14,10,10,7,9,1,NaN,0,0,0,0,0,0
68,50,32,45,38,32,100,72,35,30.24,30.19,30.11,10,9,0,6,1,NaN,0,1,0,0,0,0
71,52,33,43,38,32,100,70,23,30.26,30.2,30.13,10,9,0,6,1,NaN,0,1,0,0,0,0
66,52,39,45,39,34,93,71,37,30.22,30.18,30.15,10,10,3,9,1,NaN,0,0,0,0,0,0
68,52,37,41,37,32,93,67,28,30.21,30.16,30.09,10,10,10,13,2,20,0,0,0,0,0,0
62,47,32,37,34,28,100,65,27,30.17,30.12,30.05,10,10,7,17,4,30,0,0,0,0,0,0
62,47,32,32,29,25,93,59,24,30.18,30.12,30.06,10,10,8,15,6,21,0,1,0,0,0,0
62,45,28,36,29,16,93,61,16,30.18,30.1,30.02,10,10,7,7,1,NaN,0,1,0,0,0,0
57,50,42,48,41,36,100,79,47,30.1,30.06,29.98,10,8,2,5,0,NaN,0.13,8,0,0,0,0
55,47,39,46,42,32,100,82,57,30.1,30,29.95,10,8,2,13,3,24,0.44,6,0,0,0,0
55,42,28,34,29,27,100,73,35,30.2,30.15,30.1,10,10,5,9,2,NaN,0,0,0,0,0,0
57,40,24,30,24,18,100,65,23,30.19,30.15,30.1,10,9,0,9,1,NaN,0,1,0,0,0,0
62,43,24,34,27,12,93,62,21,30.23,30.14,30.04,10,10,6,12,1,20,0,0,0,0,0,0
68,49,30,36,32,25,100,62,21,30.14,30.06,29.95,10,10,7,10,2,16,0,0,0,0,0,0
66,49,32,45,35,25,100,70,25,30.02,29.96,29.86,10,10,5,9,1,18,0.05,3,0,0,0,0
59,48,37,46,40,36,100,77,44,29.98,29.95,29.91,10,8,0,9,1,16,0,6,0,0,0,0
62,53,44,46,44,41,100,78,51,29.97,29.94,29.91,10,10,5,5,1,NaN,0,7,0,0,0,0
59,52,46,46,43,39,93,74,51,30.15,30.05,29.97,10,10,9,9,2,NaN,0,8,0,0,0,0
71,55,39,46,40,36,100,68,27,30.19,30.14,30.07,10,10,4,9,1,NaN,0,3,0,0,0,0
71,53,35,52,40,34,94,67,29,30.13,30.07,29.99,10,10,6,6,1,NaN,0.09,2,0,0,0,0
55,50,46,50,47,45,100,91,72,30.08,30.04,30.01,10,8,4,8,2,NaN,0.56,8,0,0,0,0
57,50,44,48,44,41,100,81,55,30.17,30.11,30.05,10,10,9,12,2,20,0,8,0,0,0,0
68,57,44,48,43,36,100,71,34,30.2,30.15,30.08,10,10,9,8,1,NaN,0,4,0,0,0,0
68,54,39,48,44,37,100,74,40,30.18,30.1,29.99,10,9,0,6,1,NaN,0,3,0,0,0,0
57,52,46,54,48,45,100,88,72,30.05,29.98,29.92,10,7,2,13,3,17,0.89,7,0,0,0,0
57,50,44,46,44,39,100,80,51,30.12,30.09,30.05,10,10,4,12,2,16,0.02,7,0,0,0,0
59,52,46,46,41,32,100,70,36,30.13,30.09,30.05,10,10,7,12,4,20,0.04,7,0,0,0,0
55,46,37,43,39,34,93,72,47,30.05,29.94,29.77,10,9,4,13,7,28,0.1,6,0,0,0,0
59,46,32,36,27,14,100,61,17,30.16,30.01,29.8,10,10,6,14,3,21,0,1,0,0,0,0
68,48,28,43,32,27,100,64,24,30.25,30.21,30.15,10,10,0,6,2,NaN,0,2,0,0,0,0
71,54,37,46,42,36,100,68,35,30.31,30.21,30.11,10,10,10,17,3,31,0,0,0,0,0,0
66,50,35,41,36,30,100,65,28,30.15,30.06,29.95,10,10,6,10,2,NaN,0,0,0,0,0,0
71,52,32,39,32,19,100,55,14,30.03,29.95,29.86,10,9,0,14,3,26,0,1,0,0,0,0
62,50,39,36,31,27,76,47,27,29.98,29.91,29.87,10,10,10,15,7,26,0,1,0,0,0,0
55,44,32,32,30,19,93,62,28,29.99,29.89,29.79,10,10,10,20,5,31,0,1,0,0,0,0
48,39,30,32,28,23,87,66,37,30.03,29.89,29.84,10,10,10,15,6,29,0,3,0,0,0,0
57,40,24,28,22,14,93,57,18,30.26,30.14,30.04,10,10,9,14,2,23,0,2,0,0,0,0
62,44,26,32,25,21,86,54,20,30.37,30.3,30.24,10,10,10,8,2,NaN,0,2,0,0,0,0
71,52,32,41,33,28,87,59,27,30.37,30.32,30.23,10,10,10,7,2,NaN,0,1,0,0,0,0
69,54,39,41,39,36,93,60,31,30.3,30.25,30.18,10,10,10,18,4,32,0,1,0,0,0,0
73,53,33,41,35,32,93,58,22,30.27,30.17,30.06,10,10,10,9,2,16,0,0,0,0,0,0
77,57,37,45,38,32,93,56,24,30.19,30.12,30.04,10,10,10,10,2,16,0,0,0,0,0,0
78,58,39,43,30,10,93,46,8,30.16,30.1,30.02,10,10,10,10,2,NaN,0,1,0,0,0,0
78,60,41,32,19,7,57,26,9,30.15,30.04,29.92,10,10,10,10,2,18,0,0,0,0,0,0
77,59,41,32,23,16,70,32,11,30.04,29.98,29.91,10,10,9,10,3,23,0,0,0,0,0,0
80,56,33,37,29,19,81,42,10,30.13,30.03,29.98,10,10,10,9,1,16,0,0,0,0,0,0
84,62,39,41,36,27,87,45,12,30.24,30.19,30.13,10,10,10,9,2,17,0,0,0,0,0,0
84,63,42,43,35,27,81,43,13,30.29,30.21,30.12,10,10,10,14,3,22,0,0,0,0,0,0
82,60,39,45,36,32,75,45,18,30.19,30.11,30.01,10,10,10,12,3,20,0,1,0,0,0,0
75,58,42,45,41,39,87,57,29,30.09,30,29.9,10,10,1,12,3,21,0,1,0,0,0,0
73,55,37,41,22,5,93,42,8,30.17,30.03,29.95,10,10,10,15,3,28,0,2,0,0,0,0
77,58,39,27,16,5,56,24,8,30.28,30.22,30.17,10,10,10,12,4,26,0,1,0,0,0,0
84,62,39,37,23,9,61,27,8,30.33,30.24,30.14,10,10,10,9,2,NaN,0,2,0,0,0,0
87,63,39,37,31,16,81,40,7,30.19,30.08,29.94,10,10,5,8,2,16,0,0,0,0,0,0
78,58,39,37,30,25,81,38,14,29.99,29.84,29.69,10,10,10,10,3,21,0,0,0,0,0,0
73,63,53,43,35,30,63,34,22,29.84,29.72,29.64,10,10,10,12,4,21,0,1,0,0,0,0
66,58,50,50,47,41,100,71,46,29.96,29.89,29.84,10,10,7,8,1,NaN,0.02,6,0,0,0,0
64,57,50,52,48,46,94,77,55,30.05,30,29.95,10,10,7,12,3,20,0,8,0,0,0,0
73,60,48,55,50,46,100,74,38,30.15,30.08,30.03,10,10,7,8,1,NaN,0.11,6,0,0,0,0
80,66,51,54,48,37,94,62,21,30.19,30.14,30.07,10,10,6,6,2,NaN,0,3,0,0,0,0
87,66,46,52,47,37,100,58,19,30.24,30.19,30.11,10,10,10,8,1,NaN,0,0,0,0,0,0
89,68,48,59,50,43,94,58,21,30.23,30.16,30.08,10,10,10,8,1,NaN,0,0,0,0,0,0
86,68,50,55,49,43,94,57,23,30.2,30.13,30.05,10,10,7,10,2,16,0,1,0,0,0,0
80,63,46,48,44,41,87,54,24,30.13,30.1,30.07,10,10,10,14,3,25,0,0,0,0,0,0
80,62,44,45,39,32,87,49,21,30.09,30.03,29.96,10,10,10,15,4,26,0,0,0,0,0,0
71,56,41,41,39,36,81,51,31,30.07,30.03,30,10,10,10,16,4,24,0,0,0,0,0,0
66,58,50,45,40,32,76,52,28,30.01,29.97,29.93,10,10,10,14,7,24,0,4,0,0,0,0
69,53,37,37,34,27,93,54,20,30.08,30,29.96,10,10,10,13,4,24,0,0,0,0,0,0
69,53,37,41,37,32,87,57,32,30.22,30.15,30.09,10,10,10,15,3,26,0,2,0,0,0,0
77,56,35,39,34,25,93,51,14,30.29,30.2,30.11,10,10,10,8,2,NaN,0,2,0,0,0,0
