50,47,44,46,46,43,100,95,87,30.08,29.99,29.9,10,5,2,4,0,NaN,0.01,7,0,0,0,0
84,60,37,39,32,21,81,41,11,30.2,30.09,29.95,10,10,10,13,3,21,0,1,0,0,0,0
60,50,39,37,28,12,61,43,19,30.05,29.97,29.91,10,10,10,21,9,33,0,1,0,0,0,0
59,44,28,32,27,23,86,52,29,30.07,29.99,29.91,10,10,10,16,4,24,0,0,0,0,0,0
66,49,32,34,31,23,93,54,21,30.03,29.97,29.94,10,10,10,14,4,22,0,0,0,0,0,0
68,50,32,36,31,23,93,54,18,30.05,30,29.94,10,10,10,10,5,20,0,0,0,0,0,0
73,54,35,37,35,32,87,53,22,30.05,30,29.93,10,10,10,12,3,22,0,1,0,0,0,0
68,60,51,43,37,32,67,45,26,30.09,30.04,30.02,10,10,10,15,8,23,0,2,0,0,0,0
57,52,48,52,47,36,94,83,47,30.09,30.01,29.94,10,8,3,9,4,NaN,0.2,7,0,0,0,0
71,60,50,50,44,32,100,62,23,29.99,29.94,29.89,10,10,10,12,4,18,0,4,0,0,0,0
68,57,44,46,39,36,76,50,30,30.02,29.93,29.86,10,10,5,17,9,30,0,3,0,0,0,0
73,55,37,41,37,28,93,58,22,30.13,30.04,30,10,10,10,14,3,25,0,1,0,0,0,0
82,60,37,48,40,32,93,56,17,30.21,30.13,30.05,10,10,10,8,2,NaN,0,0,0,0,0,0
86,65,44,45,41,37,87,49,20,30.13,30.03,29.91,10,10,10,15,3,24,0,0,0,0,0,0
87,66,46,46,41,32,82,48,14,29.96,29.86,29.75,10,10,10,7,3,NaN,0,1,0,0,0,0
91,68,46,46,38,25,81,41,10,29.92,29.87,29.81,10,10,10,9,2,16,0,0,0,0,0,0
95,72,48,54,43,37,76,42,13,29.97,29.92,29.86,10,10,8,8,2,NaN,0,0,0,0,0,0
98,76,53,52,44,28,82,43,9,30.04,29.97,29.9,10,10,10,9,2,22,0,0,0,0,0,0
96,74,51,48,44,37,82,41,13,30.02,29.96,29.89,10,10,10,10,2,16,0,0,0,0,0,0
96,74,51,59,50,41,82,48,20,30.04,29.97,29.89,10,10,10,9,3,NaN,0,0,0,0,0,0
102,78,55,55,48,36,88,45,11,29.98,29.91,29.84,10,10,10,8,2,NaN,0,0,0,0,0,0
102,78,55,59,50,43,77,43,15,29.9,29.83,29.72,10,10,10,9,2,NaN,0,0,0,0,0,0
80,70,59,57,55,54,88,64,42,29.98,29.86,29.81,10,10,10,7,2,NaN,0,2,0,0,0,0
80,68,50,54,38,27,82,37,17,30.02,29.97,29.93,10,10,10,13,4,22,0,1,0,0,0,0
73,56,39,39,37,36,87,53,25,30.08,30.03,29.98,10,10,10,18,4,28,0,0,0,0,0,0
73,56,39,41,38,34,87,55,25,30.19,30.14,30.09,10,10,10,14,3,25,0,1,0,0,0,0
84,62,39,41,30,14,93,44,8,30.19,30.03,29.89,10,10,10,10,2,17,0,0,0,0,0,0
84,64,44,41,37,32,76,40,18,30.01,29.94,29.89,10,10,10,13,3,22,0,0,0,0,0,0
82,63,44,45,38,36,71,40,19,30.11,30.08,30.01,10,10,10,14,4,23,0,0,0,0,0,0
78,62,46,46,42,37,81,49,23,30.1,30.05,29.98,10,10,10,17,5,26,0,0,0,0,0,0
68,58,48,45,37,30,76,49,26,30.01,29.99,29.95,10,10,10,16,9,30,0,0,0,0,0,0
66,54,41,39,37,36,81,52,32,30.08,30.04,30,10,10,10,17,7,26,0,0,0,0,0,0
75,57,39,41,37,32,93,53,21,30.08,30.03,29.97,10,10,10,14,3,22,0,0,0,0,0,0
80,60,39,45,38,32,87,49,18,30.1,30.05,29.98,10,10,10,9,2,18,0,0,0,0,0,0
84,64,44,43,40,37,81,45,20,30.07,29.99,29.89,10,10,10,14,3,22,0,0,0,0,0,0
68,62,57,55,49,39,88,63,40,29.91,29.83,29.77,10,10,5,8,2,NaN,0.03,4,0,0,0,0
60,55,50,54,49,39,94,83,48,29.88,29.83,29.76,10,7,2,7,2,NaN,0.17,7,0,0,0,0
64,58,53,59,55,52,100,91,77,29.98,29.91,29.84,10,8,2,8,1,NaN,0.33,7,0,0,0,0
77,67,57,61,58,55,100,80,50,30.1,30.03,29.97,10,9,4,8,1,NaN,0.03,7,0,0,0,0
89,73,57,63,57,50,100,68,26,30.18,30.14,30.1,10,8,0,7,1,NaN,0,3,0,0,0,0
95,75,55,59,52,39,100,54,15,30.19,30.12,30.03,10,10,10,14,3,21,0,0,0,0,0,0
96,74,53,54,49,41,88,48,15,30.11,30.04,29.95,10,10,9,9,2,NaN,0,0,0,0,0,0
98,76,55,61,53,45,88,51,16,30.02,29.95,29.86,10,10,10,10,3,NaN,0,0,0,0,0,0
100,78,57,59,53,41,88,50,14,30.03,29.98,29.94,10,10,10,8,2,NaN,0,0,0,0,0,0
100,81,62,66,59,55,82,52,25,30.06,30.02,29.95,10,10,10,13,2,21,0,0,0,0,0,0
100,82,64,68,63,57,94,66,24,30.06,30.01,29.94,10,10,8,7,1,26,0,0,0,0,0,0
93,78,62,66,54,39,100,55,19,29.99,29.91,29.81,10,10,10,15,4,26,0,0,0,0,0,0
95,74,53,52,47,37,82,45,16,29.86,29.8,29.72,10,10,10,10,1,NaN,0,0,0,0,0,0
93,73,53,55,50,45,82,48,20,29.84,29.81,29.75,10,10,8,8,1,NaN,0,0,0,0,0,0
93,75,57,55,49,43,88,47,17,29.91,29.86,29.81,10,10,10,8,1,NaN,0,0,0,0,0,0
93,72,51,48,43,36,77,39,14,30.05,29.98,29.91,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,45,39,34,71,37,13,30.12,30.07,30.02,10,10,10,9,2,20,0,0,0,0,0,0
95,72,50,46,41,36,71,36,13,30.07,29.99,29.88,10,10,10,12,2,18,0,0,0,0,0,0
91,70,50,46,39,23,82,37,9,29.97,29.93,29.86,10,10,10,9,3,NaN,0,0,0,0,0,0
89,70,50,45,38,27,71,36,15,29.99,29.95,29.89,10,10,10,13,3,17,0,0,0,0,0,0
91,68,46,46,38,28,58,35,17,30.04,30,29.94,10,10,10,6,2,NaN,0,0,0,0,0,0
93,72,50,46,38,28,76,36,10,30.07,30.01,29.93,10,10,10,8,2,NaN,0,0,0,0,0,0
93,72,50,43,38,32,66,35,11,29.98,29.9,29.8,10,10,10,8,2,16,0,0,0,0,0,0
86,68,50,45,39,30,72,38,16,30.05,29.93,29.87,10,10,10,7,2,NaN,0,0,0,0,0,0
91,68,46,41,34,25,71,34,9,30.15,30.1,30.05,10,10,7,7,1,NaN,0,0,0,0,0,0
96,72,48,46,37,19,71,37,6,30.16,30.08,29.97,10,10,10,9,2,NaN,0,0,0,0,0,0
102,78,53,50,44,28,77,39,7,30.06,29.98,29.88,10,10,10,9,2,16,0,0,0,0,0,0
104,80,57,54,45,23,72,38,6,29.97,29.89,29.78,10,10,10,12,2,17,0,0,0,0,0,0
107,83,59,54,47,37,68,36,10,29.9,29.85,29.77,10,10,10,12,2,16,0,0,0,0,0,0
100,80,60,54,47,32,68,36,10,30.02,29.95,29.89,10,10,10,8,2,NaN,0,0,0,0,0,0
93,78,62,55,50,45,68,41,21,30.06,30.02,29.98,10,10,10,10,2,16,0,0,0,0,0,0
98,80,62,55,50,45,64,40,16,30.06,30.01,29.94,10,10,10,10,2,NaN,0,0,0,0,0,0
102,80,59,54,48,39,72,38,12,30.07,30.02,29.93,10,10,10,12,2,20,0,0,0,0,0,0
98,80,62,66,53,45,72,43,17,30.14,30.08,30.01,10,10,8,12,2,20,0.01,0,0,0,0,0
98,78,57,57,50,41,88,45,16,30.1,29.99,29.87,10,10,10,13,2,21,0,0,0,0,0,0
95,75,55,48,41,32,63,35,11,29.94,29.88,29.79,10,10,9,13,2,22,0,0,0,0,0,0
89,72,55,50,45,41,67,41,22,30.04,29.94,29.88,10,8,5,8,1,NaN,0,0,0,0,0,0
91,72,53,48,43,32,72,42,14,30.14,30.08,30.05,10,10,9,8,2,NaN,0,0,0,0,0,0
89,73,57,46,38,28,55,32,13,30.11,30.05,29.98,10,10,10,14,2,20,0,0,0,0,0,0
82,64,46,43,33,14,71,36,8,30.09,30.05,30.02,10,10,10,13,4,25,0,1,0,0,0,0
86,65,44,45,38,25,81,45,11,30.1,30.02,29.94,10,10,10,12,2,17,0,1,0,0,0,0
91,70,48,46,41,27,87,45,10,30.06,30,29.92,10,10,10,9,2,NaN,0,0,0,0,0,0
91,70,48,45,37,30,76,37,12,30.06,30,29.94,10,10,10,7,1,NaN,0,0,0,0,0,0
93,70,48,39,36,32,62,33,12,30.06,30.01,29.94,10,10,10,7,1,NaN,0,0,0,0,0,0
86,67,48,48,37,28,66,37,12,30.06,30.01,29.96,10,10,10,6,1,NaN,0,0,0,0,0,0
86,70,53,43,39,32,62,36,17,30.06,30.03,29.99,10,10,10,8,2,NaN,0,0,0,0,0,0
84,66,48,46,41,32,76,47,16,30.06,30,29.94,10,10,5,9,2,17,0,0,0,0,0,0
84,68,53,45,40,34,67,44,19,30.02,29.96,29.91,10,10,10,12,2,16,0,1,0,0,0,0
80,63,46,63,47,39,100,65,24,30.09,30.05,30.01,10,10,2,8,1,16,0.04,2,0,0,0,0
84,68,53,57,50,41,100,64,25,30.11,30.04,29.95,10,7,0,7,2,NaN,0,5,0,0,0,0
87,68,48,48,45,39,87,48,18,30.06,30.02,29.96,10,10,10,9,1,NaN,0,1,0,0,0,0
91,70,50,48,44,37,82,44,15,30.11,30.04,29.95,10,10,8,9,2,18,0,1,0,0,0,0
93,72,50,45,43,36,76,41,13,30.08,30.01,29.94,10,10,9,12,2,17,0,1,0,0,0,0
93,72,51,54,46,43,77,45,19,30.04,29.99,29.94,10,10,9,14,2,18,0,1,0,0,0,0
93,74,55,52,50,48,82,48,21,30.06,30.02,29.98,10,10,10,8,1,NaN,0,0,0,0,0,0
95,75,55,54,48,45,77,45,19,30.09,30.02,29.92,10,10,10,13,3,24,0,1,0,0,0,0
102,78,55,55,49,37,77,46,11,30.07,29.99,29.88,10,10,8,9,2,NaN,0,1,0,0,0,0
100,80,59,57,52,45,77,46,15,30.03,29.97,29.89,10,9,5,10,3,21,0,0,0,0,0,0
84,73,62,66,55,50,83,59,35,30,29.96,29.91,10,10,7,13,1,18,0.01,1,0,0,0,0
98,76,55,55,52,41,94,54,16,29.98,29.94,29.86,10,10,10,8,2,NaN,0,0,0,0,0,0
84,70,55,57,51,45,77,58,25,29.98,29.96,29.93,10,10,10,13,2,18,0,1,0,0,0,0
87,68,48,50,44,39,93,51,18,29.99,29.92,29.84,10,10,10,13,2,20,0,0,0,0,0,0
84,66,48,48,43,39,76,46,22,29.93,29.88,29.82,10,10,9,10,2,NaN,0,3,0,0,0,0
73,65,57,63,56,48,100,75,47,29.97,29.93,29.9,10,9,0,7,0,NaN,0.46,6,0,0,0,0
80,68,55,57,52,45,100,68,28,30.05,29.99,29.95,10,9,0,8,2,NaN,0,3,0,0,0,0
86,67,48,52,47,41,94,57,22,30,29.92,29.82,10,10,6,10,2,NaN,0,0,0,0,0,0
87,68,50,52,48,45,94,56,22,29.96,29.92,29.89,10,10,10,8,1,21,0,1,0,0,0,0
84,70,55,55,50,45,82,54,28,30.11,30.04,29.97,10,10,10,12,2,16,0,3,0,0,0,0
89,71,53,55,50,41,88,55,18,30.17,30.09,29.99,10,10,9,9,2,NaN,0,1,0,0,0,0
93,72,51,54,47,41,88,50,18,30.05,29.99,29.9,10,10,10,8,2,NaN,0,1,0,0,0,0
89,70,50,48,42,37,87,45,16,29.98,29.93,29.86,10,10,10,7,1,NaN,0,0,0,0,0,0
82,66,50,52,48,43,94,55,28,30,29.95,29.88,10,10,10,8,2,NaN,0,3,0,0,0,0
84,70,55,50,48,45,77,53,25,30.03,29.99,29.93,10,10,10,9,2,16,0,3,0,0,0,0
84,66,48,50,45,36,87,56,20,30.08,30.03,29.96,10,10,10,13,2,16,0,0,0,0,0,0
75,62,48,48,44,37,93,56,27,30.1,30.04,30.01,10,10,10,13,4,22,0,1,0,0,0,0
86,65,44,46,43,41,87,55,20,30.16,30.07,29.97,10,10,5,7,1,NaN,0,1,0,0,0,0
91,68,46,46,41,27,87,47,10,30.03,29.98,29.89,10,10,10,6,1,NaN,0,1,0,0,0,0
95,72,48,46,42,36,76,43,14,30.03,29.95,29.85,10,10,10,8,2,NaN,0,0,0,0,0,0
95,72,50,45,40,34,71,39,12,29.98,29.9,29.8,10,10,10,8,2,NaN,0,0,0,0,0,0
98,74,50,41,36,27,62,34,9,29.92,29.86,29.79,10,10,10,10,2,18,0,1,0,0,0,0
95,74,53,54,47,41,72,43,17,30.02,29.96,29.91,10,10,10,8,1,NaN,0,0,0,0,0,0
93,73,53,52,46,41,82,47,16,30.04,29.97,29.89,10,10,10,14,2,21,0,0,0,0,0,0
95,74,53,46,42,34,72,39,12,29.98,29.9,29.8,10,10,10,14,3,20,0,0,0,0,0,0
95,73,51,48,45,41,76,43,15,29.87,29.81,29.73,10,10,10,8,2,NaN,0,0,0,0,0,0
84,68,51,50,46,36,82,49,18,29.92,29.82,29.79,10,10,10,15,3,21,0,1,0,0,0,0
82,65,48,50,45,39,93,54,21,29.98,29.9,29.81,10,10,10,10,3,20,0,2,0,0,0,0
68,57,46,46,44,39,82,56,40,30.02,29.89,29.84,10,10,10,16,8,32,0,2,0,0,0,0
78,58,37,43,36,30,93,55,18,30.09,30,29.92,10,10,10,7,1,NaN,0,1,0,0,0,0
87,63,39,39,33,19,87,46,9,29.99,29.91,29.8,10,10,10,6,1,NaN,0.04,2,0,0,0,0
77,59,41,57,42,25,100,64,14,29.84,29.79,29.74,10,9,3,17,2,26,0.19,3,0,0,0,0
59,52,44,54,48,41,100,87,55,29.9,29.8,29.74,10,8,1,12,2,17,0.3,5,0,0,0,0
60,52,44,50,45,41,100,75,48,30.04,29.98,29.91,10,10,2,13,2,21,0,8,0,0,0,0
73,63,53,54,49,45,94,69,36,30.07,30.02,29.97,10,9,2,10,2,17,0.02,4,0,0,0,0
66,58,50,46,42,39,76,58,37,30,29.95,29.9,10,10,10,16,8,26,0,2,0,0,0,0
59,48,37,37,36,32,93,61,36,29.97,29.91,29.89,10,10,8,16,7,25,0,2,0,0,0,0
64,48,32,37,32,28,100,65,26,30.13,30.02,29.97,10,10,10,10,1,NaN,0,2,0,0,0,0
71,52,32,39,33,28,100,61,20,30.21,30.14,30.07,10,10,10,8,1,NaN,0,0,0,0,0,0
71,56,41,46,40,36,87,57,27,30.11,30.05,29.96,10,10,10,13,3,22,0,4,0,0,0,0
60,58,55,55,53,46,100,89,63,29.99,29.96,29.92,10,7,2,14,5,21,0.46,8,0,0,0,0
64,54,44,55,49,41,100,78,49,30.03,29.98,29.9,10,9,2,12,4,18,0.12,4,0,0,0,0
64,52,39,45,40,37,93,72,37,30.09,30.05,30.02,10,10,2,10,2,20,0,1,0,0,0,0
60,48,37,41,37,30,100,68,34,30.12,30.05,30.01,10,10,1,16,3,30,0,1,0,0,0,0
64,48,32,36,30,21,100,63,19,30.26,30.19,30.12,10,10,9,10,3,20,0,0,0,0,0,0
71,52,32,32,27,16,100,51,12,30.32,30.27,30.23,10,10,10,14,2,24,0,0,0,0,0,0
80,56,32,36,30,14,93,52,8,30.3,30.25,30.17,10,10,10,7,1,NaN,0,0,0,0,0,0
77,54,32,36,31,19,100,54,12,30.23,30.15,30.06,10,10,10,6,1,NaN,0,0,0,0,0,0
68,52,35,41,34,28,87,62,26,30.09,30.04,29.96,10,10,10,14,2,25,0,0,0,0,0,0
66,50,35,41,36,30,93,69,28,30.04,29.94,29.81,10,10,5,10,1,NaN,0,2,0,0,0,0
64,48,32,37,32,28,100,63,26,29.87,29.79,29.76,10,10,3,10,2,23,0,0,0,0,0,0
69,50,32,36,32,25,100,58,18,30.03,29.91,29.86,10,10,7,12,2,NaN,0,0,0,0,0,0
68,50,32,41,36,32,100,68,28,30.11,30.05,29.99,10,10,7,7,1,NaN,0,0,0,0,0,0
66,50,33,46,38,32,93,75,32,30.05,30,29.9,10,10,2,12,2,24,0,4,0,0,0,0
66,49,32,39,34,28,100,71,24,30.17,30.09,30.02,10,9,0,7,1,NaN,0,3,0,0,0,0
73,52,32,36,30,18,100,60,12,30.24,30.17,30.1,10,10,9,8,1,NaN,0,0,0,0,0,0
73,52,30,32,26,14,93,54,10,30.22,30.15,30.08,10,10,9,10,2,17,0,0,0,0,0,0
73,52,30,36,28,25,87,54,16,30.19,30.13,30.08,10,10,9,9,2,NaN,0,0,0,0,0,0
75,54,32,37,31,25,87,58,15,30.2,30.12,30.04,10,10,10,5,1,NaN,0,1,0,0,0,0
80,56,32,37,32,19,100,58,10,30.17,30.11,30.04,10,10,10,6,1,NaN,0,1,0,0,0,0
80,56,33,39,34,28,93,58,16,30.19,30.12,30.05,10,10,10,8,1,NaN,0,1,0,0,0,0
80,58,35,37,34,25,87,57,13,30.13,30.07,29.97,10,10,10,6,1,NaN,0,1,0,0,0,0
82,58,35,36,32,27,87,54,13,30.11,30.04,29.96,10,10,10,5,1,NaN,0,3,0,0,0,0
80,58,35,36,32,25,87,52,13,30.12,30.05,29.98,10,10,10,7,1,NaN,0,1,0,0,0,0
80,56,32,32,30,18,87,53,10,30.07,30.01,29.92,10,10,10,5,1,NaN,0,1,0,0,0,0
77,54,32,32,29,23,87,52,13,30.11,30.04,29.99,10,10,10,6,1,NaN,0,1,0,0,0,0
77,54,32,34,30,27,87,54,16,30.24,30.18,30.12,10,10,2,6,1,NaN,0,0,0,0,0,0
77,54,32,32,30,25,87,55,14,30.26,30.17,30.08,10,10,7,6,1,NaN,0,1,0,0,0,0
68,50,32,34,31,23,87,59,19,30.1,29.85,29.65,10,10,10,18,3,36,0,3,0,0,0,0
59,46,32,45,34,28,93,69,36,29.83,29.69,29.63,10,10,5,9,2,NaN,0.01,6,0,0,0,0
55,46,37,43,39,36,100,74,51,30.06,29.96,29.83,10,10,9,7,1,NaN,0,8,0,0,0,0
62,47,32,39,35,28,100,75,37,30.18,30.11,30.06,10,10,8,7,1,NaN,0,1,0,0,0,0
69,50,32,41,36,30,100,72,33,30.25,30.19,30.12,10,10,10,6,1,NaN,0,1,0,0,0,0
71,52,32,41,37,32,100,72,31,30.24,30.16,30.06,10,10,5,6,1,NaN,0,0,0,0,0,0
59,46,33,41,35,27,93,68,41,30.09,30.03,29.97,10,10,9,15,3,26,0,3,0,0,0,0
50,37,24,28,25,23,93,67,35,30.16,30.1,30.03,10,10,7,7,1,NaN,0,3,0,0,0,0
57,40,23,28,25,21,93,66,29,30.2,30.11,30.06,10,10,4,8,1,NaN,0,2,0,0,0,0
64,48,32,43,34,27,93,68,42,30.3,30.23,30.17,10,10,8,9,2,NaN,0,2,0,0,0,0
66,52,37,43,40,36,93,71,37,30.32,30.26,30.18,10,10,7,6,1,NaN,0,2,0,0,0,0
66,52,39,45,40,36,93,65,37,30.21,30.14,30.09,10,10,5,12,3,24,0,3,0,0,0,0
64,50,35,45,36,27,93,65,24,30.13,30.07,29.99,10,10,10,7,2,NaN,0,1,0,0,0,0
68,49,30,37,33,28,93,68,30,30.12,30.07,30,10,10,5,6,1,NaN,0,1,0,0,0,0
69,50,32,37,32,27,100,62,24,30.14,30.1,30.06,10,10,9,6,1,NaN,0,1,0,0,0,0
69,50,32,32,28,25,87,50,18,30.18,30.14,30.08,10,10,9,8,1,NaN,0,1,0,0,0,0
64,52,41,37,33,28,81,49,30,30.34,30.28,30.17,10,10,10,6,1,NaN,0,7,0,0,0,0
71,52,33,41,36,32,93,68,29,30.36,30.28,30.2,10,10,10,6,1,NaN,0,1,0,0,0,0
64,48,32,39,32,27,100,66,29,30.21,30.06,29.93,10,9,0,13,3,25,0,3,0,0,0,0
57,42,28,32,29,25,93,64,29,29.95,29.85,29.76,10,10,8,14,2,23,0,2,0,0,0,0
55,44,32,39,35,30,93,65,51,29.94,29.81,29.76,10,10,10,20,10,29,0,4,0,0,0,0
55,42,28,36,31,27,93,76,41,30.1,30.04,29.94,10,10,5,5,0,NaN,0,3,0,0,0,0
51,40,28,43,34,27,93,82,58,30.12,30.06,30.02,10,8,1,5,0,NaN,0.21,4,0,0,0,0
46,45,44,46,44,41,100,93,87,30.03,29.97,29.9,10,3,0,5,0,NaN,0.91,8,0,0,0,0
51,44,37,48,45,36,100,93,82,29.98,29.89,29.84,10,5,0,4,0,NaN,0.08,7,0,0,0,0
55,42,28,37,19,-2,100,57,13,30.26,30.15,29.98,10,7,0,10,2,24,0,4,0,0,0,0
64,46,28,23,12,0,74,32,9,30.27,30.22,30.16,10,10,10,9,3,18,0,2,0,0,0,0
68,47,26,27,21,5,86,55,8,30.18,30.12,30.04,10,10,8,7,1,NaN,0,1,0,0,0,0
57,40,23,30,23,16,86,66,20,30.28,30.2,30.15,10,10,7,5,1,NaN,0,2,0,0,0,0
57,40,23,32,25,19,93,72,27,30.36,30.3,30.26,10,10,6,4,1,NaN,0,2,0,0,0,0
53,40,26,36,29,25,100,76,41,30.3,30.2,30.09,10,10,8,5,0,NaN,0,0,0,0,0,0
60,44,28,36,32,27,100,75,34,30.08,29.98,29.91,10,10,5,8,1,NaN,0,1,0,0,0,0
60,44,28,37,33,28,100,78,36,30.16,30.03,29.96,10,9,4,5,1,NaN,0,1,0,0,0,0
57,42,26,37,32,27,100,81,41,30.28,30.22,30.16,10,8,0,5,1,NaN,0,3,0,0,0,0
59,44,28,39,34,28,100,80,44,30.36,30.3,30.25,10,8,2,5,1,NaN,0,2,0,0,0,0
55,44,32,41,35,28,100,87,54,30.42,30.33,30.24,10,6,0,6,1,NaN,0,2,0,0,0,0
53,40,28,46,37,28,100,81,57,30.23,30.03,29.88,10,8,0,16,5,29,0.01,3,0,0,0,0
44,34,23,28,22,14,93,65,29,29.97,29.91,29.87,10,10,6,12,4,16,0,3,0,0,0,0
39,27,15,21,14,7,93,70,26,30.09,30.02,29.97,10,10,4,6,0,NaN,0,1,0,0,0,0
39,24,10,16,11,7,92,65,26,30.13,30.07,30.01,10,10,5,9,1,NaN,0,3,0,0,0,0
28,22,15,27,21,10,100,87,59,30.09,29.97,29.83,10,6,0,4,0,NaN,0.21,7,0,0,0,0
32,22,10,25,17,9,100,75,51,30.2,30,29.82,10,9,1,12,4,22,0.07,4,0,0,0,0
32,21,10,18,13,7,93,81,51,30.39,30.27,30.21,10,9,5,5,1,NaN,0,3,0,0,0,0
37,24,10,25,16,7,93,83,52,30.48,30.42,30.36,10,8,1,4,0,NaN,0,4,0,0,0,0
37,26,15,28,20,14,93,88,60,30.42,30.34,30.27,7,4,0,4,0,NaN,0,4,0,0,0,0
44,32,21,30,24,19,100,87,53,30.32,30.27,30.21,10,4,0,4,0,NaN,0,4,0,0,0,0
44,34,23,32,26,21,100,90,57,30.3,30.25,30.17,10,5,0,5,0,NaN,0,4,0,0,0,0
46,35,24,32,26,23,100,87,50,30.41,30.33,30.25,10,6,0,4,0,NaN,0,4,0,0,0,0
46,35,24,34,27,23,100,88,57,30.49,30.42,30.37,10,5,0,5,0,NaN,0,4,0,0,0,0
50,37,24,36,27,23,100,87,50,30.45,30.4,30.32,10,5,0,5,0,NaN,0,4,0,0,0,0
53,38,23,34,27,21,100,83,41,30.39,30.31,30.23,10,6,0,5,0,NaN,0,3,0,0,0,0
53,38,24,32,28,23,100,84,41,30.28,30.21,30.13,10,7,0,4,1,NaN,0,2,0,0,0,0
41,32,24,36,28,25,100,91,70,30.13,29.96,29.81,10,6,0,6,1,NaN,0,3,0,0,0,0
50,34,19,28,20,10,100,70,20,30.05,29.94,29.83,10,9,5,6,1,NaN,0,0,0,0,0,0
50,34,19,32,22,18,93,71,32,30.1,30.02,29.96,10,10,6,7,1,NaN,0,1,0,0,0,0
59,44,28,39,33,28,100,81,42,30.21,30.06,29.95,10,9,4,6,2,NaN,0,0,0,0,0,0
55,42,28,39,32,27,100,88,51,30.38,30.31,30.21,10,5,0,5,1,NaN,0,3,0,0,0,0
50,39,28,37,32,28,100,90,58,30.47,30.42,30.37,10,4,0,6,0,NaN,0,4,0,0,0,0
44,35,26,37,31,27,100,93,71,30.46,30.41,30.35,10,3,0,4,0,NaN,0,5,0,0,0,0
50,37,24,37,27,23,100,87,46,30.43,30.37,30.3,10,5,0,5,0,NaN,0,4,0,0,0,0
53,38,23,32,27,19,100,83,38,30.37,30.31,30.24,10,7,0,5,0,NaN,0,3,0,0,0,0
46,34,23,32,26,21,100,85,46,30.31,30.25,30.18,10,9,5,4,1,NaN,0,0,0,0,0,0
53,37,21,32,26,19,100,81,41,30.3,30.24,30.19,10,8,0,4,0,NaN,0,1,0,0,0,0
59,41,23,28,23,16,93,67,20,30.29,30.23,30.16,10,9,5,5,0,NaN,0,0,0,0,0,0
51,38,24,32,27,23,93,74,40,30.3,30.25,30.21,10,9,4,5,0,NaN,0,0,0,0,0,0
59,44,28,32,27,23,93,71,25,30.3,30.25,30.2,10,9,4,5,1,NaN,0,0,0,0,0,0
