77,65,53,48,36,25,67,35,14,29.99,29.92,29.81,10,10,5,18,7,29,0,0,0,0,0,0
80,68,55,55,44,36,67,42,20,29.85,29.81,29.78,10,10,10,10,5,NaN,0,0,0,0,0,0
77,62,46,50,46,45,93,64,32,29.88,29.82,29.76,10,10,8,10,4,NaN,0,0,0,0,0,0
75,60,46,45,37,23,87,48,19,29.9,29.83,29.74,10,10,10,16,5,25,0,0,0,0,0,0
64,54,44,45,38,25,93,57,22,29.91,29.85,29.79,10,10,10,23,4,28,0,3,0,0,0,0
66,58,50,28,24,19,41,29,17,30.17,30.04,29.92,10,10,10,24,16,36,0,0,0,0,0,0
68,58,48,32,26,19,54,32,16,30.27,30.22,30.17,10,10,10,25,12,33,0,0,0,0,0,0
77,64,50,41,31,27,58,33,16,30.27,30.22,30.16,10,10,10,15,7,21,0,0,0,0,0,0
82,63,44,52,44,39,87,51,25,30.23,30.14,30.03,10,10,7,9,1,NaN,0,0,0,0,0,0
82,70,57,45,34,19,63,30,10,30.11,30.04,29.95,10,10,10,21,9,30,0,0,0,0,0,0
86,70,53,45,38,32,67,35,14,30.04,29.97,29.9,10,10,9,16,5,23,0,0,0,0,0,0
86,74,62,43,34,21,45,25,9,29.97,29.91,29.83,10,10,10,26,11,39,0,0,0,0,0,0
82,68,55,41,25,16,58,20,8,29.94,29.88,29.81,10,10,10,25,18,37,0,0,0,0,0,0
86,67,48,48,36,25,82,42,11,29.85,29.81,29.74,10,10,10,18,6,25,0,0,0,0,0,0
77,62,48,50,46,41,87,61,31,30.05,29.97,29.83,10,10,10,14,6,17,0,0,0,0,0,0
80,63,46,55,48,45,93,64,34,30.2,30.13,30.06,10,10,7,12,3,NaN,0,0,0,0,0,0
86,67,48,57,50,45,93,62,30,30.21,30.11,30.01,10,10,9,12,2,NaN,0,0,0,0,0,0
89,70,50,55,48,37,94,54,16,30.04,29.95,29.84,10,10,9,13,3,17,0,0,0,0,0,0
89,76,64,55,44,37,73,30,16,29.88,29.82,29.73,10,10,10,18,8,28,0,0,0,0,0,0
82,74,66,46,26,16,38,19,9,29.85,29.79,29.75,10,10,5,29,17,43,0,0,0,0,0,0
86,74,62,28,23,19,19,15,10,30.07,29.98,29.86,10,10,10,29,22,40,0,0,0,0,0,0
89,78,66,39,26,16,35,17,10,30.17,30.11,30.04,10,10,9,17,9,25,0,0,0,0,0,0
91,72,53,48,41,32,67,35,12,30.04,29.91,29.74,10,10,9,12,3,NaN,0,0,0,0,0,0
87,74,59,48,36,28,67,26,12,29.75,29.63,29.5,10,10,10,24,10,34,0,0,0,0,0,0
71,61,51,48,46,43,77,56,38,29.79,29.67,29.54,10,10,10,14,7,17,0,1,0,0,0,0
71,63,55,55,51,48,94,68,46,29.95,29.87,29.8,10,10,2,14,4,17,0.33,5,0,0,0,0
71,64,57,55,52,50,88,66,46,30.01,29.98,29.95,10,10,9,9,4,NaN,0,5,0,0,0,0
75,65,55,54,51,48,88,69,41,30.09,30.04,30,10,10,10,15,6,20,0,4,0,0,0,0
80,66,51,57,52,48,94,69,42,30.12,30.07,30,10,10,8,14,3,17,0,0,0,0,0,0
86,68,51,63,54,50,94,67,40,30.15,30.09,30.02,10,10,9,12,3,NaN,0,0,0,0,0,0
91,72,53,61,56,50,94,62,31,30.11,30.05,29.99,10,10,9,7,2,NaN,0,0,0,0,0,0
93,73,53,57,50,39,88,53,15,30.09,30.03,29.95,10,10,10,14,4,17,0,0,0,0,0,0
89,71,53,59,53,48,88,58,26,30.04,29.96,29.88,10,10,9,10,2,NaN,0,0,0,0,0,0
86,72,57,55,52,46,88,53,27,29.9,29.87,29.83,10,10,9,17,4,21,0,0,0,0,0,0
80,66,53,50,47,45,72,55,32,29.99,29.93,29.88,10,10,8,14,7,18,0,0,0,0,0,0
77,66,55,50,47,41,72,53,29,29.97,29.92,29.88,10,10,9,15,7,22,0,0,0,0,0,0
75,62,48,50,45,39,93,59,29,30.01,29.97,29.92,10,10,10,15,5,20,0,0,0,0,0,0
80,63,46,52,46,37,93,57,25,30.12,30.05,30.01,10,10,9,14,3,NaN,0,0,0,0,0,0
84,72,60,48,37,23,59,31,11,30.12,30.04,29.95,10,10,9,22,9,29,0,0,0,0,0,0
89,76,62,46,38,30,55,27,13,30,29.94,29.86,10,10,10,20,10,25,0,0,0,0,0,0
80,68,55,50,39,12,77,41,8,29.93,29.86,29.82,10,10,9,15,4,23,0,0,0,0,0,0
71,60,48,41,26,7,62,31,8,30,29.93,29.85,10,10,10,22,8,92,0.04,0,0,0,0,0
73,58,44,43,38,27,81,48,18,29.97,29.93,29.85,10,10,9,12,4,16,0,0,0,0,0,0
77,62,46,45,40,19,81,49,12,29.98,29.93,29.88,10,10,9,14,4,18,0,0,0,0,0,0
77,64,50,48,46,43,82,59,34,29.98,29.94,29.9,10,10,9,16,5,20,0,0,0,0,0,0
78,64,50,50,47,45,87,55,30,30.05,30.01,29.97,10,10,10,12,4,18,0,0,0,0,0,0
68,59,50,55,50,46,94,73,49,30.08,30.04,29.98,10,10,5,14,3,20,0,4,0,0,0,0
77,67,57,55,53,48,94,66,36,29.97,29.93,29.87,10,10,10,10,4,NaN,0,1,0,0,0,0
80,70,59,54,51,46,77,52,34,29.91,29.87,29.83,10,10,10,13,6,NaN,0,2,0,0,0,0
84,67,50,50,46,39,94,51,21,29.95,29.91,29.88,10,10,9,12,3,16,0,0,0,0,0,0
91,73,55,48,41,23,77,34,8,29.98,29.93,29.87,10,10,10,18,6,28,0,0,0,0,0,0
93,75,57,57,48,41,77,40,16,29.88,29.81,29.72,10,10,10,16,4,21,0,0,0,0,0,0
93,76,59,57,52,46,88,49,21,29.73,29.68,29.6,10,10,9,14,2,18,0,0,0,0,0,0
91,74,57,57,53,50,82,52,26,29.75,29.7,29.64,10,10,9,13,3,17,0,0,0,0,0,0
86,72,57,57,52,48,82,56,35,29.86,29.81,29.74,10,10,9,14,4,18,0,0,0,0,0,0
84,70,55,59,54,50,88,63,42,29.96,29.88,29.81,10,10,8,15,4,18,0,0,0,0,0,0
89,72,55,59,55,50,88,62,33,29.91,29.84,29.76,10,10,5,12,3,NaN,0,0,0,0,0,0
102,78,55,70,58,48,88,56,16,29.85,29.76,29.67,10,10,8,14,2,18,0,0,0,0,0,0
105,86,68,66,58,54,83,42,19,29.71,29.66,29.6,10,10,10,17,6,25,0,0,0,0,0,0
84,72,60,57,54,52,72,51,37,29.81,29.73,29.65,10,10,10,18,9,25,0,0,0,0,0,0
69,64,59,54,53,50,82,67,52,29.94,29.87,29.73,10,10,10,16,9,24,0,1,0,0,0,0
84,70,55,55,52,43,88,59,23,29.96,29.91,29.84,10,10,9,12,2,NaN,0,0,0,0,0,0
86,70,55,55,50,45,88,53,25,29.93,29.89,29.85,10,10,9,15,3,18,0,0,0,0,0,0
84,68,51,50,44,37,82,45,19,30.06,29.99,29.92,10,10,9,14,3,22,0,0,0,0,0,0
87,74,62,48,40,32,55,29,14,29.96,29.86,29.78,10,10,10,18,7,28,0,0,0,0,0,0
86,68,50,55,49,46,94,54,25,29.89,29.83,29.78,10,10,7,14,4,18,0,0,0,0,0,0
91,72,53,55,50,46,82,52,21,30.02,29.97,29.89,10,10,9,10,2,NaN,0,0,0,0,0,0
87,71,55,54,50,39,77,51,18,30.02,29.97,29.92,10,10,7,18,5,24,0,0,0,0,0,0
80,68,55,52,48,34,82,54,18,29.96,29.93,29.87,10,10,7,15,8,25,0,0,0,0,0,0
78,64,50,48,44,39,82,51,26,30.04,29.99,29.94,10,10,9,9,2,NaN,0,0,0,0,0,0
84,68,53,48,46,45,82,49,26,29.97,29.93,29.88,10,10,9,14,5,16,0,0,0,0,0,0
87,71,55,52,44,14,82,44,7,29.94,29.91,29.86,10,10,10,14,5,22,0,0,0,0,0,0
91,74,57,52,46,39,72,39,17,29.9,29.84,29.76,10,10,9,17,6,23,0,0,0,0,0,0
77,68,59,61,55,50,82,67,41,29.81,29.78,29.74,10,10,9,17,9,24,0,1,0,0,0,0
68,64,59,59,57,54,88,82,64,29.91,29.85,29.76,10,10,4,14,9,18,0.06,6,0,0,0,0
73,66,60,66,62,57,100,87,69,29.98,29.94,29.89,10,8,2,18,8,23,0.05,6,0,0,0,0
86,72,59,64,61,57,100,68,40,30.02,29.99,29.95,10,10,9,14,6,18,0,0,0,0,0,0
95,77,59,64,59,55,100,59,28,30.06,30.01,29.96,10,10,0,7,2,NaN,0.04,0,0,0,0,0
100,83,66,68,61,55,83,50,25,29.98,29.92,29.82,10,10,8,13,3,NaN,0,0,0,0,0,0
104,85,66,64,59,54,78,46,19,29.89,29.82,29.74,10,10,10,12,3,16,0,0,0,0,0,0
102,84,66,66,60,54,78,48,22,29.8,29.75,29.68,10,10,10,12,4,NaN,0,0,0,0,0,0
102,82,62,68,61,57,82,52,24,29.81,29.77,29.71,10,10,10,9,4,NaN,0,0,0,0,0,0
98,84,71,66,62,57,78,50,32,29.82,29.79,29.76,10,10,10,14,6,17,0,0,0,0,0,0
102,84,66,68,63,57,88,53,29,29.85,29.78,29.68,10,10,10,12,5,NaN,0,0,0,0,0,0
105,88,71,68,61,46,78,45,19,29.72,29.66,29.58,10,10,9,16,5,23,0,0,0,0,0,0
84,73,62,57,53,48,68,51,35,29.7,29.65,29.6,10,10,10,15,7,18,0,0,0,0,0,0
86,72,57,57,55,52,88,61,35,29.76,29.71,29.66,10,10,6,13,6,NaN,0,0,0,0,0,0
93,73,53,59,50,25,94,55,9,29.81,29.76,29.72,10,10,9,12,4,NaN,0,0,0,0,0,0
93,74,55,57,47,28,82,49,11,29.92,29.87,29.78,10,10,9,12,4,NaN,0,0,0,0,0,0
98,78,57,57,51,36,88,47,11,30.01,29.94,29.88,10,10,9,8,3,NaN,0,0,0,0,0,0
95,77,59,59,52,37,82,49,13,29.92,29.87,29.81,10,10,10,15,4,18,0,0,0,0,0,0
86,68,51,55,51,48,88,58,27,29.89,29.84,29.78,10,10,10,14,7,18,0,0,0,0,0,0
87,70,53,59,54,50,88,63,31,29.9,29.85,29.8,10,10,8,10,7,NaN,0,0,0,0,0,0
93,73,53,57,52,39,88,56,15,29.93,29.88,29.83,10,10,10,12,4,NaN,0,0,0,0,0,0
91,72,53,57,53,48,88,57,23,29.95,29.88,29.81,10,10,10,9,3,NaN,0,0,0,0,0,0
84,68,53,55,52,50,88,61,30,29.85,29.8,29.73,10,10,10,14,7,18,0,0,0,0,0,0
80,65,50,55,51,48,94,63,37,29.95,29.88,29.78,10,10,10,14,8,18,0,0,0,0,0,0
87,69,51,59,53,46,94,62,25,30.08,30.01,29.95,10,10,10,9,5,NaN,0,0,0,0,0,0
93,73,53,57,53,45,94,57,19,30.02,29.95,29.86,10,10,10,10,4,NaN,0,0,0,0,0,0
96,76,55,61,55,50,94,57,23,29.9,29.83,29.73,10,10,9,10,3,NaN,0,0,0,0,0,0
95,76,57,63,56,54,88,58,28,29.8,29.73,29.63,10,10,8,13,5,NaN,0,0,0,0,0,0
93,76,59,61,55,50,82,54,28,29.79,29.73,29.67,10,10,10,12,6,16,0,0,0,0,0,0
89,76,64,57,51,41,68,44,18,29.92,29.86,29.79,10,10,9,20,7,25,0,0,0,0,0,0
89,78,66,59,53,48,64,46,29,29.97,29.92,29.87,10,10,10,12,6,18,0,0,0,0,0,0
96,79,62,61,56,54,77,51,23,29.94,29.88,29.82,10,10,7,8,4,NaN,0,0,0,0,0,0
93,78,62,63,57,54,77,54,33,29.93,29.88,29.84,10,10,6,14,6,NaN,0,0,0,0,0,0
75,66,57,57,54,52,88,72,53,30.03,29.97,29.92,10,10,10,12,6,NaN,0,0,0,0,0,0
91,74,57,61,56,54,88,63,31,29.95,29.86,29.75,10,10,9,14,5,17,0,0,0,0,0,0
86,72,57,59,55,52,88,65,37,29.82,29.76,29.7,10,10,10,16,6,17,0,0,0,0,0,0
80,66,53,55,53,50,88,66,42,29.93,29.86,29.74,10,10,7,15,9,20,0,0,0,0,0,0
87,70,53,59,54,48,94,64,25,30.07,30,29.94,10,10,8,10,3,NaN,0,0,0,0,0,0
89,72,55,57,54,50,88,61,31,30.03,29.96,29.89,10,10,10,16,4,21,0,0,0,0,0,0
84,68,53,55,52,48,88,58,32,30.01,29.94,29.89,10,10,6,12,5,NaN,0,0,0,0,0,0
89,71,53,55,51,46,88,56,22,29.95,29.88,29.83,10,10,5,10,1,NaN,0,0,0,0,0,0
87,70,53,57,53,46,94,62,24,29.94,29.88,29.83,10,10,9,10,3,NaN,0,0,0,0,0,0
86,70,53,57,53,50,88,64,29,29.96,29.91,29.86,10,10,10,13,3,NaN,0,0,0,0,0,0
86,68,50,55,51,43,94,62,22,29.99,29.93,29.87,10,10,9,14,4,18,0,0,0,0,0,0
84,67,50,55,52,46,94,65,29,29.98,29.93,29.89,10,10,8,14,6,18,0,0,0,0,0,0
80,68,55,57,54,50,88,66,42,30.05,29.99,29.95,10,10,10,16,7,20,0,0,0,0,0,0
80,66,53,57,54,50,94,67,37,30,29.94,29.87,10,10,2,13,3,NaN,0.1,0,0,0,0,0
82,66,50,55,53,48,94,67,37,29.93,29.89,29.86,10,10,7,13,4,18,0,0,0,0,0,0
84,68,53,59,55,50,94,67,40,30.01,29.96,29.91,10,10,8,13,3,NaN,0,0,0,0,0,0
86,70,53,59,55,52,94,66,31,29.99,29.93,29.86,10,10,5,9,2,NaN,0,0,0,0,0,0
89,71,53,57,53,45,94,62,21,29.97,29.91,29.87,10,10,6,9,3,NaN,0.04,0,0,0,0,0
93,73,53,57,51,43,88,55,17,29.98,29.91,29.84,10,9,3,8,1,NaN,0,0,0,0,0,0
93,74,55,57,54,50,88,57,26,29.94,29.88,29.82,10,10,6,10,2,NaN,0,0,0,0,0,0
95,76,57,63,59,52,94,63,23,29.93,29.88,29.84,10,10,7,12,3,NaN,0,0,0,0,0,0
93,76,60,63,59,52,94,61,30,29.95,29.9,29.86,10,10,7,13,3,16,0,0,0,0,0,0
91,76,60,61,57,54,88,61,28,29.95,29.87,29.78,10,10,8,12,2,NaN,0,0,0,0,0,0
96,78,59,63,59,55,88,56,26,29.87,29.8,29.73,10,10,7,10,3,NaN,0,0,0,0,0,0
100,84,68,66,61,57,78,53,24,29.87,29.79,29.73,10,9,5,13,1,NaN,0,0,0,0,0,0
