"2/14/06","48","34","21","28","19","10","100","65","24","30.14","29.9","29.7","10","10","7","20","4","28","0","2","0","0","0","0","0","1"
"2/15/06","30","18","5","19","12","3","100","81","47","30.01","29.87","29.72","10","8","0","13","6","17","0","4","0","0","0","0","0","1"
"2/15/06","30","18","5","19","12","3","100","81","47","30.01","29.87","29.72","10","8","0","13","6","17","0","4","0","0","0","0","0","1"
"2/25/06","55","36","17","25","20","7","93","70","14","30.24","30.16","30.11","10","10","10","9","1","NaN","0","1","0","0","0","0","0","1"
"2/26/06","51","38","24","37","26","7","93","72","20","30.11","29.98","29.86","10","9","2","24","7","41","0.34","5","0","1","0","0","0","1"
"2/26/06","51","38","24","37","26","7","93","72","20","30.11","29.98","29.86","10","9","2","24","7","41","0.34","5","0","1","0","0","0","1"
"5/11/06","71","53","35","46","39","34","100","71","27","30.21","30.17","30.14","10","10","10","16","2","20","0","1","0","0","0","0","0","1"
"5/16/06","80","58","37","50","45","37","100","75","28","30.32","30.29","30.25","10","9","0","13","2","17","0","1","0","0","0","0","0","1"
"6/4/06","73","55","37","48","45","37","100","75","38","30.21","30.17","30.14","10","10","10","18","4","26","0","1","0","0","0","0","0","1"
"6/8/06","69","51","33","43","39","34","100","68","35","30.13","30.09","30.05","10","10","10","15","4","23","0","1","0","0","0","0","0","1"
"6/14/06","60","44","28","43","36","28","100","75","39","30.22","30.18","30.12","10","10","1","13","2","NaN","0","5","0","0","0","0","0","1"
"6/16/06","78","56","33","52","43","34","100","70","28","30.29","30.25","30.22","10","10","10","16","2","21","0","0","0","0","0","0","0","1"
"6/18/06","80","58","35","45","39","34","100","59","21","30.24","30.17","30.12","10","10","10","21","3","26","0","0","0","0","0","0","0","1"
"6/22/06","87","62","37","48","41","37","100","73","17","30.35","30.32","30.3","10","10","10","10","1","NaN","0","0","0","0","0","0","0","1"
"6/30/06","80","62","44","54","48","45","100","69","32","30.37","30.3","30.24","10","10","10","15","2","20","0","2","0","0","0","0","0","1"
"7/8/06","82","60","39","48","44","37","93","61","25","30.36","30.33","30.28","10","10","10","16","2","21","0","1","0","0","0","0","0","1"
"7/8/06","82","60","39","48","44","37","93","61","25","30.36","30.33","30.28","10","10","10","16","2","21","0","1","0","0","0","0","0","1"
"7/19/06","87","73","59","54","51","45","72","54","26","30.29","30.25","30.21","10","10","10","16","2","22","0","1","0","0","0","0","0","1"
"7/24/06","91","60","30","55","46","30","100","59","16","30.25","30.17","30.1","10","10","7","13","2","18","0","0","0","0","0","0","0","1"
"8/10/06","80","60","39","37","31","18","81","44","10","30.27","30.22","30.19","10","10","10","17","2","25","0","0","0","0","0","0","0","1"
"8/14/06","80","60","41","43","37","32","87","52","18","30.2","30.17","30.14","10","10","10","17","2","23","0","0","0","0","0","0","0","1"
"8/19/06","82","60","39","43","37","19","93","52","10","30.25","30.21","30.15","10","8","2","15","2","20","0","0","0","0","0","0","0","1"
"8/19/06","82","60","39","43","37","19","93","52","10","30.25","30.21","30.15","10","8","2","15","2","20","0","0","0","0","0","0","0","1"
"9/4/06","84","62","39","39","37","30","87","48","14","30.31","30.22","30.17","10","10","10","12","2","22","0","0","0","0","0","0","0","1"
"9/7/06","82","58","35","39","34","27","93","53","14","30.23","30.13","30.04","10","10","10","14","2","21","0","0","0","0","0","0","0","1"
"9/14/06","71","56","37","43","29","19","70","39","14","29.98","29.83","29.76","10","10","10","26","8","44","0","1","0","0","0","0","0","1"
"9/14/06","71","56","37","43","29","19","70","39","14","29.98","29.83","29.76","10","10","10","26","8","44","0","1","0","0","0","0","0","1"
"9/22/06","62","43","24","27","17","5","74","41","10","30.16","30.05","29.96","10","10","10","15","3","20","0","0","0","0","0","0","0","1"
"9/29/06","80","54","28","34","28","19","80","48","11","30.31","30.25","30.18","10","10","10","14","2","NaN","0","0","0","0","0","0","0","1"
"9/29/06","80","54","28","34","28","19","80","48","11","30.31","30.25","30.18","10","10","10","14","2","NaN","0","0","0","0","0","0","0","1"
"10/1/06","71","56","42","45","27","10","93","42","10","30.12","30.09","30.06","10","10","7","16","4","24","0","4","0","0","0","0","0","1"
"10/11/06","62","45","28","36","31","27","93","72","34","30.22","30.17","30.14","10","10","10","15","3","20","0","1","0","0","0","0","0","1"
"10/14/06","71","48","24","41","30","16","93","65","13","29.99","29.95","29.9","10","10","10","9","2","NaN","0","0","0","0","0","0","0","1"
"11/5/06","60","44","28","41","34","27","100","85","27","30.45","30.37","30.32","10","6","0","13","1","NaN","0","4","1","0","0","0","0","1"
"11/6/06","69","48","28","46","38","28","100","90","43","30.47","30.41","30.36","10","6","0","6","1","NaN","0","3","1","0","0","0","0","1"
"11/10/06","57","36","15","27","9","-2","100","45","12","30.24","30.13","29.98","10","10","10","23","5","38","0","2","0","0","0","0","0","1"
"1/14/07","26","14","3","9","4","0","92","74","46","30.34","30.19","30.08","10","10","10","12","2","17","0","2","0","0","0","0","0","1"
"1/17/07","33","20","8","14","10","5","85","66","35","30.34","30.18","30","10","10","10","15","2","17","0","2","0","0","0","0","0","1"
"1/21/07","33","20","6","10","6","3","92","64","28","30.33","30.25","30.19","10","10","10","12","1","NaN","0","0","0","0","0","0","0","1"
"1/21/07","33","20","6","10","6","3","92","64","28","30.33","30.25","30.19","10","10","10","12","1","NaN","0","0","0","0","0","0","0","1"
"1/24/07","60","36","12","21","16","9","93","67","14","30.39","30.33","30.27","10","10","10","8","1","NaN","0","0","0","0","0","0","0","1"
"1/30/07","48","30","12","25","19","10","100","78","25","30.1","29.97","29.87","10","10","10","8","0","NaN","0","0","0","0","0","0","0","1"
"2/4/07","57","39","21","27","22","18","86","66","25","30.51","30.45","30.4","10","10","10","8","1","NaN","0","1","0","0","0","0","0","1"
"3/26/07","51","37","23","36","27","19","100","78","35","30.15","29.96","29.81","10","7","0","25","5","44","0.06","4","0","1","0","1","0","1"
"4/30/07","69","53","37","36","29","18","81","52","14","30.19","30.13","30.07","10","10","10","15","3","18","0","0","0","0","0","0","0","1"
"5/16/07","75","54","33","41","33","27","100","60","17","30.18","30.15","30.1","10","9","0","15","2","NaN","0","1","0","0","0","0","0","1"
"5/21/07","66","48","30","39","23","5","100","55","10","30.06","30.03","29.98","10","9","0","15","3","26","0","1","1","0","0","0","0","1"
"5/22/07","60","42","24","23","17","12","74","44","22","30.15","30.06","29.98","10","10","10","15","3","24","0","0","0","0","0","0","0","1"
"5/30/07","82","60","39","48","40","21","100","66","12","30.22","30.18","30.14","10","10","0","12","1","NaN","0","1","0","0","0","0","0","1"
"6/3/07","78","56","33","39","30","18","93","48","12","30.22","30.19","30.16","10","10","10","16","2","24","0","1","0","0","0","0","0","1"
"6/3/07","78","56","33","39","30","18","93","48","12","30.22","30.19","30.16","10","10","10","16","2","24","0","1","0","0","0","0","0","1"
"6/4/07","75","58","42","36","30","25","66","39","15","30.2","30.14","30.07","10","10","10","23","5","30","0","1","0","0","0","0","0","1"
"6/7/07","64","42","21","39","29","18","100","69","20","30.08","30.06","30.01","10","10","10","10","2","NaN","0","1","0","0","0","0","0","1"
"6/16/07","80","60","41","43","36","30","81","50","17","30.16","30.12","30.1","10","10","10","20","3","26","0","0","0","0","0","0","0","1"
"6/22/07","84","58","32","34","25","16","81","44","8","30.28","30.22","29.95","10","10","10","17","3","24","0","0","0","0","0","0","0","1"
"6/23/07","78","55","32","30","22","12","70","36","9","30.19","30.12","30.07","10","10","10","20","3","29","0","0","0","0","0","0","0","1"
"6/23/07","78","55","32","30","22","12","70","36","9","30.19","30.12","30.07","10","10","10","20","3","29","0","0","0","0","0","0","0","1"
"6/26/07","80","58","35","39","33","25","87","49","14","30.26","30.22","30.19","10","10","10","16","2","24","0","1","0","0","0","0","0","1"
"6/30/07","78","56","35","39","33","25","93","49","14","30.26","30.22","30.2","10","10","10","17","3","24","0","0","0","0","0","0","0","1"
"7/6/07","104","80","55","46","40","36","58","33","13","30.27","30.21","30.16","10","10","10","18","5","30","0","2","0","0","0","0","0","1"
"7/10/07","89","68","48","61","48","34","88","62","15","30.26","30.22","30.15","10","10","10","13","1","NaN","0","2","0","0","0","0","0","1"
"7/12/07","84","64","44","50","44","30","100","58","20","30.28","30.23","30.19","10","9","0","17","3","NaN","0","0","0","0","0","0","0","1"
"7/15/07","86","66","46","43","38","30","85","45","13","30.26","30.23","30.2","10","10","10","15","3","26","0","1","0","0","0","0","0","1"
"7/15/07","86","66","46","43","38","30","85","45","13","30.26","30.23","30.2","10","10","10","15","3","26","0","1","0","0","0","0","0","1"
"7/16/07","84","65","46","43","39","36","66","41","20","30.21","30.14","30.09","10","10","10","16","4","24","0","1","0","0","0","0","0","1"
"7/16/07","84","65","46","43","39","36","66","41","20","30.21","30.14","30.09","10","10","10","16","4","24","0","1","0","0","0","0","0","1"
"7/19/07","77","60","44","45","37","27","76","44","16","30.12","30.09","29.83","10","10","10","15","6","20","0","1","0","0","0","0","0","1"
"7/22/07","87","64","42","45","41","37","87","52","17","30.31","30.28","30.23","10","10","10","16","3","22","0","0","0","0","0","0","0","1"
"7/29/07","89","66","44","50","31","23","63","33","10","30.21","30.15","30.09","10","10","10","18","3","25","0","0","0","0","0","0","0","1"
"7/29/07","89","66","44","50","31","23","63","33","10","30.21","30.15","30.09","10","10","10","18","3","25","0","0","0","0","0","0","0","1"
"7/29/07","89","66","44","50","31","23","63","33","10","30.21","30.15","30.09","10","10","10","18","3","25","0","0","0","0","0","0","0","1"
"8/4/07","80","58","35","30","25","19","65","32","11","30.25","30.21","30.16","10","10","10","17","2","22","0","1","0","0","0","0","0","1"
"8/5/07","77","59","41","30","27","19","61","32","12","30.16","30.1","30.08","10","10","10","22","5","32","0","0","0","0","0","0","0","1"
"8/6/07","73","58","42","34","26","18","61","30","14","30.12","30.09","30.06","10","10","10","17","6","26","0","0","0","0","0","0","0","1"
"8/6/07","73","58","42","34","26","18","61","30","14","30.12","30.09","30.06","10","10","10","17","6","26","0","0","0","0","0","0","0","1"
"8/9/07","82","62","42","43","31","21","87","42","14","30.21","30.16","30.13","10","10","10","16","4","18","0","0","0","0","0","0","0","1"
"8/10/07","82","58","35","36","28","21","70","38","11","30.23","30.18","30.13","10","10","10","13","2","16","0","0","0","0","0","0","0","1"
"8/10/07","82","58","35","36","28","21","70","38","11","30.23","30.18","30.13","10","10","10","13","2","16","0","0","0","0","0","0","0","1"
"8/11/07","80","58","35","34","29","25","75","39","14","30.19","30.16","29.96","10","10","10","17","4","22","0","0","0","0","0","0","0","1"
"8/12/07","80","61","42","34","27","19","70","32","12","30.26","30.21","30.18","10","10","10","18","4","25","0","0","0","0","0","0","0","1"
"8/14/07","87","66","44","36","32","25","53","31","13","30.26","30.21","30.17","10","10","10","15","3","22","0","0","0","0","0","0","0","1"
"8/16/07","93","68","42","39","33","21","81","41","13","30.16","30.14","30.13","10","10","10","20","5","28","0","1","0","0","0","0","0","1"
"8/22/07","84","62","41","46","41","34","81","52","16","30.15","30.09","30.02","10","10","10","16","4","18","0","0","0","0","0","0","0","1"
"8/23/07","87","63","39","46","42","34","100","60","15","30.06","30.03","29.97","10","10","2","12","2","NaN","0","0","0","0","0","0","0","1"
"8/24/07","91","66","42","45","39","28","87","51","11","30.11","30.08","30.04","10","10","10","15","2","22","0","0","0","0","0","0","0","1"
"8/24/07","91","66","42","45","39","28","87","51","11","30.11","30.08","30.04","10","10","10","15","2","22","0","0","0","0","0","0","0","1"
"8/29/07","87","68","48","57","48","37","100","66","17","30.3","30.24","30.22","10","9","0","14","2","22","0.01","2","0","0","0","0","0","1"
"9/1/07","84","66","48","54","42","28","100","52","14","30.26","30.23","30.19","10","10","5","17","3","24","0","1","0","0","0","0","0","1"
"9/3/07","87","66","44","39","35","34","71","41","16","30.23","30.19","30.13","10","10","10","20","3","26","0","0","0","0","0","0","0","1"
"9/3/07","87","66","44","39","35","34","71","41","16","30.23","30.19","30.13","10","10","10","20","3","26","0","0","0","0","0","0","0","1"
"9/5/07","73","54","35","39","34","27","93","57","18","30.1","30.06","30.02","10","10","10","13","2","17","0","2","0","0","0","0","0","1"
"9/6/07","82","58","35","39","34","30","93","52","16","30.22","30.15","30.1","10","10","10","14","2","16","0","0","0","0","0","0","0","1"
"9/6/07","82","58","35","39","34","30","93","52","16","30.22","30.15","30.1","10","10","10","14","2","16","0","0","0","0","0","0","0","1"
"9/8/07","84","60","37","34","30","27","75","43","13","30.25","30.2","30.12","10","10","10","15","2","18","0","0","0","0","0","0","0","1"
"9/9/07","84","62","39","36","33","28","81","40","13","30.24","30.2","30.14","10","10","10","14","2","29","0","1","0","0","0","0","0","1"
"9/15/07","71","50","28","34","30","23","100","66","17","30.19","30.16","30.12","10","10","10","16","2","NaN","0","0","0","0","0","0","0","1"
"9/22/07","51","44","37","43","38","36","93","82","62","29.98","29.94","29.89","10","10","5","10","3","16","0","4","0","1","0","0","0","1"
"9/29/07","51","37","23","34","28","21","100","86","38","30.16","30.08","29.95","10","7","0","5","0","NaN","0","4","1","0","0","0","0","1"
"10/7/07","66","42","19","32","24","18","93","65","19","30.32","30.25","30.18","10","10","4","10","2","NaN","0","0","0","0","0","0","0","1"
"10/15/07","59","46","32","36","33","28","93","68","39","30.03","29.95","29.89","10","10","7","21","5","34","0","3","0","0","0","0","0","1"
"10/25/07","71","44","17","25","20","16","93","64","14","30.32","30.16","30.05","10","10","5","18","2","NaN","0","1","0","0","0","0","0","1"
"11/3/07","59","39","19","32","21","14","100","78","33","30.46","30.41","30.35","10","10","1","7","1","NaN","0","0","0","0","0","0","0","1"
"11/13/07","59","48","37","32","32","32","66","52","36","30.35","30.31","30.28","10","8","0","10","2","NaN","0","5","0","0","0","0","0","1"
"12/3/07","59","50","42","32","32","32","36","36","36","30.52","30.4","30.3","10","10","10","26","12","36","0","4","0","0","0","0","0","1"
"12/9/07","30","22","15","19","17","14","93","87","74","30.2","30.13","30.09","10","10","10","7","2","NaN","0","4","0","0","0","0","0","1"
"2/28/08","50","34","17","28","25","16","100","81","43","30.22","30.18","30.13","10","9","1","9","2","NaN","0","0","0","0","0","0","0","1"
"3/3/08","48","29","10","30","18","5","93","70","37","30.4","30.32","30.25","10","10","10","16","2","20","0","0","0","0","0","0","0","1"
"3/8/08","44","32","21","23","17","10","86","59","29","30.25","30.2","30.15","10","10","10","9","4","NaN","0","0","0","0","0","0","0","1"
"3/9/08","50","32","15","23","17","12","93","67","24","30.32","30.26","30.21","10","10","10","8","1","NaN","0","0","0","0","0","0","0","1"
"3/25/08","46","40","33","32","28","25","81","63","46","30.15","30.12","30.1","10","10","9","20","7","40","0","6","0","0","0","0","0","1"
"4/4/08","51","36","21","27","24","18","100","71","28","30.25","30.12","30.01","10","10","7","22","5","30","0","2","0","0","0","0","0","1"
"4/11/08","60","42","23","21","18","12","86","56","16","30.41","30.37","30.33","10","10","10","15","2","NaN","0","0","0","0","0","0","0","1"
"4/15/08","41","31","21","21","12","5","86","51","23","30.14","30.02","29.9","10","10","1","17","6","21","0","2","0","0","0","1","0","1"
"4/17/08","66","42","17","32","21","14","93","61","14","30.3","30.23","30.16","10","10","10","15","4","16","0","0","0","0","0","0","0","1"
"4/17/08","66","42","17","32","21","14","93","61","14","30.3","30.23","30.16","10","10","10","15","4","16","0","0","0","0","0","0","0","1"
"4/18/08","60","45","30","28","24","19","87","53","23","30.17","30.02","29.85","10","10","10","22","6","24","0","0","0","0","0","0","0","1"
"4/21/08","46","27","8","12","6","-8","85","46","14","30.08","30.03","29.97","10","10","10","18","8","28","0","2","0","0","0","0","0","1"
"4/24/08","51","32","14","21","16","7","100","60","17","30.3","30.22","30.12","10","10","10","14","4","NaN","0","0","0","0","0","0","0","1"
"5/16/08","82","60","39","46","39","28","87","58","16","30.4","30.35","30.32","10","10","10","12","3","18","0","0","0","0","0","0","0","1"
"5/18/08","82","60","39","46","39","27","100","63","13","30.37","30.3","30.23","10","10","0","16","3","26","0","0","1","0","0","0","0","1"
