"2/14/06","48","34","21","28","19","10","100","65","24","30.14","29.9","29.7","10","10","7","20","4","28","0","2","0","0","0","0","0","1"
"5/19/08","82","57","32","41","35","21","100","62","10","30.27","30.22","30.15","10","10","7","12","2","17","0","1","0","0","0","0","0","1"
"5/21/08","53","42","30","37","28","19","100","69","30","30.03","29.96","29.83","10","8","0","17","4","26","0","3","1","0","0","0","0","1"
"5/21/08","53","42","30","37","28","19","100","69","30","30.03","29.96","29.83","10","8","0","17","4","26","0","3","1","0","0","0","0","1"
"5/29/08","59","42","26","36","32","27","100","73","31","30.18","30.13","30.1","10","7","0","15","4","NaN","0","5","1","0","0","0","0","1"
"5/30/08","62","45","28","45","34","16","100","72","16","30.19","30.15","30.1","10","7","0","12","3","21","0","4","1","0","0","0","0","1"
"6/4/08","51","42","32","37","24","19","75","48","28","30.01","29.95","29.85","10","10","10","46","8","26","0","1","0","0","0","0","0","1"
"6/5/08","66","45","24","34","27","19","93","57","21","30.05","30.03","30.01","10","10","10","18","4","24","0","0","0","0","0","0","0","1"
"6/10/08","68","54","39","41","24","0","87","41","8","30.33","30.08","30.02","10","10","10","20","5","26","0","0","0","0","0","0","0","1"
"6/10/08","68","54","39","41","24","0","87","41","8","30.33","30.08","30.02","10","10","10","20","5","26","0","0","0","0","0","0","0","1"
"6/12/08","71","50","28","27","21","18","80","32","14","30.26","30.21","30.16","10","10","10","13","3","17","0","0","0","0","0","0","0","1"
"6/17/08","75","52","28","30","23","18","74","40","11","30.37","30.28","30.24","10","10","10","18","4","26","0","0","0","0","0","0","0","1"
"6/17/08","75","52","28","30","23","18","74","40","11","30.37","30.28","30.24","10","10","10","18","4","26","0","0","0","0","0","0","0","1"
"6/19/08","78","53","28","32","25","18","80","44","11","30.31","30.28","30.24","10","10","10","13","2","NaN","0","0","0","0","0","0","0","1"
"6/19/08","78","53","28","32","25","18","80","44","11","30.31","30.28","30.24","10","10","10","13","2","NaN","0","0","0","0","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/21/08","80","60","41","41","38","36","81","55","21","30.33","30.3","30.25","10","10","10","23","3","34","0","1","0","1","0","0","0","1"
"6/23/08","77","54","30","36","29","25","87","49","15","30.24","30.21","30.18","10","10","10","14","3","23","0","0","0","0","0","0","0","1"
"7/8/08","87","64","42","45","39","30","93","52","13","30.26","30.21","30.15","10","10","8","12","3","16","0","0","0","0","0","0","0","1"
"7/9/08","89","66","42","41","37","27","81","48","10","30.25","30.21","30.16","10","9","5","12","2","NaN","0","0","0","0","0","0","0","1"
"7/9/08","89","66","42","41","37","27","81","48","10","30.25","30.21","30.16","10","9","5","12","2","NaN","0","0","0","0","0","0","0","1"
"7/17/08","80","58","37","32","30","25","70","38","14","30.31","30.25","30.21","10","10","10","20","4","18","0","0","0","0","0","0","0","1"
"7/21/08","77","62","46","46","43","37","87","60","33","30.21","30.17","30.11","10","10","10","20","3","26","0","3","0","0","0","0","0","1"
"7/22/08","77","54","32","39","35","27","100","55","16","30.21","30.17","30.15","10","10","6","14","3","21","0","0","0","0","0","0","0","1"
"7/31/08","80","58","35","37","32","28","81","47","17","30.19","30.16","30.11","10","10","10","17","3","22","0","0","0","0","0","0","0","1"
"7/31/08","80","58","35","37","32","28","81","47","17","30.19","30.16","30.11","10","10","10","17","3","22","0","0","0","0","0","0","0","1"
"8/2/08","80","58","37","36","28","19","62","37","12","30.17","30.14","29.72","10","10","10","15","4","18","0","0","0","0","0","0","0","1"
"8/4/08","82","58","35","30","26","19","65","40","10","30.23","30.2","30.18","10","10","10","17","5","28","0","0","0","0","0","0","0","1"
"8/11/08","86","62","37","37","33","27","81","48","12","30.26","30.21","30.13","10","10","10","14","2","23","0","0","0","0","0","0","0","1"
"8/11/08","86","62","37","37","33","27","81","48","12","30.26","30.21","30.13","10","10","10","14","2","23","0","0","0","0","0","0","0","1"
"8/15/08","89","66","44","41","38","27","81","45","10","30.28","30.23","30.15","10","10","9","15","2","22","0","0","0","0","0","0","0","1"
"8/17/08","84","64","44","46","40","34","87","53","20","30.16","30.12","30.06","10","10","10","17","3","23","0","0","0","0","0","0","0","1"
"8/21/08","78","60","41","50","43","37","87","63","24","30.12","30.08","30.04","10","10","10","14","4","21","0","0","0","0","0","0","0","1"
"8/24/08","86","64","41","41","34","25","87","48","12","30.24","30.19","30.14","10","10","10","17","3","24","0","0","0","0","0","0","0","1"
"9/5/08","82","58","35","30","28","27","70","26","14","30.24","30.18","30.13","10","10","10","10","3","18","0","0","0","0","0","0","0","1"
"9/6/08","84","60","37","32","26","19","70","24","9","30.24","30.18","30.14","10","10","10","17","5","20","0","0","0","0","0","0","0","1"
"9/7/08","82","58","35","30","23","18","70","26","9","30.17","30.1","30.05","10","10","10","14","4","22","0","0","0","0","0","0","0","1"
"9/7/08","82","58","35","30","23","18","70","26","9","30.17","30.1","30.05","10","10","10","14","4","22","0","0","0","0","0","0","0","1"
"9/10/08","73","50","26","27","24","21","80","29","14","30.28","30.08","30.04","10","10","10","13","3","20","0","1","0","0","0","0","0","1"
"9/15/08","82","57","32","27","21","16","69","23","8","30.36","30.29","30.22","10","10","10","15","4","22","0","0","0","0","0","0","0","1"
"9/17/08","77","56","35","39","34","32","87","43","19","30.26","30.2","30.05","10","10","10","16","5","25","0","4","0","0","0","0","0","1"
"9/26/08","75","54","32","32","29","25","87","53","15","30.28","30.24","30.21","10","10","5","18","3","28","0","0","0","0","0","0","0","1"
"10/28/08","68","47","26","23","19","5","74","48","8","30.47","30.42","30.38","10","10","10","16","2","NaN","0","0","0","0","0","0","0","1"
"10/28/08","68","47","26","23","19","5","74","48","8","30.47","30.42","30.38","10","10","10","16","2","NaN","0","0","0","0","0","0","0","1"
"10/29/08","66","44","23","28","24","19","93","60","21","30.4","30.29","30.19","10","10","10","13","1","NaN","0","0","0","0","0","0","0","1"
"11/20/08","53","38","23","28","24","21","93","73","28","30.32","30.26","30.22","10","10","10","21","4","NaN","0","0","0","0","0","0","0","1"
"12/10/08","57","36","14","19","16","10","86","66","21","30.52","30.46","30.41","10","10","9","7","0","NaN","0","0","0","0","0","0","0","1"
"1/21/09","41","28","15","34","23","12","100","84","49","30.28","30.17","30.08","10","8","0","12","1","NaN","0.06","5","1","1","0","0","0","1"
"4/7/09","57","40","23","45","24","14","100","75","20","30.13","29.98","29.84","10","10","10","25","3","38","0","3","0","1","0","0","0","1"
"4/16/09","51","34","17","21","16","9","93","57","19","30.31","30.22","30.13","10","10","10","12","2","NaN","0","1","0","0","0","0","0","1"
"4/17/09","62","40","19","32","22","9","87","62","16","30.35","30.3","30.24","10","10","8","12","2","17","0","0","0","0","0","0","0","1"
"4/23/09","59","48","37","27","21","10","52","35","18","30","29.94","29.91","10","10","10","22","8","29","0","2","0","0","0","0","0","1"
"5/11/09","66","46","26","32","28","23","93","58","26","30.14","30.1","30.05","10","10","10","20","5","24","0","0","0","0","0","0","0","1"
"5/12/09","59","46","32","32","21","5","87","49","12","30.17","30.09","30.06","10","10","7","17","4","23","0","0","0","0","0","0","0","1"
"6/3/09","64","52","39","46","43","34","100","86","34","30.11","30.07","30.04","10","7","0","20","3","NaN","0","5","1","1","0","0","0","1"
"6/16/09","66","52","37","48","44","37","100","82","40","30.1","30.08","30.05","10","9","0","14","4","25","0","3","1","0","0","0","0","1"
"6/19/09","71","53","35","43","40","36","100","70","28","30.09","29.98","29.89","10","10","9","18","3","25","0","1","0","0","0","0","0","1"
"6/19/09","71","53","35","43","40","36","100","70","28","30.09","29.98","29.89","10","10","9","18","3","25","0","1","0","0","0","0","0","1"
"6/23/09","75","54","32","41","34","28","93","57","19","30.11","30.05","30.02","10","10","10","12","2","NaN","0","0","0","0","0","0","0","1"
"6/27/09","84","62","39","41","38","32","93","53","15","30.34","30.3","30.27","10","10","10","15","2","21","0","0","0","0","0","0","0","1"
"6/28/09","86","62","39","41","36","28","87","48","13","30.33","30.27","30.2","10","10","10","20","3","20","0","0","0","0","0","0","0","1"
"7/15/09","84","62","39","43","38","30","93","54","14","30.35","30.29","30.25","10","10","8","16","3","18","0","0","0","0","0","0","0","1"
"7/16/09","86","64","41","41","35","27","87","48","12","30.41","30.37","30.35","10","10","8","14","3","21","0","0","0","0","0","0","0","1"
"7/16/09","86","64","41","41","35","27","87","48","12","30.41","30.37","30.35","10","10","8","14","3","21","0","0","0","0","0","0","0","1"
"7/17/09","89","63","37","46","38","25","81","50","12","30.43","30.38","30.31","10","10","10","16","2","17","0","0","0","0","0","0","0","1"
"8/1/09","84","63","42","46","43","39","93","54","20","30.26","30.23","30.17","10","10","10","15","4","23","0","2","0","0","0","0","0","1"
"8/5/09","75","57","39","39","37","32","87","54","25","30.23","30.16","30.07","10","10","8","20","4","31","0","1","0","0","0","0","0","1"
"8/9/09","77","55","33","41","37","32","100","60","19","30.28","30.25","30.19","10","10","1","14","2","16","0","1","0","0","0","0","0","1"
"8/12/09","80","58","35","32","29","27","75","43","15","30.35","30.3","30.25","10","10","10","14","3","23","0","1","0","0","0","0","0","1"
"8/15/09","73","50","28","36","29","18","87","54","13","30.23","30.19","30.13","10","10","10","15","2","25","0","0","0","0","0","0","0","1"
"8/23/09","73","58","44","48","38","32","76","46","28","30.17","30.14","30.12","10","10","10","17","5","24","0","3","0","1","0","0","0","1"
"8/24/09","77","54","32","43","37","23","100","65","15","30.23","30.18","30.15","10","9","0","16","3","20","0","0","1","0","0","0","0","1"
"8/28/09","84","62","39","32","26","19","61","36","10","30.38","30.36","30.32","10","10","3","18","3","29","0","1","0","0","0","0","0","1"
"9/2/09","80","58","37","36","33","30","81","47","17","30.35","30.3","30.26","10","10","10","14","2","25","0","1","0","0","0","0","0","1"
"9/6/09","69","55","39","32","25","9","65","32","14","30.2","30.17","30.13","10","10","10","23","8","28","0","1","0","0","0","0","0","1"
"9/6/09","69","55","39","32","25","9","65","32","14","30.2","30.17","30.13","10","10","10","23","8","28","0","1","0","0","0","0","0","1"
"9/7/09","71","50","28","30","27","23","87","51","17","30.2","30.14","30.07","10","10","10","20","2","20","0","0","0","0","0","0","0","1"
"9/12/09","78","62","46","41","37","32","66","50","18","30.22","30.11","30.01","10","10","10","18","2","25","0","2","0","0","0","0","0","1"
"9/12/09","78","62","46","41","37","32","66","50","18","30.22","30.11","30.01","10","10","10","18","2","25","0","2","0","0","0","0","0","1"
"9/13/09","71","55","39","39","35","27","87","58","29","30.01","29.97","29.93","10","10","10","18","3","28","0","2","0","0","0","0","0","1"
"9/27/09","84","58","33","25","21","14","65","23","7","30.33","30.23","30.11","10","10","10","12","2","16","0","0","0","0","0","0","0","1"
"9/29/09","59","54","46","21","15","1","29","21","10","29.97","29.93","29.89","10","10","10","25","18","39","0","5","0","0","0","0","0","1"
"10/1/09","64","40","17","16","13","10","73","29","14","30.34","30.26","30.17","10","10","10","9","3","NaN","0","0","0","0","0","0","0","1"
"10/7/09","62","40","19","23","17","9","93","43","12","30.09","30.05","30.01","10","10","10","12","5","NaN","0","0","0","0","0","0","0","1"
"10/31/09","68","46","23","32","26","16","100","75","13","30.36","30.31","30.24","10","10","0","12","2","NaN","0","0","1","0","0","0","0","1"
"11/20/09","48","36","19","28","14","-4","93","52","12","30","29.89","29.76","10","8","0","34","16","64","0.02","4","0","0","0","1","0","1"
"12/2/09","44","28","12","21","17","10","100","81","34","30.1","30.05","30","10","10","10","8","1","NaN","0","0","0","0","0","0","0","1"
"1/16/10","46","32","19","23","16","10","80","52","23","30.06","29.97","29.9","10","10","10","17","6","26","0","2","0","0","0","0","0","1"
"3/18/10","48","36","23","27","17","3","100","63","18","30.24","30.17","30.14","10","10","3","17","3","23","0","0","0","0","0","0","0","1"
"3/18/10","48","36","23","27","17","3","100","63","18","30.24","30.17","30.14","10","10","3","17","3","23","0","0","0","0","0","0","0","1"
"6/20/10","66","46","26","32","26","19","86","53","19","30.14","30.13","30.11","10","10","10","13","3","20","0","1","0","0","0","0","0","1"
"6/27/10","86","62","37","48","43","30","100","63","14","30.21","30.15","30.09","10","8","0","14","2","21","0","0","1","0","0","0","0","1"
"7/3/10","73","52","32","39","34","30","100","61","22","30.1","30.04","30","10","9","1","15","3","23","0","0","0","0","0","0","0","1"
"7/4/10","75","54","32","36","31","27","93","53","17","30.21","30.16","30.1","10","10","10","12","2","18","0","0","0","0","0","0","0","1"
"7/6/10","80","56","32","48","39","32","100","64","17","30.14","30.1","30.03","10","10","2","21","2","25","0","1","0","1","0","0","0","1"
"7/9/10","80","60","39","46","41","36","100","59","21","30.25","30.21","30.18","10","10","10","9","3","NaN","0","1","0","0","0","0","0","1"
"7/10/10","82","60","39","46","40","32","100","60","16","30.25","30.21","30.15","10","9","0","18","3","22","0","0","1","0","0","0","0","1"
"7/10/10","82","60","39","46","40","32","100","60","16","30.25","30.21","30.15","10","9","0","18","3","22","0","0","1","0","0","0","0","1"
"7/11/10","80","58","35","45","39","32","93","58","18","30.22","30.18","30.14","10","10","1","15","3","21","0","0","0","0","0","0","0","1"
"7/25/10","82","63","44","48","43","37","81","55","23","30.21","30.16","30.11","10","10","5","17","3","25","0","1","0","0","0","0","0","1"
"8/2/10","78","54","30","37","29","18","100","51","11","30.25","30.22","30.17","10","10","1","15","3","28","0","0","0","0","0","0","0","1"
"8/3/10","80","54","28","32","27","19","86","46","11","30.29","30.24","30.19","10","10","8","14","3","18","0","0","0","0","0","0","0","1"
"8/6/10","80","56","33","37","33","21","93","53","11","30.11","30.08","30.04","10","10","10","18","3","23","0","0","0","0","0","0","0","1"
"8/10/10","73","54","35","41","36","21","100","60","14","30.12","30.09","30.05","10","10","1","20","3","26","0","1","0","0","0","0","0","1"
"8/15/10","78","58","39","46","40","28","100","62","16","30.23","30.18","30.16","10","9","0","15","3","24","0","0","1","0","0","0","0","1"
"8/21/10","75","64","53","34","31","28","44","26","18","30.05","30.04","30.02","10","10","10","24","14","38","0","3","0","0","0","0","0","1"
"8/30/10","62","44","26","36","31","25","100","67","31","30.06","30.01","29.96","10","8","0","20","3","24","0","2","1","0","0","0","0","1"
"9/2/10","84","60","35","39","35","32","87","50","15","30.25","30.22","30.17","10","10","10","16","3","25","0","0","0","0","0","0","0","1"
"9/5/10","75","52","28","28","23","18","74","41","11","30.15","30.09","30.02","10","10","8","21","3","24","0","0","0","0","0","0","0","1"
"9/7/10","75","54","32","32","28","25","87","44","18","30.03","29.98","29.9","10","10","10","24","7","37","0","0","0","0","0","0","0","1"
"9/17/10","73","52","30","32","28","21","86","56","14","30.14","30.1","30.08","10","10","10","15","2","26","0","0","0","0","0","0","0","1"
"10/19/10","64","46","28","37","33","28","100","78","30","30.22","30.19","30.12","10","9","1","18","2","26","0","0","0","0","0","0","0","1"
"10/20/10","66","46","26","43","31","27","100","69","26","30.16","30.12","30.06","10","10","10","7","2","NaN","0","0","0","0","0","0","0","1"
"10/22/10","55","42","28","34","31","27","93","67","41","30.09","30.06","30","10","10","10","18","4","23","0","2","0","0","0","0","0","1"
"10/22/10","55","42","28","34","31","27","93","67","41","30.09","30.06","30","10","10","10","18","4","23","0","2","0","0","0","0","0","1"
"10/22/10","55","42","28","34","31","27","93","67","41","30.09","30.06","30","10","10","10","18","4","23","0","2","0","0","0","0","0","1"
"11/6/10","60","46","33","34","31","28","93","59","29","30.09","30.08","30.04","10","10","10","20","5","24","0","1","0","0","0","0","0","1"
"11/6/10","60","46","33","34","31","28","93","59","29","30.09","30.08","30.04","10","10","10","20","5","24","0","1","0","0","0","0","0","1"
